contig	polya_length	coverage	run	condition
ENST00000311890.14	46	3	s4_r3	s4
ENST00000311893.14	44	60	s4_r3	s4
ENST00000311915.12	13	1	s4_r3	s4
ENST00000311916.8	108	5	s4_r3	s4
ENST00000311921.8	183	2	s4_r3	s4
ENST00000311922.4	214	6	s4_r3	s4
ENST00000311936.8	44	2	s4_r3	s4
ENST00000311956.9	36	29	s4_r3	s4
ENST00000311990.4	92	1	s4_r3	s4
ENST00000312026.6	199	1	s4_r3	s4
ENST00000312037.6	45	60	s4_r3	s4
ENST00000312046.10	65	6	s4_r3	s4
ENST00000312049.11	61	2	s4_r3	s4
ENST00000312055.9	75	1	s4_r3	s4
ENST00000312060.9	113	1	s4_r3	s4
ENST00000312090.10	117	1	s4_r3	s4
ENST00000312108.12	109	1	s4_r3	s4
ENST00000312132.8	119	1	s4_r3	s4
ENST00000312134.3	109	1	s4_r3	s4
ENST00000312175.7	59	102	s4_r3	s4
ENST00000312184.6	51	56	s4_r3	s4
ENST00000312189.10	135	3	s4_r3	s4
ENST00000312196.10	112	16	s4_r3	s4
ENST00000312234.6	149	3	s4_r3	s4
ENST00000312239.10	59	5	s4_r3	s4
ENST00000312251.8	86	9	s4_r3	s4
ENST00000312263.10	95	19	s4_r3	s4
ENST00000312280.9	45	3	s4_r3	s4
ENST00000312316.9	97	1	s4_r3	s4
ENST00000312352.11	81	2	s4_r3	s4
ENST00000312377.10	99	1	s4_r3	s4
ENST00000312397.10	40	14	s4_r3	s4
ENST00000312405.10	44	1	s4_r3	s4
ENST00000312413.10	205	3	s4_r3	s4
ENST00000312419.8	53	74	s4_r3	s4
ENST00000312423.4	73	1	s4_r3	s4
ENST00000312428.11	33	1	s4_r3	s4
ENST00000312431.10	53	4	s4_r3	s4
ENST00000312438.8	137	30	s4_r3	s4
ENST00000312465.12	40	12	s4_r3	s4
ENST00000312469.8	124	5	s4_r3	s4
ENST00000312475.5	115	18	s4_r3	s4
ENST00000312493.5	138	1	s4_r3	s4
ENST00000312515.7	54	139	s4_r3	s4
ENST00000312521.9	69	21	s4_r3	s4
ENST00000312547.7	48	46	s4_r3	s4
ENST00000312561.9	189	4	s4_r3	s4
ENST00000312562.7	112	25	s4_r3	s4
ENST00000312579.4	56	74	s4_r3	s4
ENST00000312584.4	144	218	s4_r3	s4
ENST00000312600.4	130	3	s4_r3	s4
ENST00000312629.10	92	16	s4_r3	s4
ENST00000312635.10	20	2	s4_r3	s4
ENST00000312637.5	122	35	s4_r3	s4
ENST00000312726.9	60	81	s4_r3	s4
ENST00000312783.10	14	1	s4_r3	s4
ENST00000312814.11	55	13	s4_r3	s4
ENST00000312828.4	7	2	s4_r3	s4
ENST00000312838.9	94	2	s4_r3	s4
ENST00000312865.10	110	6	s4_r3	s4
ENST00000312912.10	144	7	s4_r3	s4
ENST00000312916.12	44	10	s4_r3	s4
ENST00000312938.5	28	20	s4_r3	s4
ENST00000312957.9	24	2	s4_r3	s4
ENST00000312960.4	76	31	s4_r3	s4
ENST00000312962.12	173	2	s4_r3	s4
ENST00000312989.11	139	14	s4_r3	s4
ENST00000312990.10	24	3	s4_r3	s4
ENST00000312994.9	42	4	s4_r3	s4
ENST00000313005.11	80	8	s4_r3	s4
ENST00000313010.8	113	46	s4_r3	s4
ENST00000313040.12	22	4	s4_r3	s4
ENST00000313050.11	39	4	s4_r3	s4
ENST00000313056.10	151	10	s4_r3	s4
ENST00000313070.11	176	1	s4_r3	s4
ENST00000313074.7	100	1	s4_r3	s4
ENST00000313080.8	50	3	s4_r3	s4
ENST00000313084.9	72	2	s4_r3	s4
ENST00000313104.9	50	168	s4_r3	s4
ENST00000313115.11	113	21	s4_r3	s4
ENST00000313117.11	59	119	s4_r3	s4
ENST00000313132.8	45	11	s4_r3	s4
ENST00000313143.9	86	6	s4_r3	s4
ENST00000313146.10	90	11	s4_r3	s4
ENST00000313182.6	133	2	s4_r3	s4
ENST00000313213.5	137	1	s4_r3	s4
ENST00000313219.8	138	16	s4_r3	s4
ENST00000313236.10	27	2	s4_r3	s4
ENST00000313244.14	24	2	s4_r3	s4
ENST00000313269.5	48	64	s4_r3	s4
ENST00000313285.12	69	5	s4_r3	s4
ENST00000313324.9	28	26	s4_r3	s4
ENST00000313334.13	54	32	s4_r3	s4
ENST00000313349.3	21	10	s4_r3	s4
ENST00000313352.11	75	4	s4_r3	s4
ENST00000313367.7	92	3	s4_r3	s4
ENST00000313368.8	106	92	s4_r3	s4
ENST00000313386.9	98	3	s4_r3	s4
ENST00000313432.5	60	17	s4_r3	s4
ENST00000313465.5	35	7	s4_r3	s4
ENST00000313468.10	64	104	s4_r3	s4
ENST00000313486.12	37	27	s4_r3	s4
ENST00000313511.8	49	27	s4_r3	s4
ENST00000313525.4	138	14	s4_r3	s4
ENST00000313546.8	102	3	s4_r3	s4
ENST00000313552.11	84	4	s4_r3	s4
ENST00000313578.4	48	2	s4_r3	s4
ENST00000313582.6	78	2	s4_r3	s4
ENST00000313597.10	68	32	s4_r3	s4
ENST00000313599.8	34	1	s4_r3	s4
ENST00000313601.11	43	78	s4_r3	s4
ENST00000313608.13	110	77	s4_r3	s4
ENST00000313624.12	33	4	s4_r3	s4
ENST00000313655.5	175	3	s4_r3	s4
ENST00000313683.15	96	2	s4_r3	s4
ENST00000313695.11	118	5	s4_r3	s4
ENST00000313698.9	20	1	s4_r3	s4
ENST00000313732.9	77	32	s4_r3	s4
ENST00000313733.9	239	3	s4_r3	s4
ENST00000313766.6	133	22	s4_r3	s4
ENST00000313777.9	46	7	s4_r3	s4
ENST00000313778.9	14	1	s4_r3	s4
ENST00000313806.9	101	8	s4_r3	s4
ENST00000313833.5	193	4	s4_r3	s4
ENST00000313835.14	82	15	s4_r3	s4
ENST00000313843.8	67	14	s4_r3	s4
ENST00000313871.9	73	4	s4_r3	s4
ENST00000313899.12	29	7	s4_r3	s4
ENST00000313946.12	148	1	s4_r3	s4
ENST00000313949.11	82	4	s4_r3	s4
ENST00000314011.9	101	3	s4_r3	s4
ENST00000314028.10	64	7	s4_r3	s4
ENST00000314045.11	34	4	s4_r3	s4
ENST00000314067.11	51	40	s4_r3	s4
ENST00000314073.9	165	1	s4_r3	s4
ENST00000314088.6	70	31	s4_r3	s4
ENST00000314100.10	80	1	s4_r3	s4
ENST00000314103.6	20	7	s4_r3	s4
ENST00000314128.9	105	16	s4_r3	s4
ENST00000314133.4	49	275	s4_r3	s4
ENST00000314134.4	65	13	s4_r3	s4
ENST00000314138.11	46	2803	s4_r3	s4
ENST00000314144.10	59	1	s4_r3	s4
ENST00000314163.12	99	10	s4_r3	s4
ENST00000314167.9	104	3	s4_r3	s4
ENST00000314191.7	105	18	s4_r3	s4
ENST00000314218.8	143	1	s4_r3	s4
ENST00000314222.5	145	2	s4_r3	s4
ENST00000314250.11	24	1	s4_r3	s4
ENST00000314256.12	266	4	s4_r3	s4
ENST00000314289.13	37	29	s4_r3	s4
ENST00000314328.14	64	4	s4_r3	s4
ENST00000314340.10	68	81	s4_r3	s4
ENST00000314355.7	25	33	s4_r3	s4
ENST00000314358.10	33	6	s4_r3	s4
ENST00000314367.14	67	5	s4_r3	s4
ENST00000314392.13	55	26	s4_r3	s4
ENST00000314393.6	141	3	s4_r3	s4
ENST00000314397.8	120	8	s4_r3	s4
ENST00000314400.10	48	10	s4_r3	s4
ENST00000314423.12	79	28	s4_r3	s4
ENST00000314425.9	86	2	s4_r3	s4
ENST00000314471.10	113	3	s4_r3	s4
ENST00000314475.6	86	4	s4_r3	s4
ENST00000314485.12	57	36	s4_r3	s4
ENST00000314531.5	94	1	s4_r3	s4
ENST00000314565.9	114	4	s4_r3	s4
ENST00000314567.8	121	5	s4_r3	s4
ENST00000314574.5	77	11	s4_r3	s4
ENST00000314583.8	35	1	s4_r3	s4
ENST00000314595.6	139	29	s4_r3	s4
ENST00000314606.9	82	9	s4_r3	s4
ENST00000314607.11	62	12	s4_r3	s4
ENST00000314616.11	187	6	s4_r3	s4
ENST00000314622.9	166	7	s4_r3	s4
ENST00000314636.3	37	3	s4_r3	s4
ENST00000314641.10	76	1	s4_r3	s4
ENST00000314666.11	63	2	s4_r3	s4
ENST00000314673.8	68	9	s4_r3	s4
ENST00000314700.5	66	1	s4_r3	s4
ENST00000314728.9	26	3	s4_r3	s4
ENST00000314742.13	37	1	s4_r3	s4
ENST00000314754.12	78	2	s4_r3	s4
ENST00000314759.6	103	1	s4_r3	s4
ENST00000314761.9	31	22	s4_r3	s4
ENST00000314787.8	84	5	s4_r3	s4
ENST00000314797.10	120	18	s4_r3	s4
ENST00000314845.7	23	1	s4_r3	s4
ENST00000314852.2	54	54	s4_r3	s4
ENST00000314888.10	45	41	s4_r3	s4
ENST00000314891.11	20	14	s4_r3	s4
ENST00000314915.6	9	3	s4_r3	s4
ENST00000314940.7	75	62	s4_r3	s4
ENST00000315005.8	103	1	s4_r3	s4
ENST00000315013.9	38	3	s4_r3	s4
ENST00000315050.11	52	21	s4_r3	s4
ENST00000315066.5	138	2	s4_r3	s4
ENST00000315073.10	45	3	s4_r3	s4
ENST00000315082.9	105	3	s4_r3	s4
ENST00000315091.7	14	3	s4_r3	s4
ENST00000315127.9	113	14	s4_r3	s4
ENST00000315144.14	57	18	s4_r3	s4
ENST00000315150.10	67	2	s4_r3	s4
ENST00000315212.4	72	22	s4_r3	s4
ENST00000315215.11	219	7	s4_r3	s4
ENST00000315249.11	20	1	s4_r3	s4
ENST00000315273.4	39	10	s4_r3	s4
ENST00000315274.7	147	1205	s4_r3	s4
ENST00000315285.9	178	1	s4_r3	s4
ENST00000315286.13	50	8	s4_r3	s4
ENST00000315322.10	35	16	s4_r3	s4
ENST00000315366.8	56	28	s4_r3	s4
ENST00000315368.8	46	11	s4_r3	s4
ENST00000315377.4	124	5	s4_r3	s4
ENST00000315422.9	15	2	s4_r3	s4
ENST00000315423.12	60	11	s4_r3	s4
ENST00000315436.8	48	153	s4_r3	s4
ENST00000315467.9	41	45	s4_r3	s4
ENST00000315475.7	160	8	s4_r3	s4
ENST00000315491.12	102	117	s4_r3	s4
ENST00000315506.11	65	2	s4_r3	s4
ENST00000315544.6	201	1	s4_r3	s4
ENST00000315554.13	22	1	s4_r3	s4
ENST00000315567.13	84	27	s4_r3	s4
ENST00000315571.6	29	2	s4_r3	s4
ENST00000315579.10	26	8	s4_r3	s4
ENST00000315580.10	47	36	s4_r3	s4
ENST00000315588.11	131	19	s4_r3	s4
ENST00000315596.15	91	3	s4_r3	s4
ENST00000315601.8	116	3	s4_r3	s4
ENST00000315616.12	33	8	s4_r3	s4
ENST00000315691.8	72	21	s4_r3	s4
ENST00000315711.12	26	51	s4_r3	s4
ENST00000315713.5	143	2	s4_r3	s4
ENST00000315717.10	45	366	s4_r3	s4
ENST00000315731.4	39	27	s4_r3	s4
ENST00000315732.3	57	43	s4_r3	s4
ENST00000315757.9	30	2	s4_r3	s4
ENST00000315758.10	50	165	s4_r3	s4
ENST00000315792.5	139	1	s4_r3	s4
ENST00000315796.5	150	1	s4_r3	s4
ENST00000315869.8	56	13	s4_r3	s4
ENST00000315870.10	22	3	s4_r3	s4
ENST00000315872.11	52	10	s4_r3	s4
ENST00000315877.14	85	6	s4_r3	s4
ENST00000315891.10	110	6	s4_r3	s4
ENST00000315913.9	46	12	s4_r3	s4
ENST00000315939.11	51	5	s4_r3	s4
ENST00000315948.11	78	10	s4_r3	s4
ENST00000315965.6	33	32	s4_r3	s4
ENST00000315970.12	161	60	s4_r3	s4
ENST00000315994.6	167	2	s4_r3	s4
ENST00000316024.9	82	3	s4_r3	s4
ENST00000316045.9	95	2	s4_r3	s4
ENST00000316048.2	90	1	s4_r3	s4
ENST00000316052.6	40	70	s4_r3	s4
ENST00000316059.7	96	37	s4_r3	s4
ENST00000316077.14	102	9	s4_r3	s4
ENST00000316084.10	53	1769	s4_r3	s4
ENST00000316097.13	92	2	s4_r3	s4
ENST00000316149.8	84	30	s4_r3	s4
ENST00000316156.8	119	12	s4_r3	s4
ENST00000316157.8	70	19	s4_r3	s4
ENST00000316218.12	87	38	s4_r3	s4
ENST00000316273.11	64	16	s4_r3	s4
ENST00000316286.13	139	1	s4_r3	s4
ENST00000316292.13	60	761	s4_r3	s4
ENST00000316299.9	117	4	s4_r3	s4
ENST00000316308.9	101	2	s4_r3	s4
ENST00000316316.10	55	1	s4_r3	s4
ENST00000316334.5	71	7	s4_r3	s4
ENST00000316341.8	83	8	s4_r3	s4
ENST00000316355.10	59	11	s4_r3	s4
ENST00000316356.8	62	2	s4_r3	s4
ENST00000316358.8	102	1	s4_r3	s4
ENST00000316364.9	38	1	s4_r3	s4
ENST00000316403.15	177	34	s4_r3	s4
ENST00000316407.9	44	2	s4_r3	s4
ENST00000316409.2	57	11	s4_r3	s4
ENST00000316418.10	146	2	s4_r3	s4
ENST00000316423.11	139	48	s4_r3	s4
ENST00000316448.10	54	487	s4_r3	s4
ENST00000316459.4	71	1	s4_r3	s4
ENST00000316461.9	130	8	s4_r3	s4
ENST00000316491.13	54	6	s4_r3	s4
ENST00000316495.8	72	39	s4_r3	s4
ENST00000316509.11	73	6	s4_r3	s4
ENST00000316519.11	92	5	s4_r3	s4
ENST00000316543.14	139	3	s4_r3	s4
ENST00000316554.5	72	2	s4_r3	s4
ENST00000316562.9	100	16	s4_r3	s4
ENST00000316586.9	45	26	s4_r3	s4
ENST00000316594.6	41	49	s4_r3	s4
ENST00000316603.12	49	6	s4_r3	s4
ENST00000316606.10	22	2	s4_r3	s4
ENST00000316610.7	143	8	s4_r3	s4
ENST00000316615.9	75	3	s4_r3	s4
ENST00000316623.10	150	272	s4_r3	s4
ENST00000316634.6	165	6	s4_r3	s4
ENST00000316637.7	162	1	s4_r3	s4
ENST00000316660.7	105	1	s4_r3	s4
ENST00000316721.8	38	3	s4_r3	s4
ENST00000316731.13	105	20	s4_r3	s4
ENST00000316738.12	111	4	s4_r3	s4
ENST00000316752.11	182	1	s4_r3	s4
ENST00000316754.8	51	11	s4_r3	s4
ENST00000316757.4	25	5	s4_r3	s4
ENST00000316763.8	46	8	s4_r3	s4
ENST00000316788.12	52	179	s4_r3	s4
ENST00000316793.8	82	9	s4_r3	s4
ENST00000316804.10	124	10	s4_r3	s4
ENST00000316824.4	62	3	s4_r3	s4
ENST00000316836.5	109	30	s4_r3	s4
ENST00000316843.9	45	4	s4_r3	s4
ENST00000316856.7	56	1	s4_r3	s4
ENST00000316881.9	87	19	s4_r3	s4
ENST00000316891.10	52	5	s4_r3	s4
ENST00000316900.9	76	1	s4_r3	s4
ENST00000316902.12	180	1	s4_r3	s4
ENST00000316911.10	145	1	s4_r3	s4
ENST00000316937.8	111	3	s4_r3	s4
ENST00000316939.3	42	113	s4_r3	s4
ENST00000316948.9	92	1	s4_r3	s4
ENST00000316950.11	40	3	s4_r3	s4
ENST00000316963.8	44	51	s4_r3	s4
ENST00000316967.10	29	2	s4_r3	s4
ENST00000316981.8	6	1	s4_r3	s4
ENST00000316985.7	28	14	s4_r3	s4
ENST00000316999.9	41	4	s4_r3	s4
ENST00000317025.13	24	2	s4_r3	s4
ENST00000317040.12	64	18	s4_r3	s4
ENST00000317058.8	39	4	s4_r3	s4
ENST00000317089.10	94	65	s4_r3	s4
ENST00000317091.10	54	3	s4_r3	s4
ENST00000317096.9	53	28	s4_r3	s4
ENST00000317135.13	58	4	s4_r3	s4
ENST00000317147.10	48	26	s4_r3	s4
ENST00000317178.10	17	3	s4_r3	s4
ENST00000317198.10	62	15	s4_r3	s4
ENST00000317204.11	82	20	s4_r3	s4
ENST00000317216.3	177	3	s4_r3	s4
ENST00000317221.11	98	2	s4_r3	s4
ENST00000317235.11	72	3	s4_r3	s4
ENST00000317243.10	15	1	s4_r3	s4
ENST00000317276.9	177	1	s4_r3	s4
ENST00000317336.11	21	1	s4_r3	s4
ENST00000317357.10	114	1	s4_r3	s4
ENST00000317361.11	44	1	s4_r3	s4
ENST00000317378.5	57	20	s4_r3	s4
ENST00000317398.10	144	4	s4_r3	s4
ENST00000317402.11	140	1	s4_r3	s4
ENST00000317447.9	22	1	s4_r3	s4
ENST00000317449.5	107	4	s4_r3	s4
ENST00000317459.11	45	26	s4_r3	s4
ENST00000317479.8	108	1	s4_r3	s4
ENST00000317483.4	57	10	s4_r3	s4
ENST00000317502.11	43	38	s4_r3	s4
ENST00000317506.8	75	1	s4_r3	s4
ENST00000317509.12	78	1	s4_r3	s4
ENST00000317534.6	44	101	s4_r3	s4
ENST00000317538.9	39	1	s4_r3	s4
ENST00000317551.12	52	29	s4_r3	s4
ENST00000317568.10	96	9	s4_r3	s4
ENST00000317571.8	99	5	s4_r3	s4
ENST00000317578.7	53	5	s4_r3	s4
ENST00000317582.10	55	2	s4_r3	s4
ENST00000317610.11	39	64	s4_r3	s4
ENST00000317615.11	43	44	s4_r3	s4
ENST00000317623.8	98	10	s4_r3	s4
ENST00000317633.14	54	1	s4_r3	s4
ENST00000317635.6	66	40	s4_r3	s4
ENST00000317677.9	54	5	s4_r3	s4
ENST00000317683.4	12	1	s4_r3	s4
ENST00000317697.8	75	8	s4_r3	s4
ENST00000317702.10	110	377	s4_r3	s4
ENST00000317734.12	144	1	s4_r3	s4
ENST00000317744.10	183	1	s4_r3	s4
ENST00000317799.10	56	68	s4_r3	s4
ENST00000317811.6	165	34	s4_r3	s4
ENST00000317827.9	98	13	s4_r3	s4
ENST00000317829.12	130	9	s4_r3	s4
ENST00000317840.9	192	28	s4_r3	s4
ENST00000317868.9	24	2	s4_r3	s4
ENST00000317881.9	47	170	s4_r3	s4
ENST00000317897.5	162	4	s4_r3	s4
ENST00000317905.10	240	1	s4_r3	s4
ENST00000317907.9	57	23	s4_r3	s4
ENST00000317943.6	80	10	s4_r3	s4
ENST00000317961.9	42	1	s4_r3	s4
ENST00000317968.9	39	39	s4_r3	s4
ENST00000317987.6	57	2	s4_r3	s4
ENST00000317991.10	57	1	s4_r3	s4
ENST00000318003.11	103	3	s4_r3	s4
ENST00000318006.10	60	18	s4_r3	s4
ENST00000318008.11	60	55	s4_r3	s4
ENST00000318010.12	25	2	s4_r3	s4
ENST00000318037.3	61	1	s4_r3	s4
ENST00000318041.13	79	1	s4_r3	s4
ENST00000318059.8	66	12	s4_r3	s4
ENST00000318063.10	55	12	s4_r3	s4
ENST00000318065.9	138	1	s4_r3	s4
ENST00000318066.7	50	97	s4_r3	s4
ENST00000318080.7	84	15	s4_r3	s4
ENST00000318083.11	97	1	s4_r3	s4
ENST00000318109.12	60	1	s4_r3	s4
ENST00000318110.9	16	1	s4_r3	s4
ENST00000318129.6	63	4	s4_r3	s4
ENST00000318130.13	149	12	s4_r3	s4
ENST00000318158.11	46	116	s4_r3	s4
ENST00000318160.5	82	9	s4_r3	s4
ENST00000318190.7	61	6	s4_r3	s4
ENST00000318217.10	117	1	s4_r3	s4
ENST00000318238.9	15	4	s4_r3	s4
ENST00000318240.8	94	61	s4_r3	s4
ENST00000318249.10	151	1	s4_r3	s4
ENST00000318266.9	35	13	s4_r3	s4
ENST00000318282.9	219	1	s4_r3	s4
ENST00000318304.12	56	1	s4_r3	s4
ENST00000318308.10	114	1	s4_r3	s4
ENST00000318312.12	50	4	s4_r3	s4
ENST00000318315.5	143	1	s4_r3	s4
ENST00000318317.8	144	4	s4_r3	s4
ENST00000318348.9	85	71	s4_r3	s4
ENST00000318364.12	90	54	s4_r3	s4
ENST00000318388.11	41	123	s4_r3	s4
ENST00000318407.5	100	41	s4_r3	s4
ENST00000318410.12	53	18	s4_r3	s4
ENST00000318424.9	110	2	s4_r3	s4
ENST00000318443.10	122	25	s4_r3	s4
ENST00000318445.11	15	3	s4_r3	s4
ENST00000318471.5	40	6	s4_r3	s4
ENST00000318473.11	205	1	s4_r3	s4
ENST00000318493.11	45	5	s4_r3	s4
ENST00000318522.10	145	8	s4_r3	s4
ENST00000318524.6	19	8	s4_r3	s4
ENST00000318560.6	60	18	s4_r3	s4
ENST00000318562.13	128	4	s4_r3	s4
ENST00000318584.10	111	6	s4_r3	s4
ENST00000318596.8	143	1	s4_r3	s4
ENST00000318607.10	72	74	s4_r3	s4
ENST00000318622.8	38	6	s4_r3	s4
ENST00000318627.4	52	7	s4_r3	s4
ENST00000318631.8	101	12	s4_r3	s4
ENST00000318636.8	73	1	s4_r3	s4
ENST00000318663.5	118	17	s4_r3	s4
ENST00000318672.7	19	3	s4_r3	s4
ENST00000318709.9	13	10	s4_r3	s4
ENST00000318724.8	111	1	s4_r3	s4
ENST00000318753.13	60	6	s4_r3	s4
ENST00000318779.7	63	1	s4_r3	s4
ENST00000318782.9	64	2	s4_r3	s4
ENST00000318787.13	50	29	s4_r3	s4
ENST00000318801.8	60	5	s4_r3	s4
ENST00000318833.4	195	1	s4_r3	s4
ENST00000318887.8	82	24	s4_r3	s4
ENST00000318911.5	46	127	s4_r3	s4
ENST00000318948.7	17	26	s4_r3	s4
ENST00000318950.11	161	23	s4_r3	s4
ENST00000318967.7	120	3	s4_r3	s4
ENST00000318978.6	55	14	s4_r3	s4
ENST00000319004.6	72	8	s4_r3	s4
ENST00000319006.8	55	137	s4_r3	s4
ENST00000319017.5	111	8	s4_r3	s4
ENST00000319023.7	32	28	s4_r3	s4
ENST00000319033.7	162	1	s4_r3	s4
ENST00000319041.6	170	4	s4_r3	s4
ENST00000319074.6	69	66	s4_r3	s4
ENST00000319080.12	128	4	s4_r3	s4
ENST00000319121.4	69	5	s4_r3	s4
ENST00000319170.10	37	4	s4_r3	s4
ENST00000319172.10	26	22	s4_r3	s4
ENST00000319190.11	156	1	s4_r3	s4
ENST00000319211.5	107	62	s4_r3	s4
ENST00000319212.9	89	1	s4_r3	s4
ENST00000319217.12	121	5	s4_r3	s4
ENST00000319223.8	81	18	s4_r3	s4
ENST00000319248.13	56	586	s4_r3	s4
ENST00000319264.4	157	11	s4_r3	s4
ENST00000319283.8	60	6	s4_r3	s4
ENST00000319285.5	99	32	s4_r3	s4
ENST00000319296.10	38	14	s4_r3	s4
ENST00000319332.10	137	15	s4_r3	s4
ENST00000319357.6	28	80	s4_r3	s4
ENST00000319363.11	109	7	s4_r3	s4
ENST00000319380.12	116	5	s4_r3	s4
ENST00000319394.8	164	3	s4_r3	s4
ENST00000319410.9	57	36	s4_r3	s4
ENST00000319429.7	144	1	s4_r3	s4
ENST00000319432.9	111	9	s4_r3	s4
ENST00000319449.9	27	6	s4_r3	s4
ENST00000319466.9	55	110	s4_r3	s4
ENST00000319481.8	96	3	s4_r3	s4
ENST00000319511.6	26	4	s4_r3	s4
ENST00000319518.13	124	2	s4_r3	s4
ENST00000319533.9	26	4	s4_r3	s4
ENST00000319540.9	55	16	s4_r3	s4
ENST00000319545.12	78	4	s4_r3	s4
ENST00000319550.9	52	26	s4_r3	s4
ENST00000319555.8	126	1	s4_r3	s4
ENST00000319562.11	68	4	s4_r3	s4
ENST00000319595.7	224	1	s4_r3	s4
ENST00000319622.10	59	179	s4_r3	s4
ENST00000319653.14	64	2	s4_r3	s4
ENST00000319670.14	176	4	s4_r3	s4
ENST00000319715.10	150	4	s4_r3	s4
ENST00000319725.10	120	39	s4_r3	s4
ENST00000319769.10	42	18	s4_r3	s4
ENST00000319770.7	167	3	s4_r3	s4
ENST00000319778.11	173	2	s4_r3	s4
ENST00000319788.11	106	62	s4_r3	s4
ENST00000319826.8	67	39	s4_r3	s4
ENST00000319836.7	112	3	s4_r3	s4
ENST00000319854.7	34	1	s4_r3	s4
ENST00000319863.13	102	8	s4_r3	s4
ENST00000319921.4	141	2	s4_r3	s4
ENST00000319928.8	28	2	s4_r3	s4
ENST00000319933.7	78	17	s4_r3	s4
ENST00000319942.8	49	74	s4_r3	s4
ENST00000319974.6	142	9	s4_r3	s4
ENST00000319980.10	78	3	s4_r3	s4
ENST00000320017.10	75	1	s4_r3	s4
ENST00000320027.10	92	41	s4_r3	s4
ENST00000320031.13	115	7	s4_r3	s4
ENST00000320033.5	57	28	s4_r3	s4
ENST00000320081.10	135	29	s4_r3	s4
ENST00000320095.12	62	60	s4_r3	s4
ENST00000320152.11	116	4	s4_r3	s4
ENST00000320159.2	19	2	s4_r3	s4
ENST00000320172.11	18	33	s4_r3	s4
ENST00000320211.10	49	5	s4_r3	s4
ENST00000320225.10	113	25	s4_r3	s4
ENST00000320230.9	15	8	s4_r3	s4
ENST00000320246.10	57	22	s4_r3	s4
ENST00000320248.4	153	4	s4_r3	s4
ENST00000320270.4	39	17	s4_r3	s4
ENST00000320280.8	160	10	s4_r3	s4
ENST00000320285.9	24	4	s4_r3	s4
ENST00000320316.8	80	18	s4_r3	s4
ENST00000320330.8	100	14	s4_r3	s4
ENST00000320334.5	142	17	s4_r3	s4
ENST00000320339.8	131	1	s4_r3	s4
ENST00000320345.10	59	2	s4_r3	s4
ENST00000320362.7	149	1	s4_r3	s4
ENST00000320370.11	32	5	s4_r3	s4
ENST00000320393.9	165	6	s4_r3	s4
ENST00000320394.10	37	8	s4_r3	s4
ENST00000320431.8	118	3	s4_r3	s4
ENST00000320443.12	147	1	s4_r3	s4
ENST00000320451.7	23	7	s4_r3	s4
ENST00000320460.8	97	3	s4_r3	s4
ENST00000320474.10	30	3	s4_r3	s4
ENST00000320476.7	35	1	s4_r3	s4
ENST00000320477.10	36	1	s4_r3	s4
ENST00000320548.8	62	5	s4_r3	s4
ENST00000320560.13	80	10	s4_r3	s4
ENST00000320580.9	90	6	s4_r3	s4
ENST00000320583.9	33	6	s4_r3	s4
ENST00000320585.11	42	12	s4_r3	s4
ENST00000320619.10	4	2	s4_r3	s4
ENST00000320623.10	59	122	s4_r3	s4
ENST00000320631.8	50	20	s4_r3	s4
ENST00000320634.8	143	1	s4_r3	s4
ENST00000320640.11	157	65	s4_r3	s4
ENST00000320672.8	34	3	s4_r3	s4
ENST00000320676.11	52	51	s4_r3	s4
ENST00000320717.8	61	10	s4_r3	s4
ENST00000320740.12	35	1	s4_r3	s4
ENST00000320743.8	251	4	s4_r3	s4
ENST00000320756.7	36	20	s4_r3	s4
ENST00000320776.5	74	15	s4_r3	s4
ENST00000320785.10	97	30	s4_r3	s4
ENST00000320805.8	68	5	s4_r3	s4
ENST00000320816.11	37	49	s4_r3	s4
ENST00000320848.7	29	38	s4_r3	s4
ENST00000320849.9	74	14	s4_r3	s4
ENST00000320857.7	79	42	s4_r3	s4
ENST00000320865.3	72	2	s4_r3	s4
ENST00000320876.11	117	11	s4_r3	s4
ENST00000320895.10	72	65	s4_r3	s4
ENST00000320912.8	105	110	s4_r3	s4
ENST00000320934.8	46	16	s4_r3	s4
ENST00000320936.9	69	25	s4_r3	s4
ENST00000320954.11	86	65	s4_r3	s4
ENST00000320963.9	136	2	s4_r3	s4
ENST00000320985.14	179	2	s4_r3	s4
ENST00000320990.9	113	1	s4_r3	s4
ENST00000320996.14	59	7	s4_r3	s4
ENST00000321027.8	40	8	s4_r3	s4
ENST00000321037.5	175	1	s4_r3	s4
ENST00000321130.14	101	3	s4_r3	s4
ENST00000321143.8	82	5	s4_r3	s4
ENST00000321153.9	50	925	s4_r3	s4
ENST00000321169.10	34	14	s4_r3	s4
ENST00000321196.8	126	4	s4_r3	s4
ENST00000321233.10	134	11	s4_r3	s4
ENST00000321250.13	118	23	s4_r3	s4
ENST00000321256.10	52	53	s4_r3	s4
ENST00000321265.10	42	38	s4_r3	s4
ENST00000321301.7	55	171	s4_r3	s4
ENST00000321331.12	103	166	s4_r3	s4
ENST00000321337.12	74	3	s4_r3	s4
ENST00000321341.11	78	20	s4_r3	s4
ENST00000321348.9	150	122	s4_r3	s4
ENST00000321356.9	126	5	s4_r3	s4
ENST00000321358.12	56	213	s4_r3	s4
ENST00000321385.5	161	7	s4_r3	s4
ENST00000321394.12	51	234	s4_r3	s4
