contig	polya_length	coverage	run	condition
ENST00000468844.1	66	14	s3_r2	s3
ENST00000468861.5	41	1	s3_r2	s3
ENST00000468888.6	220	1	s3_r2	s3
ENST00000468929.5	143	1	s3_r2	s3
ENST00000468957.1	68	2	s3_r2	s3
ENST00000468975.6	182	4	s3_r2	s3
ENST00000468999.2	181	3	s3_r2	s3
ENST00000469025.1	25	1	s3_r2	s3
ENST00000469030.1	48	2	s3_r2	s3
ENST00000469043.2	116	2	s3_r2	s3
ENST00000469044.6	57	1	s3_r2	s3
ENST00000469076.5	100	2	s3_r2	s3
ENST00000469080.5	225	1	s3_r2	s3
ENST00000469100.5	47	6	s3_r2	s3
ENST00000469110.1	159	1	s3_r2	s3
ENST00000469135.1	16	1	s3_r2	s3
ENST00000469137.5	28	8	s3_r2	s3
ENST00000469144.5	54	6	s3_r2	s3
ENST00000469165.6	80	1	s3_r2	s3
ENST00000469230.5	119	1	s3_r2	s3
ENST00000469256.6	171	1	s3_r2	s3
ENST00000469257.2	122	35	s3_r2	s3
ENST00000469269.1	32	1	s3_r2	s3
ENST00000469287.5	111	4	s3_r2	s3
ENST00000469308.1	125	1	s3_r2	s3
ENST00000469336.1	75	1	s3_r2	s3
ENST00000469343.1	103	1	s3_r2	s3
ENST00000469358.5	138	1	s3_r2	s3
ENST00000469360.5	21	1	s3_r2	s3
ENST00000469361.5	121	1	s3_r2	s3
ENST00000469377.6	54	1	s3_r2	s3
ENST00000469379.5	39	4	s3_r2	s3
ENST00000469404.1	21	3	s3_r2	s3
ENST00000469430.5	120	1	s3_r2	s3
ENST00000469431.6	149	4	s3_r2	s3
ENST00000469442.5	14	1	s3_r2	s3
ENST00000469485.5	142	1	s3_r2	s3
ENST00000469535.5	196	1	s3_r2	s3
ENST00000469537.1	95	2	s3_r2	s3
ENST00000469543.5	44	13	s3_r2	s3
ENST00000469544.5	166	1	s3_r2	s3
ENST00000469550.6	40	2	s3_r2	s3
ENST00000469568.5	138	1	s3_r2	s3
ENST00000469584.5	48	2	s3_r2	s3
ENST00000469590.5	63	1	s3_r2	s3
ENST00000469606.5	178	1	s3_r2	s3
ENST00000469657.5	27	5	s3_r2	s3
ENST00000469681.5	42	1	s3_r2	s3
ENST00000469698.5	60	2	s3_r2	s3
ENST00000469717.5	134	11	s3_r2	s3
ENST00000469726.5	127	1	s3_r2	s3
ENST00000469731.5	182	1	s3_r2	s3
ENST00000469733.5	47	3	s3_r2	s3
ENST00000469796.7	68	31	s3_r2	s3
ENST00000469822.1	109	1	s3_r2	s3
ENST00000469902.6	152	3	s3_r2	s3
ENST00000469941.5	48	9	s3_r2	s3
ENST00000469968.5	23	1	s3_r2	s3
ENST00000470017.1	45	2	s3_r2	s3
ENST00000470019.5	87	13	s3_r2	s3
ENST00000470030.6	107	3	s3_r2	s3
ENST00000470046.1	187	1	s3_r2	s3
ENST00000470056.5	112	1	s3_r2	s3
ENST00000470062.5	133	1	s3_r2	s3
ENST00000470088.5	147	1	s3_r2	s3
ENST00000470125.5	103	1	s3_r2	s3
ENST00000470164.2	213	1	s3_r2	s3
ENST00000470165.1	119	1	s3_r2	s3
ENST00000470180.2	47	5	s3_r2	s3
ENST00000470229.6	67	2	s3_r2	s3
ENST00000470245.1	44	2	s3_r2	s3
ENST00000470258.5	11	2	s3_r2	s3
ENST00000470268.2	78	2	s3_r2	s3
ENST00000470276.5	52	2	s3_r2	s3
ENST00000470295.5	104	1	s3_r2	s3
ENST00000470322.5	43	6	s3_r2	s3
ENST00000470332.1	70	1	s3_r2	s3
ENST00000470336.5	130	4	s3_r2	s3
ENST00000470360.5	36	3	s3_r2	s3
ENST00000470373.1	163	1	s3_r2	s3
ENST00000470395.1	105	1	s3_r2	s3
ENST00000470408.5	57	2	s3_r2	s3
ENST00000470416.5	183	3	s3_r2	s3
ENST00000470422.5	117	3	s3_r2	s3
ENST00000470432.5	127	5	s3_r2	s3
ENST00000470450.5	90	8	s3_r2	s3
ENST00000470481.2	77	2	s3_r2	s3
ENST00000470483.1	120	2	s3_r2	s3
ENST00000470487.6	80	6	s3_r2	s3
ENST00000470492.5	27	1	s3_r2	s3
ENST00000470495.1	115	1	s3_r2	s3
ENST00000470503.1	81	2	s3_r2	s3
ENST00000470512.6	45	3	s3_r2	s3
ENST00000470540.5	107	9	s3_r2	s3
ENST00000470541.6	100	1	s3_r2	s3
ENST00000470551.1	61	13	s3_r2	s3
ENST00000470606.5	26	2	s3_r2	s3
ENST00000470621.1	115	1	s3_r2	s3
ENST00000470668.5	188	1	s3_r2	s3
ENST00000470729.5	17	17	s3_r2	s3
ENST00000470741.1	11	1	s3_r2	s3
ENST00000470794.2	77	22	s3_r2	s3
ENST00000470807.5	95	1	s3_r2	s3
ENST00000470821.5	57	1	s3_r2	s3
ENST00000470852.5	34	8	s3_r2	s3
ENST00000470882.5	58	1	s3_r2	s3
ENST00000470886.1	182	1	s3_r2	s3
ENST00000470900.1	43	3	s3_r2	s3
ENST00000470914.5	89	8	s3_r2	s3
ENST00000470944.1	44	4	s3_r2	s3
ENST00000470945.1	80	4	s3_r2	s3
ENST00000470972.5	38	5	s3_r2	s3
ENST00000470973.1	71	10	s3_r2	s3
ENST00000471073.1	114	4	s3_r2	s3
ENST00000471101.5	55	1	s3_r2	s3
ENST00000471105.5	96	3	s3_r2	s3
ENST00000471112.1	70	1	s3_r2	s3
ENST00000471115.6	108	9	s3_r2	s3
ENST00000471119.5	78	3	s3_r2	s3
ENST00000471157.2	40	1	s3_r2	s3
ENST00000471158.1	144	1	s3_r2	s3
ENST00000471180.5	59	1	s3_r2	s3
ENST00000471189.5	138	1	s3_r2	s3
ENST00000471212.5	183	4	s3_r2	s3
ENST00000471229.7	156	24	s3_r2	s3
ENST00000471232.5	43	2	s3_r2	s3
ENST00000471247.5	262	2	s3_r2	s3
ENST00000471259.1	102	1	s3_r2	s3
ENST00000471276.5	68	2	s3_r2	s3
ENST00000471291.5	158	1	s3_r2	s3
ENST00000471308.5	162	1	s3_r2	s3
ENST00000471323.1	139	1	s3_r2	s3
ENST00000471374.1	144	5	s3_r2	s3
ENST00000471384.5	148	3	s3_r2	s3
ENST00000471389.6	34	9	s3_r2	s3
ENST00000471453.5	73	1	s3_r2	s3
ENST00000471458.1	123	1	s3_r2	s3
ENST00000471464.5	83	1	s3_r2	s3
ENST00000471476.2	67	1	s3_r2	s3
ENST00000471486.6	145	6	s3_r2	s3
ENST00000471496.5	134	2	s3_r2	s3
ENST00000471540.5	110	2	s3_r2	s3
ENST00000471550.1	75	2	s3_r2	s3
ENST00000471595.5	11	2	s3_r2	s3
ENST00000471622.5	69	3	s3_r2	s3
ENST00000471652.1	116	3	s3_r2	s3
ENST00000471654.1	81	1	s3_r2	s3
ENST00000471658.5	23	4	s3_r2	s3
ENST00000471660.5	25	6	s3_r2	s3
ENST00000471675.1	185	1	s3_r2	s3
ENST00000471694.1	225	1	s3_r2	s3
ENST00000471696.6	143	78	s3_r2	s3
ENST00000471714.6	113	3	s3_r2	s3
ENST00000471742.5	185	1	s3_r2	s3
ENST00000471759.5	37	7	s3_r2	s3
ENST00000471765.1	92	1	s3_r2	s3
ENST00000471770.5	50	2	s3_r2	s3
ENST00000471773.5	65	2	s3_r2	s3
ENST00000471780.1	36	1	s3_r2	s3
ENST00000471841.6	154	11	s3_r2	s3
ENST00000471851.1	51	2	s3_r2	s3
ENST00000471855.1	75	4	s3_r2	s3
ENST00000471867.3	166	1	s3_r2	s3
ENST00000471874.2	48	1	s3_r2	s3
ENST00000471876.5	145	1	s3_r2	s3
ENST00000471880.5	112	5	s3_r2	s3
ENST00000471889.7	33	2	s3_r2	s3
ENST00000471891.5	135	1	s3_r2	s3
ENST00000471896.5	231	1	s3_r2	s3
ENST00000471909.1	83	1	s3_r2	s3
ENST00000471932.6	89	8	s3_r2	s3
ENST00000471948.5	147	1	s3_r2	s3
ENST00000472013.1	151	1	s3_r2	s3
ENST00000472042.1	177	1	s3_r2	s3
ENST00000472052.1	95	1	s3_r2	s3
ENST00000472056.5	138	9	s3_r2	s3
ENST00000472059.6	151	3	s3_r2	s3
ENST00000472073.1	52	1	s3_r2	s3
ENST00000472077.1	54	13	s3_r2	s3
ENST00000472084.2	96	1	s3_r2	s3
ENST00000472100.5	261	1	s3_r2	s3
ENST00000472152.5	103	2	s3_r2	s3
ENST00000472174.7	103	137	s3_r2	s3
ENST00000472181.1	67	1	s3_r2	s3
ENST00000472183.6	99	3	s3_r2	s3
ENST00000472184.1	26	2	s3_r2	s3
ENST00000472200.1	56	1	s3_r2	s3
ENST00000472226.2	43	4	s3_r2	s3
ENST00000472294.5	78	1	s3_r2	s3
ENST00000472295.1	57	2	s3_r2	s3
ENST00000472307.5	133	1	s3_r2	s3
ENST00000472321.1	62	46	s3_r2	s3
ENST00000472324.5	231	1	s3_r2	s3
ENST00000472334.1	15	1	s3_r2	s3
ENST00000472339.5	83	8	s3_r2	s3
ENST00000472362.1	43	1	s3_r2	s3
ENST00000472378.1	35	1	s3_r2	s3
ENST00000472411.1	144	1	s3_r2	s3
ENST00000472413.5	258	4	s3_r2	s3
ENST00000472418.5	28	1	s3_r2	s3
ENST00000472422.6	40	1	s3_r2	s3
ENST00000472441.1	117	2	s3_r2	s3
ENST00000472467.1	37	5	s3_r2	s3
ENST00000472481.5	26	1	s3_r2	s3
ENST00000472484.6	57	20	s3_r2	s3
ENST00000472495.5	60	5	s3_r2	s3
ENST00000472498.2	26	1	s3_r2	s3
ENST00000472501.5	51	6	s3_r2	s3
ENST00000472515.1	135	1	s3_r2	s3
ENST00000472558.6	32	3	s3_r2	s3
ENST00000472564.1	139	11	s3_r2	s3
ENST00000472571.2	67	1	s3_r2	s3
ENST00000472572.8	10	2	s3_r2	s3
ENST00000472612.5	130	1	s3_r2	s3
ENST00000472615.5	100	7	s3_r2	s3
ENST00000472628.1	68	4	s3_r2	s3
ENST00000472637.5	121	4	s3_r2	s3
ENST00000472707.1	72	1	s3_r2	s3
ENST00000472714.2	198	1	s3_r2	s3
ENST00000472718.5	152	4	s3_r2	s3
ENST00000472729.1	60	2	s3_r2	s3
ENST00000472734.1	41	1	s3_r2	s3
ENST00000472745.1	33	3	s3_r2	s3
ENST00000472750.5	127	7	s3_r2	s3
ENST00000472822.6	65	1	s3_r2	s3
ENST00000472824.2	34	2	s3_r2	s3
ENST00000472831.5	73	10	s3_r2	s3
ENST00000472837.7	117	1	s3_r2	s3
ENST00000472896.6	125	2	s3_r2	s3
ENST00000472914.6	111	1	s3_r2	s3
ENST00000472944.6	59	4	s3_r2	s3
ENST00000472947.5	187	1	s3_r2	s3
ENST00000473021.2	43	2	s3_r2	s3
ENST00000473038.5	56	1	s3_r2	s3
ENST00000473040.6	80	1	s3_r2	s3
ENST00000473076.1	272	1	s3_r2	s3
ENST00000473092.5	136	1	s3_r2	s3
ENST00000473098.5	127	1	s3_r2	s3
ENST00000473104.5	63	1	s3_r2	s3
ENST00000473155.2	156	1	s3_r2	s3
ENST00000473157.1	26	1	s3_r2	s3
ENST00000473172.5	136	1	s3_r2	s3
ENST00000473202.1	82	29	s3_r2	s3
ENST00000473208.5	34	1	s3_r2	s3
ENST00000473217.5	89	1	s3_r2	s3
ENST00000473255.5	11	1	s3_r2	s3
ENST00000473257.3	79	46	s3_r2	s3
ENST00000473258.1	111	2	s3_r2	s3
ENST00000473262.5	20	1	s3_r2	s3
ENST00000473274.5	70	2	s3_r2	s3
ENST00000473276.5	102	1	s3_r2	s3
ENST00000473306.1	96	1	s3_r2	s3
ENST00000473330.1	50	27	s3_r2	s3
ENST00000473341.5	142	2	s3_r2	s3
ENST00000473383.1	208	1	s3_r2	s3
ENST00000473385.1	43	1	s3_r2	s3
ENST00000473401.5	106	1	s3_r2	s3
ENST00000473414.6	41	13	s3_r2	s3
ENST00000473419.5	58	1	s3_r2	s3
ENST00000473485.5	108	1	s3_r2	s3
ENST00000473527.5	100	3	s3_r2	s3
ENST00000473532.5	63	5	s3_r2	s3
ENST00000473533.6	111	1	s3_r2	s3
ENST00000473559.5	37	2	s3_r2	s3
ENST00000473576.6	60	2	s3_r2	s3
ENST00000473578.5	37	14	s3_r2	s3
ENST00000473629.6	61	2	s3_r2	s3
ENST00000473645.6	77	5	s3_r2	s3
ENST00000473648.1	118	1	s3_r2	s3
ENST00000473684.5	40	2	s3_r2	s3
ENST00000473685.5	298	1	s3_r2	s3
ENST00000473706.5	87	1	s3_r2	s3
ENST00000473731.5	34	6	s3_r2	s3
ENST00000473764.5	49	1	s3_r2	s3
ENST00000473778.5	93	2	s3_r2	s3
ENST00000473809.5	148	1	s3_r2	s3
ENST00000473835.7	38	15	s3_r2	s3
ENST00000473861.1	53	1	s3_r2	s3
ENST00000473885.5	76	1	s3_r2	s3
ENST00000473931.1	108	3	s3_r2	s3
ENST00000473939.2	85	2	s3_r2	s3
ENST00000473940.5	95	1	s3_r2	s3
ENST00000473942.5	70	6	s3_r2	s3
ENST00000473967.1	59	1	s3_r2	s3
ENST00000473968.6	127	1	s3_r2	s3
ENST00000473985.1	13	1	s3_r2	s3
ENST00000473989.8	27	1	s3_r2	s3
ENST00000473997.5	131	2	s3_r2	s3
ENST00000474024.5	58	59	s3_r2	s3
ENST00000474026.5	39	5	s3_r2	s3
ENST00000474033.5	53	17	s3_r2	s3
ENST00000474050.1	73	1	s3_r2	s3
ENST00000474057.6	49	1	s3_r2	s3
ENST00000474064.5	98	1	s3_r2	s3
ENST00000474085.5	47	1	s3_r2	s3
ENST00000474097.5	206	1	s3_r2	s3
ENST00000474114.5	117	3	s3_r2	s3
ENST00000474120.5	57	3	s3_r2	s3
ENST00000474140.1	19	2	s3_r2	s3
ENST00000474176.2	17	1	s3_r2	s3
ENST00000474211.1	112	1	s3_r2	s3
ENST00000474215.5	31	1	s3_r2	s3
ENST00000474249.5	228	3	s3_r2	s3
ENST00000474257.5	246	1	s3_r2	s3
ENST00000474267.5	120	3	s3_r2	s3
ENST00000474289.6	118	2	s3_r2	s3
ENST00000474294.6	150	1	s3_r2	s3
ENST00000474295.5	104	5	s3_r2	s3
ENST00000474315.5	38	10	s3_r2	s3
ENST00000474319.1	246	4	s3_r2	s3
ENST00000474323.5	37	3	s3_r2	s3
ENST00000474363.1	72	3	s3_r2	s3
ENST00000474380.2	163	2	s3_r2	s3
ENST00000474393.5	97	4	s3_r2	s3
ENST00000474400.5	110	1	s3_r2	s3
ENST00000474420.1	105	2	s3_r2	s3
ENST00000474426.1	57	1	s3_r2	s3
ENST00000474482.1	33	2	s3_r2	s3
ENST00000474507.1	110	1	s3_r2	s3
ENST00000474514.1	51	2	s3_r2	s3
ENST00000474524.5	218	1	s3_r2	s3
ENST00000474528.5	154	1	s3_r2	s3
ENST00000474539.5	190	2	s3_r2	s3
ENST00000474556.5	115	1	s3_r2	s3
ENST00000474568.6	162	2	s3_r2	s3
ENST00000474582.1	135	2	s3_r2	s3
ENST00000474587.1	31	1	s3_r2	s3
ENST00000474627.8	63	9	s3_r2	s3
ENST00000474640.1	27	4	s3_r2	s3
ENST00000474657.6	114	1	s3_r2	s3
ENST00000474698.5	69	2	s3_r2	s3
ENST00000474712.2	145	2	s3_r2	s3
ENST00000474724.5	134	1	s3_r2	s3
ENST00000474760.1	63	4	s3_r2	s3
ENST00000474781.5	149	1	s3_r2	s3
ENST00000474796.2	73	9	s3_r2	s3
ENST00000474820.5	35	7	s3_r2	s3
ENST00000474831.5	83	2	s3_r2	s3
ENST00000474835.5	92	2	s3_r2	s3
ENST00000474844.6	37	6	s3_r2	s3
ENST00000474846.5	58	1	s3_r2	s3
ENST00000474863.5	159	4	s3_r2	s3
ENST00000474865.6	88	1	s3_r2	s3
ENST00000474879.7	65	61	s3_r2	s3
ENST00000474889.6	123	13	s3_r2	s3
ENST00000474900.5	99	1	s3_r2	s3
ENST00000474902.5	33	1	s3_r2	s3
ENST00000474945.1	90	2	s3_r2	s3
ENST00000474953.5	94	22	s3_r2	s3
ENST00000474967.5	107	1	s3_r2	s3
ENST00000474973.5	57	6	s3_r2	s3
ENST00000474985.5	94	9	s3_r2	s3
ENST00000474993.5	54	3	s3_r2	s3
ENST00000475010.5	65	4	s3_r2	s3
ENST00000475031.5	120	1	s3_r2	s3
ENST00000475035.5	116	1	s3_r2	s3
ENST00000475042.5	28	2	s3_r2	s3
ENST00000475057.5	165	1	s3_r2	s3
ENST00000475058.5	174	1	s3_r2	s3
ENST00000475065.5	32	1	s3_r2	s3
ENST00000475111.6	48	1	s3_r2	s3
ENST00000475133.5	110	1	s3_r2	s3
ENST00000475153.6	71	4	s3_r2	s3
ENST00000475168.1	68	5	s3_r2	s3
ENST00000475218.2	91	2	s3_r2	s3
ENST00000475243.6	59	17	s3_r2	s3
ENST00000475261.1	217	1	s3_r2	s3
ENST00000475269.5	66	17	s3_r2	s3
ENST00000475291.5	174	1	s3_r2	s3
ENST00000475335.5	35	2	s3_r2	s3
ENST00000475350.5	40	3	s3_r2	s3
ENST00000475359.6	201	1	s3_r2	s3
ENST00000475381.7	83	4	s3_r2	s3
ENST00000475415.5	103	1	s3_r2	s3
ENST00000475449.7	96	2	s3_r2	s3
ENST00000475550.5	108	1	s3_r2	s3
ENST00000475573.5	145	3	s3_r2	s3
ENST00000475622.5	60	1	s3_r2	s3
ENST00000475634.5	111	9	s3_r2	s3
ENST00000475639.5	30	2	s3_r2	s3
ENST00000475644.5	164	1	s3_r2	s3
ENST00000475650.1	81	9	s3_r2	s3
ENST00000475659.1	9	1	s3_r2	s3
ENST00000475693.1	115	2	s3_r2	s3
ENST00000475697.5	145	2	s3_r2	s3
ENST00000475752.1	47	8	s3_r2	s3
ENST00000475774.5	36	2	s3_r2	s3
ENST00000475815.5	116	2	s3_r2	s3
ENST00000475824.6	79	1	s3_r2	s3
ENST00000475836.5	169	4	s3_r2	s3
ENST00000475863.5	194	10	s3_r2	s3
ENST00000475894.5	122	9	s3_r2	s3
ENST00000475977.2	64	1	s3_r2	s3
ENST00000475989.2	82	1	s3_r2	s3
ENST00000476071.5	111	18	s3_r2	s3
ENST00000476113.1	151	1	s3_r2	s3
ENST00000476133.6	53	47	s3_r2	s3
ENST00000476139.5	94	6	s3_r2	s3
ENST00000476149.1	126	1	s3_r2	s3
ENST00000476151.5	141	2	s3_r2	s3
ENST00000476163.5	31	2	s3_r2	s3
ENST00000476175.6	7	1	s3_r2	s3
ENST00000476196.5	62	1	s3_r2	s3
ENST00000476199.1	80	1	s3_r2	s3
ENST00000476210.5	121	1	s3_r2	s3
ENST00000476217.5	75	2	s3_r2	s3
ENST00000476222.5	81	1	s3_r2	s3
ENST00000476228.5	147	3	s3_r2	s3
ENST00000476232.6	42	2	s3_r2	s3
ENST00000476243.5	127	2	s3_r2	s3
ENST00000476248.5	117	18	s3_r2	s3
ENST00000476258.5	120	2	s3_r2	s3
ENST00000476287.4	159	7	s3_r2	s3
ENST00000476288.5	66	2	s3_r2	s3
ENST00000476320.6	75	13	s3_r2	s3
ENST00000476326.5	212	1	s3_r2	s3
ENST00000476337.5	52	9	s3_r2	s3
ENST00000476339.1	60	5	s3_r2	s3
ENST00000476352.5	22	2	s3_r2	s3
ENST00000476371.1	40	14	s3_r2	s3
ENST00000476391.5	47	4	s3_r2	s3
ENST00000476395.1	41	1	s3_r2	s3
ENST00000476440.1	29	1	s3_r2	s3
ENST00000476454.5	101	2	s3_r2	s3
ENST00000476458.1	110	1	s3_r2	s3
ENST00000476464.5	53	2	s3_r2	s3
ENST00000476477.6	190	1	s3_r2	s3
ENST00000476485.5	307	1	s3_r2	s3
ENST00000476493.6	150	7	s3_r2	s3
ENST00000476507.1	61	1	s3_r2	s3
ENST00000476510.5	71	2	s3_r2	s3
ENST00000476531.1	23	2	s3_r2	s3
ENST00000476562.5	103	1	s3_r2	s3
ENST00000476590.1	86	6	s3_r2	s3
ENST00000476605.7	122	3	s3_r2	s3
ENST00000476635.5	50	6	s3_r2	s3
ENST00000476719.1	5	1	s3_r2	s3
ENST00000476724.1	59	1	s3_r2	s3
ENST00000476746.6	208	1	s3_r2	s3
ENST00000476760.1	12	1	s3_r2	s3
ENST00000476772.5	4	2	s3_r2	s3
ENST00000476781.6	45	41	s3_r2	s3
ENST00000476784.5	117	23	s3_r2	s3
ENST00000476832.2	102	43	s3_r2	s3
ENST00000476843.5	79	1	s3_r2	s3
ENST00000476870.5	151	2	s3_r2	s3
ENST00000476890.1	77	5	s3_r2	s3
ENST00000476893.5	54	1	s3_r2	s3
ENST00000476922.5	79	1	s3_r2	s3
ENST00000476924.5	44	6	s3_r2	s3
ENST00000476935.6	108	3	s3_r2	s3
ENST00000476941.6	293	2	s3_r2	s3
ENST00000476983.5	98	1	s3_r2	s3
ENST00000476993.2	174	7	s3_r2	s3
ENST00000477012.5	92	1	s3_r2	s3
ENST00000477049.1	165	2	s3_r2	s3
ENST00000477055.5	44	6	s3_r2	s3
ENST00000477092.5	37	2	s3_r2	s3
ENST00000477116.5	109	2	s3_r2	s3
ENST00000477151.2	216	1	s3_r2	s3
ENST00000477157.5	99	1	s3_r2	s3
ENST00000477202.1	105	1	s3_r2	s3
ENST00000477232.5	91	3	s3_r2	s3
ENST00000477240.1	117	1	s3_r2	s3
ENST00000477245.5	28	1	s3_r2	s3
ENST00000477248.1	97	1	s3_r2	s3
ENST00000477259.5	199	4	s3_r2	s3
ENST00000477264.1	115	1	s3_r2	s3
ENST00000477278.3	93	16	s3_r2	s3
ENST00000477279.1	105	3	s3_r2	s3
ENST00000477345.1	150	1	s3_r2	s3
ENST00000477374.5	79	4	s3_r2	s3
ENST00000477386.2	35	2	s3_r2	s3
ENST00000477426.1	34	1	s3_r2	s3
ENST00000477460.6	52	1	s3_r2	s3
ENST00000477527.1	92	1	s3_r2	s3
ENST00000477536.1	76	3	s3_r2	s3
ENST00000477551.5	35	2	s3_r2	s3
ENST00000477560.5	21	2	s3_r2	s3
ENST00000477565.3	198	1	s3_r2	s3
ENST00000477573.1	91	2	s3_r2	s3
ENST00000477592.2	41	7	s3_r2	s3
ENST00000477593.5	30	2	s3_r2	s3
ENST00000477599.5	110	1	s3_r2	s3
ENST00000477613.6	58	7	s3_r2	s3
ENST00000477624.1	26	3	s3_r2	s3
ENST00000477626.5	98	2	s3_r2	s3
ENST00000477661.1	96	2	s3_r2	s3
ENST00000477677.5	19	6	s3_r2	s3
ENST00000477703.6	37	23	s3_r2	s3
ENST00000477717.6	246	1	s3_r2	s3
ENST00000477725.1	82	7	s3_r2	s3
ENST00000477741.5	74	1	s3_r2	s3
ENST00000477789.5	60	1	s3_r2	s3
ENST00000477790.1	119	1	s3_r2	s3
ENST00000477812.2	151	10	s3_r2	s3
ENST00000477847.6	84	1	s3_r2	s3
ENST00000477853.6	150	16	s3_r2	s3
ENST00000477891.1	25	1	s3_r2	s3
ENST00000477892.5	47	139	s3_r2	s3
ENST00000477902.6	73	1	s3_r2	s3
ENST00000477917.5	101	4	s3_r2	s3
ENST00000477931.5	60	2	s3_r2	s3
ENST00000477932.5	65	1	s3_r2	s3
ENST00000477938.5	114	1	s3_r2	s3
ENST00000477973.4	154	3	s3_r2	s3
ENST00000477976.5	55	4	s3_r2	s3
ENST00000477997.5	135	2	s3_r2	s3
ENST00000478022.3	172	4	s3_r2	s3
ENST00000478027.2	72	31	s3_r2	s3
ENST00000478042.5	138	1	s3_r2	s3
ENST00000478047.1	177	1	s3_r2	s3
ENST00000478048.5	135	7	s3_r2	s3
ENST00000478082.5	75	1	s3_r2	s3
ENST00000478100.3	72	1	s3_r2	s3
ENST00000478105.5	75	1	s3_r2	s3
ENST00000478109.1	34	2	s3_r2	s3
ENST00000478117.5	97	3	s3_r2	s3
ENST00000478137.1	87	1	s3_r2	s3
ENST00000478158.5	32	1	s3_r2	s3
ENST00000478188.5	94	1	s3_r2	s3
ENST00000478190.3	148	1	s3_r2	s3
ENST00000478193.5	129	1	s3_r2	s3
ENST00000478194.1	72	2	s3_r2	s3
ENST00000478234.5	73	1	s3_r2	s3
ENST00000478244.6	117	2	s3_r2	s3
ENST00000478247.1	90	1	s3_r2	s3
ENST00000478253.6	75	2	s3_r2	s3
ENST00000478254.5	61	3	s3_r2	s3
ENST00000478282.1	106	2	s3_r2	s3
ENST00000478286.2	47	2	s3_r2	s3
ENST00000478340.2	62	17	s3_r2	s3
ENST00000478381.5	45	2	s3_r2	s3
ENST00000478382.1	142	1	s3_r2	s3
ENST00000478392.5	40	2	s3_r2	s3
ENST00000478402.5	124	1	s3_r2	s3
ENST00000478431.1	42	2	s3_r2	s3
ENST00000478464.5	101	4	s3_r2	s3
ENST00000478469.5	85	1	s3_r2	s3
ENST00000478497.5	154	1	s3_r2	s3
ENST00000478543.1	74	1	s3_r2	s3
ENST00000478576.5	197	1	s3_r2	s3
ENST00000478578.1	155	1	s3_r2	s3
ENST00000478595.1	72	6	s3_r2	s3
ENST00000478631.6	88	1	s3_r2	s3
ENST00000478691.5	115	5	s3_r2	s3
ENST00000478753.5	123	31	s3_r2	s3
ENST00000478836.6	53	1	s3_r2	s3
ENST00000478842.5	117	1	s3_r2	s3
ENST00000478899.1	240	1	s3_r2	s3
ENST00000478928.1	93	6	s3_r2	s3
ENST00000478938.1	124	3	s3_r2	s3
ENST00000478947.1	228	4	s3_r2	s3
ENST00000478953.1	116	2	s3_r2	s3
ENST00000478958.5	84	2	s3_r2	s3
ENST00000478968.6	115	14	s3_r2	s3
ENST00000478971.1	47	1	s3_r2	s3
ENST00000479003.5	184	1	s3_r2	s3
ENST00000479005.1	25	2	s3_r2	s3
ENST00000479013.7	156	1	s3_r2	s3
ENST00000479017.5	122	1	s3_r2	s3
ENST00000479035.7	42	1741	s3_r2	s3
ENST00000479053.1	121	5	s3_r2	s3
ENST00000479054.5	71	9	s3_r2	s3
ENST00000479075.6	168	1	s3_r2	s3
ENST00000479076.1	114	1	s3_r2	s3
ENST00000479094.5	147	5	s3_r2	s3
ENST00000479135.5	138	3	s3_r2	s3
ENST00000479153.1	63	4	s3_r2	s3
ENST00000479184.2	51	1	s3_r2	s3
ENST00000479209.1	96	134	s3_r2	s3
ENST00000479235.5	150	1	s3_r2	s3
ENST00000479257.5	132	5	s3_r2	s3
ENST00000479279.5	21	3	s3_r2	s3
ENST00000479303.1	146	2	s3_r2	s3
ENST00000479384.1	88	1	s3_r2	s3
ENST00000479399.5	53	1	s3_r2	s3
ENST00000479405.1	85	1	s3_r2	s3
ENST00000479436.5	157	1	s3_r2	s3
ENST00000479452.5	29	3	s3_r2	s3
ENST00000479499.1	169	1	s3_r2	s3
ENST00000479516.1	28	1	s3_r2	s3
ENST00000479563.5	50	58	s3_r2	s3
ENST00000479568.1	192	1	s3_r2	s3
ENST00000479589.5	85	6	s3_r2	s3
ENST00000479595.5	148	7	s3_r2	s3
ENST00000479656.6	133	3	s3_r2	s3
ENST00000479659.5	70	1	s3_r2	s3
ENST00000479665.6	81	32	s3_r2	s3
ENST00000479668.5	1	1	s3_r2	s3
ENST00000479699.5	28	5	s3_r2	s3
ENST00000479701.5	184	10	s3_r2	s3
ENST00000479745.6	196	1	s3_r2	s3
ENST00000479756.1	133	3	s3_r2	s3
ENST00000479790.2	40	2	s3_r2	s3
ENST00000479802.1	66	1	s3_r2	s3
ENST00000479818.5	108	3	s3_r2	s3
ENST00000479849.1	153	1	s3_r2	s3
ENST00000479868.6	98	3	s3_r2	s3
ENST00000479870.6	66	36	s3_r2	s3
ENST00000479871.1	155	7	s3_r2	s3
ENST00000479872.5	97	1	s3_r2	s3
ENST00000479884.6	119	1	s3_r2	s3
ENST00000479918.5	73	1	s3_r2	s3
ENST00000479928.1	23	2	s3_r2	s3
ENST00000479930.5	91	19	s3_r2	s3
ENST00000479944.5	125	1	s3_r2	s3
