contig	polya_length	coverage	run	condition
ENST00000503467.1	160	4	s1_r1	s1
ENST00000503498.1	64	1	s1_r1	s1
ENST00000503506.6	146	144	s1_r1	s1
ENST00000503518.2	128	3	s1_r1	s1
ENST00000503521.2	78	1	s1_r1	s1
ENST00000503548.1	26	1	s1_r1	s1
ENST00000503562.1	124	5	s1_r1	s1
ENST00000503569.5	35	1	s1_r1	s1
ENST00000503585.6	350	2	s1_r1	s1
ENST00000503596.5	75	1	s1_r1	s1
ENST00000503605.1	69	2	s1_r1	s1
ENST00000503610.5	39	1	s1_r1	s1
ENST00000503617.1	76	1	s1_r1	s1
ENST00000503641.5	47	2	s1_r1	s1
ENST00000503646.1	36	5	s1_r1	s1
ENST00000503673.5	161	1	s1_r1	s1
ENST00000503680.1	164	1	s1_r1	s1
ENST00000503687.2	83	2	s1_r1	s1
ENST00000503716.5	17	3	s1_r1	s1
ENST00000503731.6	154	24	s1_r1	s1
ENST00000503742.5	86	1	s1_r1	s1
ENST00000503759.5	144	12	s1_r1	s1
ENST00000503771.2	57	205	s1_r1	s1
ENST00000503776.2	103	1	s1_r1	s1
ENST00000503780.6	15	4	s1_r1	s1
ENST00000503787.6	60	208	s1_r1	s1
ENST00000503788.5	280	1	s1_r1	s1
ENST00000503794.5	87	1	s1_r1	s1
ENST00000503802.5	119	1	s1_r1	s1
ENST00000503811.5	227	1	s1_r1	s1
ENST00000503814.2	21	1	s1_r1	s1
ENST00000503820.5	26	1	s1_r1	s1
ENST00000503889.2	100	2	s1_r1	s1
ENST00000503915.5	43	1	s1_r1	s1
ENST00000503937.5	79	4	s1_r1	s1
ENST00000503946.1	115	1	s1_r1	s1
ENST00000503970.2	128	2	s1_r1	s1
ENST00000504000.1	37	1	s1_r1	s1
ENST00000504021.5	101	2	s1_r1	s1
ENST00000504071.1	172	1	s1_r1	s1
ENST00000504087.6	69	15	s1_r1	s1
ENST00000504094.1	155	1	s1_r1	s1
ENST00000504102.6	82	15	s1_r1	s1
ENST00000504108.7	30	25	s1_r1	s1
ENST00000504110.2	55	116	s1_r1	s1
ENST00000504114.5	206	1	s1_r1	s1
ENST00000504123.6	131	6	s1_r1	s1
ENST00000504124.6	134	2	s1_r1	s1
ENST00000504131.6	7	2	s1_r1	s1
ENST00000504137.1	157	3	s1_r1	s1
ENST00000504148.3	83	39	s1_r1	s1
ENST00000504154.6	118	7	s1_r1	s1
ENST00000504156.7	123	41	s1_r1	s1
ENST00000504169.2	98	8	s1_r1	s1
ENST00000504170.2	148	7	s1_r1	s1
ENST00000504185.5	151	3	s1_r1	s1
ENST00000504235.5	197	1	s1_r1	s1
ENST00000504238.5	172	1	s1_r1	s1
ENST00000504256.5	227	1	s1_r1	s1
ENST00000504273.5	55	3	s1_r1	s1
ENST00000504290.5	57	1	s1_r1	s1
ENST00000504293.5	45	22	s1_r1	s1
ENST00000504325.5	49	26	s1_r1	s1
ENST00000504335.1	182	1	s1_r1	s1
ENST00000504346.5	175	3	s1_r1	s1
ENST00000504366.5	153	2	s1_r1	s1
ENST00000504373.2	117	16	s1_r1	s1
ENST00000504374.5	20	2	s1_r1	s1
ENST00000504381.5	43	3	s1_r1	s1
ENST00000504411.1	158	1	s1_r1	s1
ENST00000504452.5	259	6	s1_r1	s1
ENST00000504475.6	75	1	s1_r1	s1
ENST00000504487.5	38	2	s1_r1	s1
ENST00000504524.5	36	5	s1_r1	s1
ENST00000504548.4	63	7	s1_r1	s1
ENST00000504562.1	32	18	s1_r1	s1
ENST00000504564.1	23	1	s1_r1	s1
ENST00000504595.2	23	4	s1_r1	s1
ENST00000504599.6	0	2	s1_r1	s1
ENST00000504612.5	91	4	s1_r1	s1
ENST00000504618.1	37	1	s1_r1	s1
ENST00000504622.5	29	1	s1_r1	s1
ENST00000504639.5	126	3	s1_r1	s1
ENST00000504668.5	27	3	s1_r1	s1
ENST00000504669.5	188	1	s1_r1	s1
ENST00000504676.5	50	1	s1_r1	s1
ENST00000504691.1	171	16	s1_r1	s1
ENST00000504727.1	94	9	s1_r1	s1
ENST00000504730.5	124	2	s1_r1	s1
ENST00000504771.3	82	19	s1_r1	s1
ENST00000504778.5	229	1	s1_r1	s1
ENST00000504813.5	64	5	s1_r1	s1
ENST00000504830.6	130	7	s1_r1	s1
ENST00000504835.1	134	5	s1_r1	s1
ENST00000504866.1	120	3	s1_r1	s1
ENST00000504878.1	158	5	s1_r1	s1
ENST00000504897.2	64	1	s1_r1	s1
ENST00000504898.5	17	2	s1_r1	s1
ENST00000504902.6	32	1	s1_r1	s1
ENST00000504904.8	193	4	s1_r1	s1
ENST00000504924.6	67	1	s1_r1	s1
ENST00000504930.5	171	1	s1_r1	s1
ENST00000504937.5	77	1	s1_r1	s1
ENST00000504948.5	37	26	s1_r1	s1
ENST00000504952.1	92	1	s1_r1	s1
ENST00000504973.5	201	1	s1_r1	s1
ENST00000504985.5	45	1	s1_r1	s1
ENST00000504986.6	76	16	s1_r1	s1
ENST00000505007.5	88	1	s1_r1	s1
ENST00000505036.5	157	7	s1_r1	s1
ENST00000505059.7	49	68	s1_r1	s1
ENST00000505065.2	162	6	s1_r1	s1
ENST00000505068.5	238	4	s1_r1	s1
ENST00000505075.1	41	1	s1_r1	s1
ENST00000505081.5	84	1	s1_r1	s1
ENST00000505125.5	93	1	s1_r1	s1
ENST00000505174.1	48	1	s1_r1	s1
ENST00000505207.5	81	1	s1_r1	s1
ENST00000505210.1	47	7	s1_r1	s1
ENST00000505222.5	163	1	s1_r1	s1
ENST00000505236.1	30	1	s1_r1	s1
ENST00000505242.6	123	1	s1_r1	s1
ENST00000505252.1	25	3	s1_r1	s1
ENST00000505260.5	185	3	s1_r1	s1
ENST00000505300.1	88	1	s1_r1	s1
ENST00000505306.5	206	1	s1_r1	s1
ENST00000505312.5	405	1	s1_r1	s1
ENST00000505327.1	52	2	s1_r1	s1
ENST00000505330.5	78	11	s1_r1	s1
ENST00000505365.2	59	2	s1_r1	s1
ENST00000505378.5	157	1	s1_r1	s1
ENST00000505395.5	107	1	s1_r1	s1
ENST00000505421.1	87	2	s1_r1	s1
ENST00000505447.5	41	1	s1_r1	s1
ENST00000505459.6	92	64	s1_r1	s1
ENST00000505472.5	129	1	s1_r1	s1
ENST00000505477.5	66	2	s1_r1	s1
ENST00000505490.3	110	44	s1_r1	s1
ENST00000505548.5	166	1	s1_r1	s1
ENST00000505553.5	54	2	s1_r1	s1
ENST00000505560.5	195	7	s1_r1	s1
ENST00000505566.1	81	1	s1_r1	s1
ENST00000505593.5	130	8	s1_r1	s1
ENST00000505606.6	131	3	s1_r1	s1
ENST00000505617.5	52	1	s1_r1	s1
ENST00000505625.5	137	16	s1_r1	s1
ENST00000505658.6	257	1	s1_r1	s1
ENST00000505667.6	174	6	s1_r1	s1
ENST00000505692.1	14	1	s1_r1	s1
ENST00000505708.5	196	1	s1_r1	s1
ENST00000505733.5	193	3	s1_r1	s1
ENST00000505747.6	74	6	s1_r1	s1
ENST00000505769.5	305	1	s1_r1	s1
ENST00000505788.5	70	3	s1_r1	s1
ENST00000505818.1	17	2	s1_r1	s1
ENST00000505820.7	111	4	s1_r1	s1
ENST00000505838.1	32	2	s1_r1	s1
ENST00000505846.5	36	2	s1_r1	s1
ENST00000505852.1	44	2	s1_r1	s1
ENST00000505871.7	106	11	s1_r1	s1
ENST00000505892.5	69	2	s1_r1	s1
ENST00000505897.5	27	4	s1_r1	s1
ENST00000505900.1	87	1	s1_r1	s1
ENST00000505916.6	112	2	s1_r1	s1
ENST00000505964.1	7	1	s1_r1	s1
ENST00000505993.5	169	1	s1_r1	s1
ENST00000506047.1	284	1	s1_r1	s1
ENST00000506054.5	17	2	s1_r1	s1
ENST00000506113.5	32	6	s1_r1	s1
ENST00000506123.5	67	22	s1_r1	s1
ENST00000506128.5	141	3	s1_r1	s1
ENST00000506179.5	54	11	s1_r1	s1
ENST00000506184.7	51	12	s1_r1	s1
ENST00000506197.2	43	17	s1_r1	s1
ENST00000506231.6	24	1	s1_r1	s1
ENST00000506237.5	145	1	s1_r1	s1
ENST00000506239.6	92	2	s1_r1	s1
ENST00000506259.5	121	45	s1_r1	s1
ENST00000506275.1	189	5	s1_r1	s1
ENST00000506339.5	93	3	s1_r1	s1
ENST00000506351.6	78	1	s1_r1	s1
ENST00000506376.1	112	1	s1_r1	s1
ENST00000506377.5	107	1	s1_r1	s1
ENST00000506395.5	5	2	s1_r1	s1
ENST00000506396.1	107	2	s1_r1	s1
ENST00000506397.5	58	1	s1_r1	s1
ENST00000506402.5	99	1	s1_r1	s1
ENST00000506437.1	246	7	s1_r1	s1
ENST00000506447.5	304	1	s1_r1	s1
ENST00000506487.1	42	1	s1_r1	s1
ENST00000506523.6	139	2	s1_r1	s1
ENST00000506536.5	105	1	s1_r1	s1
ENST00000506538.6	104	3	s1_r1	s1
ENST00000506578.5	119	11	s1_r1	s1
ENST00000506579.6	31	1	s1_r1	s1
ENST00000506581.6	60	1	s1_r1	s1
ENST00000506595.5	58	3	s1_r1	s1
ENST00000506597.2	141	9	s1_r1	s1
ENST00000506600.1	46	3	s1_r1	s1
ENST00000506610.1	77	2	s1_r1	s1
ENST00000506623.1	105	1	s1_r1	s1
ENST00000506636.1	206	2	s1_r1	s1
ENST00000506639.5	55	1	s1_r1	s1
ENST00000506640.2	192	1	s1_r1	s1
ENST00000506643.5	25	2	s1_r1	s1
ENST00000506654.6	84	4	s1_r1	s1
ENST00000506672.5	130	3	s1_r1	s1
ENST00000506699.5	150	62	s1_r1	s1
ENST00000506702.5	179	1	s1_r1	s1
ENST00000506736.1	62	4	s1_r1	s1
ENST00000506750.5	49	5	s1_r1	s1
ENST00000506761.1	62	1	s1_r1	s1
ENST00000506765.1	19	2	s1_r1	s1
ENST00000506775.1	104	3	s1_r1	s1
ENST00000506793.5	104	2	s1_r1	s1
ENST00000506802.5	129	2	s1_r1	s1
ENST00000506824.5	181	3	s1_r1	s1
ENST00000506838.5	69	21	s1_r1	s1
ENST00000506840.5	1	1	s1_r1	s1
ENST00000506885.5	16	1	s1_r1	s1
ENST00000506955.5	213	3	s1_r1	s1
ENST00000506974.5	39	3	s1_r1	s1
ENST00000506996.5	71	1	s1_r1	s1
ENST00000507004.1	96	1	s1_r1	s1
ENST00000507018.5	165	5	s1_r1	s1
ENST00000507024.5	177	27	s1_r1	s1
ENST00000507029.5	44	3	s1_r1	s1
ENST00000507048.1	103	1	s1_r1	s1
ENST00000507061.1	121	3	s1_r1	s1
ENST00000507088.5	131	1	s1_r1	s1
ENST00000507110.6	98	15	s1_r1	s1
ENST00000507126.3	40	7	s1_r1	s1
ENST00000507136.5	9	1	s1_r1	s1
ENST00000507141.1	92	5	s1_r1	s1
ENST00000507151.1	77	1	s1_r1	s1
ENST00000507184.5	127	1	s1_r1	s1
ENST00000507230.1	189	1	s1_r1	s1
ENST00000507257.5	9	2	s1_r1	s1
ENST00000507278.5	81	7	s1_r1	s1
ENST00000507288.1	98	3	s1_r1	s1
ENST00000507290.5	109	1	s1_r1	s1
ENST00000507316.1	155	1	s1_r1	s1
ENST00000507349.5	85	1	s1_r1	s1
ENST00000507359.3	21	10	s1_r1	s1
ENST00000507419.5	71	5	s1_r1	s1
ENST00000507423.1	58	1	s1_r1	s1
ENST00000507429.5	136	1	s1_r1	s1
ENST00000507439.5	58	2	s1_r1	s1
ENST00000507463.1	39	1	s1_r1	s1
ENST00000507488.6	38	2	s1_r1	s1
ENST00000507528.5	41	16	s1_r1	s1
ENST00000507536.1	141	1	s1_r1	s1
ENST00000507543.5	46	2	s1_r1	s1
ENST00000507544.3	41	3	s1_r1	s1
ENST00000507549.7	19	5	s1_r1	s1
ENST00000507555.1	118	9	s1_r1	s1
ENST00000507562.1	86	6	s1_r1	s1
ENST00000507584.1	122	1	s1_r1	s1
ENST00000507605.1	152	1	s1_r1	s1
ENST00000507606.3	56	112	s1_r1	s1
ENST00000507633.5	62	3	s1_r1	s1
ENST00000507656.6	56	6	s1_r1	s1
ENST00000507668.7	100	11	s1_r1	s1
ENST00000507699.1	132	6	s1_r1	s1
ENST00000507721.5	330	5	s1_r1	s1
ENST00000507735.6	44	31	s1_r1	s1
ENST00000507754.9	51	298	s1_r1	s1
ENST00000507756.5	99	1	s1_r1	s1
ENST00000507765.1	127	1	s1_r1	s1
ENST00000507773.6	89	9	s1_r1	s1
ENST00000507777.6	69	11	s1_r1	s1
ENST00000507805.5	39	1	s1_r1	s1
ENST00000507807.3	82	3	s1_r1	s1
ENST00000507821.1	175	1	s1_r1	s1
ENST00000507841.5	42	1	s1_r1	s1
ENST00000507846.5	173	3	s1_r1	s1
ENST00000507873.7	54	2	s1_r1	s1
ENST00000507917.5	147	3	s1_r1	s1
ENST00000507955.6	34	2	s1_r1	s1
ENST00000507980.1	186	1	s1_r1	s1
ENST00000508032.5	192	5	s1_r1	s1
ENST00000508076.5	138	5	s1_r1	s1
ENST00000508137.6	55	41	s1_r1	s1
ENST00000508164.6	38	7	s1_r1	s1
ENST00000508177.5	295	1	s1_r1	s1
ENST00000508190.1	36	2	s1_r1	s1
ENST00000508200.5	111	1	s1_r1	s1
ENST00000508237.5	199	1	s1_r1	s1
ENST00000508244.5	57	1	s1_r1	s1
ENST00000508284.5	78	1	s1_r1	s1
ENST00000508293.5	129	3	s1_r1	s1
ENST00000508342.5	78	4	s1_r1	s1
ENST00000508356.5	33	1	s1_r1	s1
ENST00000508361.5	44	16	s1_r1	s1
ENST00000508376.6	123	3	s1_r1	s1
ENST00000508381.1	64	2	s1_r1	s1
ENST00000508394.6	39	5	s1_r1	s1
ENST00000508404.5	133	1	s1_r1	s1
ENST00000508453.1	65	1	s1_r1	s1
ENST00000508457.1	270	1	s1_r1	s1
ENST00000508474.5	38	5	s1_r1	s1
ENST00000508487.3	158	29	s1_r1	s1
ENST00000508491.1	113	1	s1_r1	s1
ENST00000508530.5	200	1	s1_r1	s1
ENST00000508532.5	93	19	s1_r1	s1
ENST00000508582.7	56	1	s1_r1	s1
ENST00000508593.6	87	1	s1_r1	s1
ENST00000508595.6	154	6	s1_r1	s1
ENST00000508608.6	105	1	s1_r1	s1
ENST00000508611.1	84	1	s1_r1	s1
ENST00000508628.6	35	3	s1_r1	s1
ENST00000508632.6	46	22	s1_r1	s1
ENST00000508667.5	59	1	s1_r1	s1
ENST00000508669.1	41	7	s1_r1	s1
ENST00000508678.1	61	1	s1_r1	s1
ENST00000508682.5	49	5	s1_r1	s1
ENST00000508698.3	101	1	s1_r1	s1
ENST00000508708.1	63	1	s1_r1	s1
ENST00000508775.6	116	29	s1_r1	s1
ENST00000508779.1	169	4	s1_r1	s1
ENST00000508784.6	37	6	s1_r1	s1
ENST00000508798.5	14	2	s1_r1	s1
ENST00000508836.1	121	1	s1_r1	s1
ENST00000508842.5	312	1	s1_r1	s1
ENST00000508856.2	24	1	s1_r1	s1
ENST00000508868.5	1	1	s1_r1	s1
ENST00000508871.5	156	1	s1_r1	s1
ENST00000508906.6	92	3	s1_r1	s1
ENST00000508930.1	50	1	s1_r1	s1
ENST00000508987.1	78	31	s1_r1	s1
ENST00000508990.2	45	3	s1_r1	s1
ENST00000509018.6	134	2	s1_r1	s1
ENST00000509022.5	56	7	s1_r1	s1
ENST00000509031.5	165	1	s1_r1	s1
ENST00000509059.5	32	1	s1_r1	s1
ENST00000509061.5	15	2	s1_r1	s1
ENST00000509076.1	2	1	s1_r1	s1
ENST00000509122.5	77	4	s1_r1	s1
ENST00000509134.1	45	1	s1_r1	s1
ENST00000509142.5	30	19	s1_r1	s1
ENST00000509143.1	150	1	s1_r1	s1
ENST00000509167.5	74	1	s1_r1	s1
ENST00000509182.2	219	1	s1_r1	s1
ENST00000509219.2	60	1	s1_r1	s1
ENST00000509253.5	179	1	s1_r1	s1
ENST00000509268.1	10	1	s1_r1	s1
ENST00000509337.5	81	1	s1_r1	s1
ENST00000509359.6	45	1	s1_r1	s1
ENST00000509437.6	65	8	s1_r1	s1
ENST00000509465.5	105	2	s1_r1	s1
ENST00000509490.5	79	2	s1_r1	s1
ENST00000509541.5	125	2	s1_r1	s1
ENST00000509570.6	145	2	s1_r1	s1
ENST00000509579.1	258	1	s1_r1	s1
ENST00000509597.5	193	1	s1_r1	s1
ENST00000509622.5	16	6	s1_r1	s1
ENST00000509634.5	73	2	s1_r1	s1
ENST00000509683.5	17	6	s1_r1	s1
ENST00000509698.6	107	1	s1_r1	s1
ENST00000509705.3	219	3	s1_r1	s1
ENST00000509731.5	122	1	s1_r1	s1
ENST00000509734.5	44	2	s1_r1	s1
ENST00000509736.5	52	20	s1_r1	s1
ENST00000509756.1	226	3	s1_r1	s1
ENST00000509768.1	99	1	s1_r1	s1
ENST00000509769.5	20	2	s1_r1	s1
ENST00000509791.7	54	1	s1_r1	s1
ENST00000509852.6	179	1	s1_r1	s1
ENST00000509876.5	84	3	s1_r1	s1
ENST00000509887.5	175	2	s1_r1	s1
ENST00000509910.2	103	54	s1_r1	s1
ENST00000509967.6	18	1	s1_r1	s1
ENST00000509990.5	49	1	s1_r1	s1
ENST00000510025.7	127	17	s1_r1	s1
ENST00000510026.5	19	1	s1_r1	s1
ENST00000510032.5	64	1	s1_r1	s1
ENST00000510042.5	76	2	s1_r1	s1
ENST00000510092.5	149	4	s1_r1	s1
ENST00000510102.5	63	4	s1_r1	s1
ENST00000510118.5	71	9	s1_r1	s1
ENST00000510168.6	91	43	s1_r1	s1
ENST00000510175.6	288	1	s1_r1	s1
ENST00000510181.6	129	9	s1_r1	s1
ENST00000510191.5	81	1	s1_r1	s1
ENST00000510193.1	85	1	s1_r1	s1
ENST00000510208.2	150	38	s1_r1	s1
ENST00000510241.5	193	2	s1_r1	s1
ENST00000510267.5	124	7	s1_r1	s1
ENST00000510283.5	44	10	s1_r1	s1
ENST00000510307.5	26	1	s1_r1	s1
ENST00000510313.1	212	2	s1_r1	s1
ENST00000510316.5	57	29	s1_r1	s1
ENST00000510409.1	132	6	s1_r1	s1
ENST00000510411.5	236	3	s1_r1	s1
ENST00000510413.5	57	1	s1_r1	s1
ENST00000510439.7	335	1	s1_r1	s1
ENST00000510448.5	231	1	s1_r1	s1
ENST00000510461.6	133	3	s1_r1	s1
ENST00000510525.5	48	2	s1_r1	s1
ENST00000510573.6	60	2	s1_r1	s1
ENST00000510585.3	164	4	s1_r1	s1
ENST00000510594.1	25	1	s1_r1	s1
ENST00000510644.6	44	31	s1_r1	s1
ENST00000510645.5	89	1	s1_r1	s1
ENST00000510659.5	143	4	s1_r1	s1
ENST00000510678.5	222	10	s1_r1	s1
ENST00000510688.5	85	1	s1_r1	s1
ENST00000510698.2	16	1	s1_r1	s1
ENST00000510708.6	38	2	s1_r1	s1
ENST00000510866.5	200	1	s1_r1	s1
ENST00000510877.5	181	1	s1_r1	s1
ENST00000510890.1	252	3	s1_r1	s1
ENST00000510927.5	192	1	s1_r1	s1
ENST00000510942.5	43	2	s1_r1	s1
ENST00000510968.5	162	1	s1_r1	s1
ENST00000510979.5	73	4	s1_r1	s1
ENST00000510985.1	89	2	s1_r1	s1
ENST00000510994.5	103	30	s1_r1	s1
ENST00000511006.1	76	1	s1_r1	s1
ENST00000511048.1	136	1	s1_r1	s1
ENST00000511049.5	52	3	s1_r1	s1
ENST00000511051.5	43	1	s1_r1	s1
ENST00000511070.5	32	2	s1_r1	s1
ENST00000511107.1	45	2	s1_r1	s1
ENST00000511112.2	26	1	s1_r1	s1
ENST00000511118.1	103	1	s1_r1	s1
ENST00000511143.5	50	1	s1_r1	s1
ENST00000511163.5	67	3	s1_r1	s1
ENST00000511168.5	73	2	s1_r1	s1
ENST00000511171.5	29	1	s1_r1	s1
ENST00000511181.5	154	15	s1_r1	s1
ENST00000511209.5	35	2	s1_r1	s1
ENST00000511216.6	17	1	s1_r1	s1
ENST00000511217.1	69	5	s1_r1	s1
ENST00000511258.5	69	1	s1_r1	s1
ENST00000511290.5	48	1	s1_r1	s1
ENST00000511294.1	62	1	s1_r1	s1
ENST00000511311.4	125	1	s1_r1	s1
ENST00000511312.2	181	2	s1_r1	s1
ENST00000511313.5	161	1	s1_r1	s1
ENST00000511319.5	115	3	s1_r1	s1
ENST00000511320.6	172	6	s1_r1	s1
ENST00000511325.2	282	1	s1_r1	s1
ENST00000511335.5	145	1	s1_r1	s1
ENST00000511341.6	197	1	s1_r1	s1
ENST00000511348.1	100	1	s1_r1	s1
ENST00000511363.6	26	1	s1_r1	s1
ENST00000511367.6	209	1	s1_r1	s1
ENST00000511437.6	191	5	s1_r1	s1
ENST00000511441.5	231	1	s1_r1	s1
ENST00000511450.5	161	7	s1_r1	s1
ENST00000511455.7	104	10	s1_r1	s1
ENST00000511456.3	65	1	s1_r1	s1
ENST00000511461.5	46	12	s1_r1	s1
ENST00000511466.5	194	2	s1_r1	s1
ENST00000511472.5	42	12	s1_r1	s1
ENST00000511473.5	101	32	s1_r1	s1
ENST00000511475.6	106	2	s1_r1	s1
ENST00000511493.1	64	1	s1_r1	s1
ENST00000511502.5	43	2	s1_r1	s1
ENST00000511535.1	46	1	s1_r1	s1
ENST00000511566.5	20	1	s1_r1	s1
ENST00000511569.5	241	1	s1_r1	s1
ENST00000511577.5	24	2	s1_r1	s1
ENST00000511600.5	65	3	s1_r1	s1
ENST00000511601.6	78	1	s1_r1	s1
ENST00000511615.5	202	2	s1_r1	s1
ENST00000511633.5	120	1	s1_r1	s1
ENST00000511642.5	175	2	s1_r1	s1
ENST00000511643.6	107	3	s1_r1	s1
ENST00000511653.1	32	3	s1_r1	s1
ENST00000511664.6	66	1	s1_r1	s1
ENST00000511669.1	155	1	s1_r1	s1
ENST00000511685.6	117	1	s1_r1	s1
ENST00000511739.1	108	5	s1_r1	s1
ENST00000511747.6	90	1	s1_r1	s1
ENST00000511767.3	119	4	s1_r1	s1
ENST00000511802.5	125	4	s1_r1	s1
ENST00000511810.5	93	1	s1_r1	s1
ENST00000511817.1	64	29	s1_r1	s1
ENST00000511832.6	101	7	s1_r1	s1
ENST00000511833.3	52	2	s1_r1	s1
ENST00000511848.1	59	1	s1_r1	s1
ENST00000511884.6	100	29	s1_r1	s1
ENST00000511900.5	76	2	s1_r1	s1
ENST00000511912.6	52	14	s1_r1	s1
ENST00000511937.5	102	3	s1_r1	s1
ENST00000511955.5	282	1	s1_r1	s1
ENST00000511995.1	156	2	s1_r1	s1
ENST00000512041.7	41	2	s1_r1	s1
ENST00000512044.6	24	1	s1_r1	s1
ENST00000512085.5	41	1	s1_r1	s1
ENST00000512088.1	81	9	s1_r1	s1
ENST00000512093.5	17	2	s1_r1	s1
ENST00000512123.4	45	2	s1_r1	s1
ENST00000512160.5	101	1	s1_r1	s1
ENST00000512215.5	136	12	s1_r1	s1
ENST00000512231.5	241	1	s1_r1	s1
ENST00000512234.1	78	1	s1_r1	s1
ENST00000512242.6	39	12	s1_r1	s1
ENST00000512248.5	49	2	s1_r1	s1
ENST00000512251.6	178	1	s1_r1	s1
ENST00000512261.5	67	1	s1_r1	s1
ENST00000512286.1	49	2	s1_r1	s1
ENST00000512334.5	177	1	s1_r1	s1
ENST00000512335.5	73	2	s1_r1	s1
ENST00000512419.5	91	12	s1_r1	s1
ENST00000512454.5	138	1	s1_r1	s1
ENST00000512466.1	341	1	s1_r1	s1
ENST00000512467.6	48	6	s1_r1	s1
ENST00000512507.5	88	1	s1_r1	s1
ENST00000512512.3	149	109	s1_r1	s1
ENST00000512528.3	182	1	s1_r1	s1
ENST00000512556.1	122	1	s1_r1	s1
ENST00000512574.1	76	2	s1_r1	s1
ENST00000512576.3	37	15	s1_r1	s1
ENST00000512600.1	350	1	s1_r1	s1
ENST00000512621.5	55	1	s1_r1	s1
ENST00000512629.5	50	1	s1_r1	s1
ENST00000512635.2	96	6	s1_r1	s1
ENST00000512648.5	120	1	s1_r1	s1
ENST00000512690.5	100	9	s1_r1	s1
ENST00000512701.6	14	5	s1_r1	s1
ENST00000512733.5	67	10	s1_r1	s1
ENST00000512737.6	61	621	s1_r1	s1
ENST00000512744.5	133	1	s1_r1	s1
ENST00000512805.6	52	813	s1_r1	s1
ENST00000512853.5	139	1	s1_r1	s1
ENST00000512866.5	137	1	s1_r1	s1
ENST00000512880.5	98	1	s1_r1	s1
ENST00000512907.5	163	2	s1_r1	s1
ENST00000512944.6	68	23	s1_r1	s1
ENST00000512996.6	55	3	s1_r1	s1
ENST00000513000.5	46	4	s1_r1	s1
ENST00000513001.5	78	2	s1_r1	s1
ENST00000513042.7	13	4	s1_r1	s1
ENST00000513079.5	132	3	s1_r1	s1
ENST00000513112.5	126	15	s1_r1	s1
ENST00000513120.2	140	1	s1_r1	s1
ENST00000513139.1	84	1	s1_r1	s1
ENST00000513148.1	33	2	s1_r1	s1
ENST00000513162.5	154	1	s1_r1	s1
ENST00000513163.5	27	3	s1_r1	s1
ENST00000513177.5	92	3	s1_r1	s1
ENST00000513185.3	88	18	s1_r1	s1
ENST00000513206.5	53	2	s1_r1	s1
ENST00000513237.5	256	1	s1_r1	s1
ENST00000513246.6	110	5	s1_r1	s1
ENST00000513272.5	31	1	s1_r1	s1
ENST00000513319.5	115	7	s1_r1	s1
ENST00000513336.5	59	6	s1_r1	s1
ENST00000513339.5	127	2	s1_r1	s1
ENST00000513342.5	59	8	s1_r1	s1
ENST00000513349.5	56	6	s1_r1	s1
ENST00000513372.5	67	4	s1_r1	s1
ENST00000513391.2	51	11	s1_r1	s1
ENST00000513416.5	118	2	s1_r1	s1
ENST00000513427.1	33	2	s1_r1	s1
ENST00000513438.1	97	1	s1_r1	s1
ENST00000513440.6	83	6	s1_r1	s1
ENST00000513458.9	53	13	s1_r1	s1
ENST00000513539.1	157	1	s1_r1	s1
ENST00000513558.1	63	2	s1_r1	s1
ENST00000513610.6	71	38	s1_r1	s1
ENST00000513654.5	194	1	s1_r1	s1
ENST00000513658.5	98	1	s1_r1	s1
ENST00000513702.5	109	1	s1_r1	s1
ENST00000513706.2	94	4	s1_r1	s1
ENST00000513710.4	101	8	s1_r1	s1
ENST00000513761.6	42	20	s1_r1	s1
ENST00000513762.2	116	4	s1_r1	s1
ENST00000513801.5	52	12	s1_r1	s1
ENST00000513838.5	106	2	s1_r1	s1
ENST00000513858.5	104	21	s1_r1	s1
ENST00000513914.5	110	1	s1_r1	s1
ENST00000513952.5	14	1	s1_r1	s1
ENST00000513973.6	122	115	s1_r1	s1
ENST00000513984.5	118	1	s1_r1	s1
ENST00000514031.5	88	3	s1_r1	s1
ENST00000514044.5	75	1	s1_r1	s1
ENST00000514048.5	254	3	s1_r1	s1
ENST00000514062.2	99	9	s1_r1	s1
ENST00000514063.2	60	7	s1_r1	s1
ENST00000514093.5	1	1	s1_r1	s1
ENST00000514101.6	114	1	s1_r1	s1
ENST00000514140.1	32	3	s1_r1	s1
ENST00000514141.5	40	2	s1_r1	s1
ENST00000514152.5	36	1	s1_r1	s1
ENST00000514161.5	55	3	s1_r1	s1
ENST00000514199.1	76	10	s1_r1	s1
ENST00000514213.7	52	96	s1_r1	s1
ENST00000514217.5	76	1	s1_r1	s1
ENST00000514224.2	132	10	s1_r1	s1
ENST00000514234.5	41	1	s1_r1	s1
ENST00000514247.5	67	1	s1_r1	s1
ENST00000514251.5	68	15	s1_r1	s1
ENST00000514264.6	79	7	s1_r1	s1
ENST00000514305.5	143	1	s1_r1	s1
ENST00000514332.5	96	1	s1_r1	s1
ENST00000514335.1	76	2	s1_r1	s1
ENST00000514344.5	64	4	s1_r1	s1
ENST00000514349.1	68	1	s1_r1	s1
ENST00000514356.5	185	1	s1_r1	s1
ENST00000514360.5	92	2	s1_r1	s1
ENST00000514416.5	53	1	s1_r1	s1
ENST00000514430.5	218	5	s1_r1	s1
ENST00000514455.5	70	3	s1_r1	s1
