contig	polya_length	coverage	run	condition
ENST00000263239.7	32	33	s1_r3	s1
ENST00000263245.10	36	57	s1_r3	s1
ENST00000263246.8	46	37	s1_r3	s1
ENST00000263253.9	179	2	s1_r3	s1
ENST00000263255.10	78	1	s1_r3	s1
ENST00000263256.7	58	49	s1_r3	s1
ENST00000263257.6	125	1	s1_r3	s1
ENST00000263268.11	108	1	s1_r3	s1
ENST00000263270.11	64	193	s1_r3	s1
ENST00000263274.12	76	5	s1_r3	s1
ENST00000263275.5	156	4	s1_r3	s1
ENST00000263276.6	56	14	s1_r3	s1
ENST00000263277.8	61	48	s1_r3	s1
ENST00000263278.9	138	4	s1_r3	s1
ENST00000263280.11	41	21	s1_r3	s1
ENST00000263317.9	64	17	s1_r3	s1
ENST00000263331.10	140	1	s1_r3	s1
ENST00000263339.4	80	92	s1_r3	s1
ENST00000263341.7	46	1034	s1_r3	s1
ENST00000263346.13	57	51	s1_r3	s1
ENST00000263347.11	86	5	s1_r3	s1
ENST00000263354.8	51	54	s1_r3	s1
ENST00000263360.11	18	2	s1_r3	s1
ENST00000263368.9	49	36	s1_r3	s1
ENST00000263370.3	89	21	s1_r3	s1
ENST00000263372.5	34	10	s1_r3	s1
ENST00000263377.6	270	1	s1_r3	s1
ENST00000263379.4	22	1	s1_r3	s1
ENST00000263383.8	59	61	s1_r3	s1
ENST00000263384.12	73	79	s1_r3	s1
ENST00000263388.7	150	17	s1_r3	s1
ENST00000263398.11	50	507	s1_r3	s1
ENST00000263401.10	63	19	s1_r3	s1
ENST00000263409.8	75	3	s1_r3	s1
ENST00000263433.8	48	8	s1_r3	s1
ENST00000263440.6	113	6	s1_r3	s1
ENST00000263461.11	41	22	s1_r3	s1
ENST00000263468.13	171	1	s1_r3	s1
ENST00000263512.5	36	11	s1_r3	s1
ENST00000263545.7	54	3	s1_r3	s1
ENST00000263549.8	64	2	s1_r3	s1
ENST00000263556.3	123	113	s1_r3	s1
ENST00000263559.11	67	25	s1_r3	s1
ENST00000263574.9	169	33	s1_r3	s1
ENST00000263578.10	25	2	s1_r3	s1
ENST00000263579.5	89	5	s1_r3	s1
ENST00000263593.8	40	1	s1_r3	s1
ENST00000263620.8	32	3	s1_r3	s1
ENST00000263629.9	26	9	s1_r3	s1
ENST00000263630.13	74	2	s1_r3	s1
ENST00000263634.8	99	12	s1_r3	s1
ENST00000263635.8	81	18	s1_r3	s1
ENST00000263645.10	111	290	s1_r3	s1
ENST00000263650.12	127	3	s1_r3	s1
ENST00000263655.4	81	14	s1_r3	s1
ENST00000263657.7	42	18	s1_r3	s1
ENST00000263663.10	22	3	s1_r3	s1
ENST00000263665.6	252	1	s1_r3	s1
ENST00000263666.9	64	12	s1_r3	s1
ENST00000263672.11	53	64	s1_r3	s1
ENST00000263674.4	157	12	s1_r3	s1
ENST00000263681.7	160	3	s1_r3	s1
ENST00000263688.4	144	5	s1_r3	s1
ENST00000263694.9	102	24	s1_r3	s1
ENST00000263697.6	112	45	s1_r3	s1
ENST00000263702.11	25	8	s1_r3	s1
ENST00000263708.7	43	1	s1_r3	s1
ENST00000263710.8	21	1	s1_r3	s1
ENST00000263713.10	29	5	s1_r3	s1
ENST00000263733.5	111	4	s1_r3	s1
ENST00000263734.5	99	39	s1_r3	s1
ENST00000263736.5	78	4	s1_r3	s1
ENST00000263741.12	147	5	s1_r3	s1
ENST00000263754.5	70	1	s1_r3	s1
ENST00000263773.10	45	8	s1_r3	s1
ENST00000263774.9	38	22	s1_r3	s1
ENST00000263776.9	106	2	s1_r3	s1
ENST00000263780.9	37	43	s1_r3	s1
ENST00000263791.10	35	14	s1_r3	s1
ENST00000263795.11	37	1	s1_r3	s1
ENST00000263798.8	111	3	s1_r3	s1
ENST00000263801.7	62	7	s1_r3	s1
ENST00000263805.8	11	4	s1_r3	s1
ENST00000263846.8	80	1	s1_r3	s1
ENST00000263847.6	87	10	s1_r3	s1
ENST00000263849.9	85	7	s1_r3	s1
ENST00000263856.9	51	72	s1_r3	s1
ENST00000263857.11	116	3	s1_r3	s1
ENST00000263867.9	55	15	s1_r3	s1
ENST00000263881.8	48	13	s1_r3	s1
ENST00000263895.9	65	57	s1_r3	s1
ENST00000263897.10	47	21	s1_r3	s1
ENST00000263904.5	51	28	s1_r3	s1
ENST00000263915.8	34	32	s1_r3	s1
ENST00000263918.9	38	12	s1_r3	s1
ENST00000263921.8	68	75	s1_r3	s1
ENST00000263925.8	103	4	s1_r3	s1
ENST00000263955.9	81	20	s1_r3	s1
ENST00000263956.8	54	10	s1_r3	s1
ENST00000263960.6	97	52	s1_r3	s1
ENST00000263966.8	104	3	s1_r3	s1
ENST00000263967.4	33	7	s1_r3	s1
ENST00000263969.9	201	1	s1_r3	s1
ENST00000263980.8	125	4	s1_r3	s1
ENST00000263985.11	94	5	s1_r3	s1
ENST00000263991.9	79	6	s1_r3	s1
ENST00000263997.11	84	3	s1_r3	s1
ENST00000264001.9	85	13	s1_r3	s1
ENST00000264005.10	195	2	s1_r3	s1
ENST00000264010.10	90	7	s1_r3	s1
ENST00000264020.6	44	5	s1_r3	s1
ENST00000264021.8	72	5	s1_r3	s1
ENST00000264025.8	75	1	s1_r3	s1
ENST00000264027.9	122	52	s1_r3	s1
ENST00000264028.5	78	51	s1_r3	s1
ENST00000264029.9	136	2	s1_r3	s1
ENST00000264033.6	250	3	s1_r3	s1
ENST00000264039.7	139	23	s1_r3	s1
ENST00000264052.9	56	2	s1_r3	s1
ENST00000264057.7	122	1	s1_r3	s1
ENST00000264065.12	128	38	s1_r3	s1
ENST00000264079.11	105	14	s1_r3	s1
ENST00000264080.11	62	36	s1_r3	s1
ENST00000264093.9	93	9	s1_r3	s1
ENST00000264094.8	106	48	s1_r3	s1
ENST00000264108.5	199	33	s1_r3	s1
ENST00000264110.7	95	9	s1_r3	s1
ENST00000264126.9	44	1	s1_r3	s1
ENST00000264128.13	165	1	s1_r3	s1
ENST00000264144.5	157	5	s1_r3	s1
ENST00000264156.3	80	10	s1_r3	s1
ENST00000264157.10	99	13	s1_r3	s1
ENST00000264158.13	88	23	s1_r3	s1
ENST00000264161.9	24	47	s1_r3	s1
ENST00000264167.11	85	15	s1_r3	s1
ENST00000264169.6	53	3	s1_r3	s1
ENST00000264170.9	63	1	s1_r3	s1
ENST00000264183.9	196	2	s1_r3	s1
ENST00000264187.7	141	12	s1_r3	s1
ENST00000264198.5	105	23	s1_r3	s1
ENST00000264202.8	57	81	s1_r3	s1
ENST00000264203.7	44	1	s1_r3	s1
ENST00000264211.12	153	10	s1_r3	s1
ENST00000264220.6	161	17	s1_r3	s1
ENST00000264221.6	82	7	s1_r3	s1
ENST00000264228.9	56	120	s1_r3	s1
ENST00000264230.5	47	16	s1_r3	s1
ENST00000264231.7	45	1	s1_r3	s1
ENST00000264235.13	45	6	s1_r3	s1
ENST00000264244.7	122	1	s1_r3	s1
ENST00000264245.9	149	9	s1_r3	s1
ENST00000264249.8	45	4	s1_r3	s1
ENST00000264254.11	33	23	s1_r3	s1
ENST00000264255.8	48	55	s1_r3	s1
ENST00000264258.8	42	1980	s1_r3	s1
ENST00000264263.9	26	2	s1_r3	s1
ENST00000264265.4	35	33	s1_r3	s1
ENST00000264276.11	306	5	s1_r3	s1
ENST00000264279.10	116	26	s1_r3	s1
ENST00000264312.12	64	61	s1_r3	s1
ENST00000264313.11	42	15	s1_r3	s1
ENST00000264331.9	186	24	s1_r3	s1
ENST00000264335.13	127	147	s1_r3	s1
ENST00000264343.4	96	4	s1_r3	s1
ENST00000264344.10	219	1	s1_r3	s1
ENST00000264360.7	43	27	s1_r3	s1
ENST00000264377.8	120	13	s1_r3	s1
ENST00000264380.9	27	4	s1_r3	s1
ENST00000264389.7	26	22	s1_r3	s1
ENST00000264399.6	87	1	s1_r3	s1
ENST00000264409.5	103	8	s1_r3	s1
ENST00000264414.9	32	8	s1_r3	s1
ENST00000264428.9	103	3	s1_r3	s1
ENST00000264431.8	14	5	s1_r3	s1
ENST00000264433.11	17	1	s1_r3	s1
ENST00000264434.7	41	13	s1_r3	s1
ENST00000264447.9	221	6	s1_r3	s1
ENST00000264451.12	123	33	s1_r3	s1
ENST00000264454.8	47	5	s1_r3	s1
ENST00000264463.8	98	5	s1_r3	s1
ENST00000264474.4	61	23	s1_r3	s1
ENST00000264498.8	49	193	s1_r3	s1
ENST00000264499.9	79	12	s1_r3	s1
ENST00000264501.8	88	1	s1_r3	s1
ENST00000264515.11	110	3	s1_r3	s1
ENST00000264538.4	35	54	s1_r3	s1
ENST00000264552.14	46	92	s1_r3	s1
ENST00000264563.7	60	332	s1_r3	s1
ENST00000264595.7	152	37	s1_r3	s1
ENST00000264605.8	99	2	s1_r3	s1
ENST00000264607.9	106	45	s1_r3	s1
ENST00000264634.9	155	8	s1_r3	s1
ENST00000264637.8	91	6	s1_r3	s1
ENST00000264638.9	193	4	s1_r3	s1
ENST00000264639.9	59	113	s1_r3	s1
ENST00000264644.10	82	1	s1_r3	s1
ENST00000264645.12	33	5	s1_r3	s1
ENST00000264649.10	84	7	s1_r3	s1
ENST00000264657.10	93	31	s1_r3	s1
ENST00000264658.11	181	5	s1_r3	s1
ENST00000264663.9	35	8	s1_r3	s1
ENST00000264668.6	192	5	s1_r3	s1
ENST00000264669.10	114	3	s1_r3	s1
ENST00000264670.11	57	21	s1_r3	s1
ENST00000264674.7	214	4	s1_r3	s1
ENST00000264689.11	46	20	s1_r3	s1
ENST00000264703.4	85	40	s1_r3	s1
ENST00000264705.9	123	2	s1_r3	s1
ENST00000264709.7	73	1	s1_r3	s1
ENST00000264710.5	34	109	s1_r3	s1
ENST00000264712.8	65	17	s1_r3	s1
ENST00000264716.9	93	13	s1_r3	s1
ENST00000264717.7	125	1	s1_r3	s1
ENST00000264718.7	42	7	s1_r3	s1
ENST00000264720.7	52	13	s1_r3	s1
ENST00000264723.9	55	1	s1_r3	s1
ENST00000264748.6	87	10	s1_r3	s1
ENST00000264750.10	78	2	s1_r3	s1
ENST00000264758.11	77	8	s1_r3	s1
ENST00000264771.9	124	12	s1_r3	s1
ENST00000264775.9	79	7	s1_r3	s1
ENST00000264779.6	104	3	s1_r3	s1
ENST00000264818.10	78	5	s1_r3	s1
ENST00000264819.7	68	9	s1_r3	s1
ENST00000264832.8	130	31	s1_r3	s1
ENST00000264839.11	22	1	s1_r3	s1
ENST00000264848.10	49	4	s1_r3	s1
ENST00000264864.8	32	8	s1_r3	s1
ENST00000264866.9	210	3	s1_r3	s1
ENST00000264868.9	54	15	s1_r3	s1
ENST00000264883.8	44	19	s1_r3	s1
ENST00000264893.11	108	31	s1_r3	s1
ENST00000264896.8	143	79	s1_r3	s1
ENST00000264904.8	62	17	s1_r3	s1
ENST00000264908.11	34	3	s1_r3	s1
ENST00000264914.10	164	7	s1_r3	s1
ENST00000264926.7	27	5	s1_r3	s1
ENST00000264930.10	158	3	s1_r3	s1
ENST00000264932.11	45	35	s1_r3	s1
ENST00000264933.9	63	61	s1_r3	s1
ENST00000264938.8	133	4	s1_r3	s1
ENST00000264951.8	84	4	s1_r3	s1
ENST00000264954.5	109	54	s1_r3	s1
ENST00000264956.11	63	2	s1_r3	s1
ENST00000264963.9	141	19	s1_r3	s1
ENST00000264977.8	26	8	s1_r3	s1
ENST00000264982.8	45	3	s1_r3	s1
ENST00000264990.11	134	5	s1_r3	s1
ENST00000264993.8	132	55	s1_r3	s1
ENST00000264995.8	40	62	s1_r3	s1
ENST00000265000.9	166	14	s1_r3	s1
ENST00000265016.9	117	4	s1_r3	s1
ENST00000265018.4	110	1	s1_r3	s1
ENST00000265022.8	96	1	s1_r3	s1
ENST00000265028.8	47	30	s1_r3	s1
ENST00000265044.7	58	328	s1_r3	s1
ENST00000265056.12	114	4	s1_r3	s1
ENST00000265062.8	59	118	s1_r3	s1
ENST00000265069.13	31	30	s1_r3	s1
ENST00000265070.7	98	116	s1_r3	s1
ENST00000265071.3	96	59	s1_r3	s1
ENST00000265073.9	51	179	s1_r3	s1
ENST00000265074.13	104	129	s1_r3	s1
ENST00000265077.8	116	95	s1_r3	s1
ENST00000265080.9	225	1	s1_r3	s1
ENST00000265081.7	50	3	s1_r3	s1
ENST00000265085.10	167	6	s1_r3	s1
ENST00000265087.9	109	209	s1_r3	s1
ENST00000265093.4	61	11	s1_r3	s1
ENST00000265094.9	22	4	s1_r3	s1
ENST00000265097.9	93	17	s1_r3	s1
ENST00000265100.6	57	43	s1_r3	s1
ENST00000265104.5	52	1	s1_r3	s1
ENST00000265107.9	35	16	s1_r3	s1
ENST00000265109.8	48	55	s1_r3	s1
ENST00000265112.8	40	175	s1_r3	s1
ENST00000265113.9	45	1	s1_r3	s1
ENST00000265138.4	148	25	s1_r3	s1
ENST00000265164.7	22	7	s1_r3	s1
ENST00000265171.10	156	1	s1_r3	s1
ENST00000265174.5	33	42	s1_r3	s1
ENST00000265175.5	32	11	s1_r3	s1
ENST00000265191.4	46	1	s1_r3	s1
ENST00000265192.9	33	51	s1_r3	s1
ENST00000265195.9	116	10	s1_r3	s1
ENST00000265229.12	51	2	s1_r3	s1
ENST00000265239.11	29	2	s1_r3	s1
ENST00000265245.10	122	16	s1_r3	s1
ENST00000265260.8	94	54	s1_r3	s1
ENST00000265271.7	127	6	s1_r3	s1
ENST00000265277.9	54	2	s1_r3	s1
ENST00000265293.9	38	1	s1_r3	s1
ENST00000265295.9	58	9	s1_r3	s1
ENST00000265299.6	219	1	s1_r3	s1
ENST00000265304.11	36	79	s1_r3	s1
ENST00000265316.9	29	9	s1_r3	s1
ENST00000265322.8	126	6	s1_r3	s1
ENST00000265333.8	48	64	s1_r3	s1
ENST00000265334.9	113	1	s1_r3	s1
ENST00000265339.7	39	48	s1_r3	s1
ENST00000265340.12	212	1	s1_r3	s1
ENST00000265343.10	47	33	s1_r3	s1
ENST00000265348.9	43	11	s1_r3	s1
ENST00000265350.9	58	9	s1_r3	s1
ENST00000265351.12	51	22	s1_r3	s1
ENST00000265354.6	91	44	s1_r3	s1
ENST00000265361.8	95	194	s1_r3	s1
ENST00000265362.9	57	8	s1_r3	s1
ENST00000265371.8	162	36	s1_r3	s1
ENST00000265375.13	125	6	s1_r3	s1
ENST00000265388.10	15	7	s1_r3	s1
ENST00000265393.10	96	1	s1_r3	s1
ENST00000265395.7	92	22	s1_r3	s1
ENST00000265421.9	57	11	s1_r3	s1
ENST00000265433.8	124	20	s1_r3	s1
ENST00000265437.9	115	3	s1_r3	s1
ENST00000265441.8	133	8	s1_r3	s1
ENST00000265447.8	40	3	s1_r3	s1
ENST00000265462.9	62	346	s1_r3	s1
ENST00000265465.8	46	5	s1_r3	s1
ENST00000265471.10	108	62	s1_r3	s1
ENST00000265498.6	56	10	s1_r3	s1
ENST00000265523.9	67	35	s1_r3	s1
ENST00000265529.7	121	1	s1_r3	s1
ENST00000265560.9	47	20	s1_r3	s1
ENST00000265562.5	52	2	s1_r3	s1
ENST00000265563.13	54	14	s1_r3	s1
ENST00000265564.8	39	25	s1_r3	s1
ENST00000265565.10	55	13	s1_r3	s1
ENST00000265593.9	50	1	s1_r3	s1
ENST00000265594.9	23	5	s1_r3	s1
ENST00000265598.8	113	1	s1_r3	s1
ENST00000265616.10	47	10	s1_r3	s1
ENST00000265620.11	49	90	s1_r3	s1
ENST00000265626.8	52	8	s1_r3	s1
ENST00000265631.10	67	3	s1_r3	s1
ENST00000265634.4	134	4	s1_r3	s1
ENST00000265637.8	235	8	s1_r3	s1
ENST00000265641.10	174	4	s1_r3	s1
ENST00000265651.8	143	8	s1_r3	s1
ENST00000265662.9	91	2	s1_r3	s1
ENST00000265663.12	131	7	s1_r3	s1
ENST00000265678.9	111	6	s1_r3	s1
ENST00000265686.8	52	26	s1_r3	s1
ENST00000265689.9	71	2	s1_r3	s1
ENST00000265713.8	59	2	s1_r3	s1
ENST00000265717.5	46	1	s1_r3	s1
ENST00000265720.8	55	2	s1_r3	s1
ENST00000265728.6	11	1	s1_r3	s1
ENST00000265729.7	44	101	s1_r3	s1
ENST00000265732.10	102	1	s1_r3	s1
ENST00000265734.8	42	11	s1_r3	s1
ENST00000265741.7	27	7	s1_r3	s1
ENST00000265742.8	56	17	s1_r3	s1
ENST00000265748.7	64	1	s1_r3	s1
ENST00000265753.13	52	37	s1_r3	s1
ENST00000265758.7	35	24	s1_r3	s1
ENST00000265806.12	28	21	s1_r3	s1
ENST00000265807.8	101	31	s1_r3	s1
ENST00000265827.8	88	6	s1_r3	s1
ENST00000265838.9	43	24	s1_r3	s1
ENST00000265840.12	68	1	s1_r3	s1
ENST00000265846.10	116	9	s1_r3	s1
ENST00000265849.12	27	5	s1_r3	s1
ENST00000265854.12	18	2	s1_r3	s1
ENST00000265857.8	114	19	s1_r3	s1
ENST00000265866.12	68	27	s1_r3	s1
ENST00000265872.11	137	11	s1_r3	s1
ENST00000265881.10	87	139	s1_r3	s1
ENST00000265896.10	112	117	s1_r3	s1
ENST00000265909.9	77	46	s1_r3	s1
ENST00000265960.8	44	22	s1_r3	s1
ENST00000265963.9	145	9	s1_r3	s1
ENST00000265965.10	49	7	s1_r3	s1
ENST00000265970.11	60	8	s1_r3	s1
ENST00000265978.8	64	2	s1_r3	s1
ENST00000265981.7	53	29	s1_r3	s1
ENST00000265986.11	92	5	s1_r3	s1
ENST00000265990.11	118	2	s1_r3	s1
ENST00000265993.13	141	22	s1_r3	s1
ENST00000265997.5	147	1	s1_r3	s1
ENST00000266014.11	37	29	s1_r3	s1
ENST00000266022.9	50	5	s1_r3	s1
ENST00000266025.4	84	72	s1_r3	s1
ENST00000266027.9	279	1	s1_r3	s1
ENST00000266068.5	28	2	s1_r3	s1
ENST00000266069.5	109	38	s1_r3	s1
ENST00000266070.8	64	1	s1_r3	s1
ENST00000266077.5	56	53	s1_r3	s1
ENST00000266079.5	44	29	s1_r3	s1
ENST00000266085.7	97	590	s1_r3	s1
ENST00000266087.12	38	21	s1_r3	s1
ENST00000266126.10	43	16	s1_r3	s1
ENST00000266252.8	66	4	s1_r3	s1
ENST00000266254.12	65	7	s1_r3	s1
ENST00000266263.10	66	4	s1_r3	s1
ENST00000266269.10	91	1	s1_r3	s1
ENST00000266304.9	94	12	s1_r3	s1
ENST00000266458.10	102	109	s1_r3	s1
ENST00000266481.10	174	1	s1_r3	s1
ENST00000266483.7	115	1	s1_r3	s1
ENST00000266508.14	38	2	s1_r3	s1
ENST00000266517.9	59	17	s1_r3	s1
ENST00000266529.8	49	53	s1_r3	s1
ENST00000266534.8	51	6	s1_r3	s1
ENST00000266542.9	92	6	s1_r3	s1
ENST00000266544.10	56	43	s1_r3	s1
ENST00000266546.11	225	1	s1_r3	s1
ENST00000266556.8	155	7	s1_r3	s1
ENST00000266557.4	99	1	s1_r3	s1
ENST00000266563.9	190	1	s1_r3	s1
ENST00000266564.7	36	4	s1_r3	s1
ENST00000266581.4	59	114	s1_r3	s1
ENST00000266604.7	145	46	s1_r3	s1
ENST00000266643.6	128	2	s1_r3	s1
ENST00000266646.3	92	4	s1_r3	s1
ENST00000266659.8	51	177	s1_r3	s1
ENST00000266671.10	53	90	s1_r3	s1
ENST00000266673.10	51	4	s1_r3	s1
ENST00000266679.8	118	3	s1_r3	s1
ENST00000266682.10	19	2	s1_r3	s1
ENST00000266712.11	100	9	s1_r3	s1
ENST00000266718.5	156	54	s1_r3	s1
ENST00000266732.8	171	3	s1_r3	s1
ENST00000266735.9	50	48	s1_r3	s1
ENST00000266742.9	146	3	s1_r3	s1
ENST00000266771.10	102	17	s1_r3	s1
ENST00000266880.11	229	1	s1_r3	s1
ENST00000266970.9	54	8	s1_r3	s1
ENST00000266971.8	46	4	s1_r3	s1
ENST00000266987.7	145	17	s1_r3	s1
ENST00000267015.4	50	2	s1_r3	s1
ENST00000267023.9	42	15	s1_r3	s1
ENST00000267068.5	104	1	s1_r3	s1
ENST00000267079.6	117	2	s1_r3	s1
ENST00000267085.8	75	2	s1_r3	s1
ENST00000267102.13	109	15	s1_r3	s1
ENST00000267103.10	68	13	s1_r3	s1
ENST00000267115.10	63	449	s1_r3	s1
ENST00000267116.8	139	9	s1_r3	s1
ENST00000267163.6	117	14	s1_r3	s1
ENST00000267169.11	134	1	s1_r3	s1
ENST00000267176.8	56	1	s1_r3	s1
ENST00000267199.9	67	7	s1_r3	s1
ENST00000267202.7	40	19	s1_r3	s1
ENST00000267205.7	131	2	s1_r3	s1
ENST00000267257.11	117	5	s1_r3	s1
ENST00000267328.5	68	2	s1_r3	s1
ENST00000267339.6	220	4	s1_r3	s1
ENST00000267377.3	74	7	s1_r3	s1
ENST00000267406.11	72	1	s1_r3	s1
ENST00000267425.8	100	3	s1_r3	s1
ENST00000267430.10	60	1	s1_r3	s1
ENST00000267460.9	39	2	s1_r3	s1
ENST00000267484.10	154	7	s1_r3	s1
ENST00000267485.7	128	1	s1_r3	s1
ENST00000267488.9	42	5	s1_r3	s1
ENST00000267569.5	135	5	s1_r3	s1
ENST00000267615.11	63	2	s1_r3	s1
ENST00000267622.8	107	7	s1_r3	s1
ENST00000267750.9	68	87	s1_r3	s1
ENST00000267807.12	133	4	s1_r3	s1
ENST00000267811.9	50	16	s1_r3	s1
ENST00000267812.4	45	21	s1_r3	s1
ENST00000267814.14	62	19	s1_r3	s1
ENST00000267836.10	126	5	s1_r3	s1
ENST00000267838.7	98	3	s1_r3	s1
ENST00000267843.9	58	157	s1_r3	s1
ENST00000267859.8	79	17	s1_r3	s1
ENST00000267869.8	69	2	s1_r3	s1
ENST00000267884.11	52	306	s1_r3	s1
ENST00000267890.11	147	2	s1_r3	s1
ENST00000267918.9	39	1	s1_r3	s1
ENST00000267935.13	107	32	s1_r3	s1
ENST00000267938.9	40	37	s1_r3	s1
ENST00000267950.12	39	7	s1_r3	s1
ENST00000267953.4	47	7	s1_r3	s1
ENST00000267970.9	130	153	s1_r3	s1
ENST00000267973.7	109	46	s1_r3	s1
ENST00000267978.10	80	17	s1_r3	s1
ENST00000267984.4	108	14	s1_r3	s1
ENST00000267996.11	55	209	s1_r3	s1
ENST00000268042.7	89	44	s1_r3	s1
ENST00000268043.8	104	1	s1_r3	s1
ENST00000268049.11	151	3	s1_r3	s1
ENST00000268057.9	55	5	s1_r3	s1
ENST00000268058.8	71	2	s1_r3	s1
ENST00000268059.10	182	1	s1_r3	s1
ENST00000268097.10	178	63	s1_r3	s1
ENST00000268099.13	48	66	s1_r3	s1
ENST00000268124.11	83	9	s1_r3	s1
ENST00000268138.12	18	1	s1_r3	s1
ENST00000268148.13	282	1	s1_r3	s1
ENST00000268150.13	167	123	s1_r3	s1
ENST00000268151.11	168	27	s1_r3	s1
ENST00000268154.9	26	3	s1_r3	s1
ENST00000268171.8	169	8	s1_r3	s1
ENST00000268182.10	112	99	s1_r3	s1
ENST00000268184.11	137	3	s1_r3	s1
ENST00000268206.12	36	16	s1_r3	s1
ENST00000268220.12	50	192	s1_r3	s1
ENST00000268251.13	290	1	s1_r3	s1
ENST00000268261.9	80	33	s1_r3	s1
ENST00000268314.9	40	5	s1_r3	s1
ENST00000268349.7	59	3	s1_r3	s1
ENST00000268379.9	51	82	s1_r3	s1
ENST00000268383.7	65	50	s1_r3	s1
ENST00000268482.8	77	15	s1_r3	s1
ENST00000268483.8	137	3	s1_r3	s1
ENST00000268533.9	27	1	s1_r3	s1
ENST00000268603.9	92	203	s1_r3	s1
ENST00000268605.11	116	9	s1_r3	s1
ENST00000268607.10	108	21	s1_r3	s1
ENST00000268655.5	37	2	s1_r3	s1
ENST00000268668.11	45	92	s1_r3	s1
ENST00000268676.11	100	2	s1_r3	s1
ENST00000268695.10	159	11	s1_r3	s1
ENST00000268704.7	245	1	s1_r3	s1
ENST00000268711.4	142	4	s1_r3	s1
ENST00000268712.8	68	9	s1_r3	s1
ENST00000268717.10	56	42	s1_r3	s1
ENST00000268719.9	41	6	s1_r3	s1
ENST00000268758.13	111	7	s1_r3	s1
ENST00000268797.12	25	7	s1_r3	s1
ENST00000268802.10	69	39	s1_r3	s1
ENST00000268835.7	170	9	s1_r3	s1
ENST00000268841.10	86	3	s1_r3	s1
ENST00000268896.10	35	10	s1_r3	s1
ENST00000268942.12	185	1	s1_r3	s1
ENST00000269033.7	184	1	s1_r3	s1
ENST00000269051.9	206	1	s1_r3	s1
ENST00000269080.6	91	1	s1_r3	s1
ENST00000269081.8	154	1	s1_r3	s1
ENST00000269095.9	58	2	s1_r3	s1
ENST00000269097.9	54	79	s1_r3	s1
ENST00000269122.8	46	75	s1_r3	s1
ENST00000269141.8	107	351	s1_r3	s1
ENST00000269142.10	218	1	s1_r3	s1
ENST00000269143.8	69	32	s1_r3	s1
ENST00000269187.10	114	79	s1_r3	s1
ENST00000269195.6	59	88	s1_r3	s1
ENST00000269209.7	69	1	s1_r3	s1
ENST00000269214.10	50	2	s1_r3	s1
ENST00000269216.10	62	55	s1_r3	s1
ENST00000269221.8	21	6	s1_r3	s1
ENST00000269228.10	40	37	s1_r3	s1
ENST00000269243.8	46	14	s1_r3	s1
ENST00000269298.10	93	13	s1_r3	s1
ENST00000269305.9	143	1	s1_r3	s1
ENST00000269321.12	68	237	s1_r3	s1
ENST00000269346.9	142	2	s1_r3	s1
ENST00000269347.10	184	1	s1_r3	s1
ENST00000269373.11	64	16	s1_r3	s1
ENST00000269383.8	10	2	s1_r3	s1
ENST00000269385.9	47	5	s1_r3	s1
ENST00000269392.8	56	1	s1_r3	s1
ENST00000269397.9	62	17	s1_r3	s1
ENST00000269445.10	36	18	s1_r3	s1
ENST00000269466.8	147	6	s1_r3	s1
ENST00000269468.10	76	13	s1_r3	s1
ENST00000269471.9	138	4	s1_r3	s1
ENST00000269499.10	85	2	s1_r3	s1
ENST00000269571.10	102	12	s1_r3	s1
ENST00000269576.6	98	10	s1_r3	s1
ENST00000269593.5	108	144	s1_r3	s1
ENST00000269601.10	56	148	s1_r3	s1
ENST00000269701.7	109	4	s1_r3	s1
ENST00000269740.9	34	16	s1_r3	s1
ENST00000269812.7	72	1	s1_r3	s1
ENST00000269829.5	133	1	s1_r3	s1
ENST00000269856.5	144	8	s1_r3	s1
ENST00000269886.7	116	87	s1_r3	s1
ENST00000269919.11	29	2	s1_r3	s1
ENST00000269932.10	180	4	s1_r3	s1
ENST00000269967.4	28	10	s1_r3	s1
ENST00000269973.10	187	1	s1_r3	s1
ENST00000269980.7	84	13	s1_r3	s1
ENST00000270014.7	9	5	s1_r3	s1
ENST00000270061.12	94	2	s1_r3	s1
ENST00000270066.11	63	8	s1_r3	s1
ENST00000270139.8	59	28	s1_r3	s1
ENST00000270142.11	50	366	s1_r3	s1
ENST00000270162.8	59	2	s1_r3	s1
ENST00000270176.10	28	28	s1_r3	s1
ENST00000270221.11	65	156	s1_r3	s1
ENST00000270223.7	54	16	s1_r3	s1
ENST00000270225.12	65	48	s1_r3	s1
ENST00000270233.12	189	3	s1_r3	s1
ENST00000270257.9	42	23	s1_r3	s1
ENST00000270357.10	67	8	s1_r3	s1
ENST00000270443.8	87	2	s1_r3	s1
ENST00000270451.6	108	26	s1_r3	s1
ENST00000270460.11	55	35	s1_r3	s1
ENST00000270502.7	25	7	s1_r3	s1
ENST00000270517.12	64	8	s1_r3	s1
ENST00000270530.8	38	17	s1_r3	s1
ENST00000270538.8	48	23	s1_r3	s1
ENST00000270583.10	99	4	s1_r3	s1
ENST00000270586.8	45	150	s1_r3	s1
ENST00000270625.7	47	1689	s1_r3	s1
ENST00000270645.8	130	711	s1_r3	s1
ENST00000270649.11	209	9	s1_r3	s1
ENST00000270708.12	93	10	s1_r3	s1
ENST00000270747.8	76	6	s1_r3	s1
ENST00000270776.13	82	129	s1_r3	s1
ENST00000270792.10	65	413	s1_r3	s1
ENST00000270815.5	61	36	s1_r3	s1
