contig	polya_length	coverage	run	condition
ENST00000336279.9	138	5	s2_r1	s2
ENST00000336283.9	56	42	s2_r1	s2
ENST00000336294.10	73	4	s2_r1	s2
ENST00000336307.6	168	1	s2_r1	s2
ENST00000336308.10	65	27	s2_r1	s2
ENST00000336314.9	70	16	s2_r1	s2
ENST00000336349.6	108	14	s2_r1	s2
ENST00000336378.8	161	8	s2_r1	s2
ENST00000336395.6	136	9	s2_r1	s2
ENST00000336418.9	68	29	s2_r1	s2
ENST00000336430.11	113	11	s2_r1	s2
ENST00000336431.10	186	10	s2_r1	s2
ENST00000336452.11	109	16	s2_r1	s2
ENST00000336454.5	65	2	s2_r1	s2
ENST00000336458.13	53	140	s2_r1	s2
ENST00000336498.8	174	4	s2_r1	s2
ENST00000336505.11	47	3	s2_r1	s2
ENST00000336509.8	60	7	s2_r1	s2
ENST00000336517.8	35	4	s2_r1	s2
ENST00000336520.8	49	16	s2_r1	s2
ENST00000336564.5	77	8	s2_r1	s2
ENST00000336576.10	81	4	s2_r1	s2
ENST00000336577.9	185	1	s2_r1	s2
ENST00000336578.5	37	1	s2_r1	s2
ENST00000336592.11	50	18	s2_r1	s2
ENST00000336614.9	85	1	s2_r1	s2
ENST00000336615.9	61	55	s2_r1	s2
ENST00000336617.8	68	8	s2_r1	s2
ENST00000336643.10	51	45	s2_r1	s2
ENST00000336648.8	38	6	s2_r1	s2
ENST00000336665.9	118	2	s2_r1	s2
ENST00000336686.9	22	1	s2_r1	s2
ENST00000336689.8	56	1	s2_r1	s2
ENST00000336695.4	66	8	s2_r1	s2
ENST00000336702.7	117	5	s2_r1	s2
ENST00000336708.11	38	1	s2_r1	s2
ENST00000336714.8	155	21	s2_r1	s2
ENST00000336715.11	87	9	s2_r1	s2
ENST00000336735.9	102	130	s2_r1	s2
ENST00000336737.8	33	20	s2_r1	s2
ENST00000336749.3	85	2	s2_r1	s2
ENST00000336755.10	35	13	s2_r1	s2
ENST00000336761.10	88	1	s2_r1	s2
ENST00000336767.6	79	20	s2_r1	s2
ENST00000336787.6	36	3	s2_r1	s2
ENST00000336798.11	110	1	s2_r1	s2
ENST00000336811.10	114	13	s2_r1	s2
ENST00000336812.5	128	43	s2_r1	s2
ENST00000336824.8	137	17	s2_r1	s2
ENST00000336854.9	67	82	s2_r1	s2
ENST00000336865.6	118	5	s2_r1	s2
ENST00000336868.8	148	3	s2_r1	s2
ENST00000336873.9	96	3	s2_r1	s2
ENST00000336904.7	71	2	s2_r1	s2
ENST00000336909.9	109	99	s2_r1	s2
ENST00000336916.8	179	1149	s2_r1	s2
ENST00000336926.11	29	6	s2_r1	s2
ENST00000336949.7	109	12	s2_r1	s2
ENST00000336976.10	63	4	s2_r1	s2
ENST00000336984.6	42	1	s2_r1	s2
ENST00000336985.11	144	3	s2_r1	s2
ENST00000336990.8	217	1	s2_r1	s2
ENST00000337002.9	44	93	s2_r1	s2
ENST00000337003.4	65	14	s2_r1	s2
ENST00000337004.8	95	9	s2_r1	s2
ENST00000337014.10	114	1	s2_r1	s2
ENST00000337018.10	226	4	s2_r1	s2
ENST00000337057.8	73	5	s2_r1	s2
ENST00000337080.8	156	4	s2_r1	s2
ENST00000337103.8	42	1	s2_r1	s2
ENST00000337109.9	38	29	s2_r1	s2
ENST00000337110.11	55	6	s2_r1	s2
ENST00000337120.9	45	5	s2_r1	s2
ENST00000337130.10	69	56	s2_r1	s2
ENST00000337132.10	94	49	s2_r1	s2
ENST00000337137.9	125	4	s2_r1	s2
ENST00000337138.9	77	112	s2_r1	s2
ENST00000337147.11	60	13	s2_r1	s2
ENST00000337174.7	125	1	s2_r1	s2
ENST00000337179.9	132	30	s2_r1	s2
ENST00000337190.7	132	34	s2_r1	s2
ENST00000337195.9	47	25	s2_r1	s2
ENST00000337198.10	70	37	s2_r1	s2
ENST00000337227.9	160	13	s2_r1	s2
ENST00000337231.5	65	24	s2_r1	s2
ENST00000337233.9	150	7	s2_r1	s2
ENST00000337248.9	188	4	s2_r1	s2
ENST00000337273.10	86	68	s2_r1	s2
ENST00000337288.10	54	74	s2_r1	s2
ENST00000337303.8	220	1	s2_r1	s2
ENST00000337304.2	99	12	s2_r1	s2
ENST00000337318.8	186	4	s2_r1	s2
ENST00000337331.10	130	7	s2_r1	s2
ENST00000337338.9	64	26	s2_r1	s2
ENST00000337343.9	134	3	s2_r1	s2
ENST00000337344.9	118	23	s2_r1	s2
ENST00000337351.8	175	2	s2_r1	s2
ENST00000337354.8	42	23	s2_r1	s2
ENST00000337386.10	193	9	s2_r1	s2
ENST00000337387.4	99	36	s2_r1	s2
ENST00000337392.10	42	62	s2_r1	s2
ENST00000337393.10	26	9	s2_r1	s2
ENST00000337400.6	28	2	s2_r1	s2
ENST00000337404.8	68	3	s2_r1	s2
ENST00000337425.10	136	9	s2_r1	s2
ENST00000337432.9	130	10	s2_r1	s2
ENST00000337433.10	75	3	s2_r1	s2
ENST00000337435.9	73	13	s2_r1	s2
ENST00000337451.8	75	14	s2_r1	s2
ENST00000337478.3	154	23	s2_r1	s2
ENST00000337488.11	171	1	s2_r1	s2
ENST00000337491.7	44	12	s2_r1	s2
ENST00000337495.9	82	2	s2_r1	s2
ENST00000337514.11	138	10	s2_r1	s2
ENST00000337526.11	93	4	s2_r1	s2
ENST00000337537.8	60	23	s2_r1	s2
ENST00000337540.11	59	3	s2_r1	s2
ENST00000337554.8	78	584	s2_r1	s2
ENST00000337573.10	41	2	s2_r1	s2
ENST00000337576.7	46	2	s2_r1	s2
ENST00000337581.7	227	1	s2_r1	s2
ENST00000337612.9	130	2	s2_r1	s2
ENST00000337619.11	113	74	s2_r1	s2
ENST00000337620.8	93	22	s2_r1	s2
ENST00000337623.7	203	3	s2_r1	s2
ENST00000337659.11	75	5	s2_r1	s2
ENST00000337664.9	106	2	s2_r1	s2
ENST00000337665.8	135	6	s2_r1	s2
ENST00000337673.7	23	9	s2_r1	s2
ENST00000337679.12	48	6	s2_r1	s2
ENST00000337682.9	140	4	s2_r1	s2
ENST00000337702.5	234	5	s2_r1	s2
ENST00000337706.7	194	1	s2_r1	s2
ENST00000337714.8	154	4	s2_r1	s2
ENST00000337737.8	24	2	s2_r1	s2
ENST00000337738.6	17	7	s2_r1	s2
ENST00000337743.9	172	1	s2_r1	s2
ENST00000337755.9	89	7	s2_r1	s2
ENST00000337768.10	153	13	s2_r1	s2
ENST00000337815.9	105	13	s2_r1	s2
ENST00000337841.4	88	7	s2_r1	s2
ENST00000337843.7	128	2	s2_r1	s2
ENST00000337851.9	170	5	s2_r1	s2
ENST00000337859.11	45	60	s2_r1	s2
ENST00000337907.7	21	2	s2_r1	s2
ENST00000337910.10	223	4	s2_r1	s2
ENST00000337919.9	117	2	s2_r1	s2
ENST00000337929.8	48	2	s2_r1	s2
ENST00000337943.9	76	8	s2_r1	s2
ENST00000337959.8	51	9	s2_r1	s2
ENST00000337963.9	154	1	s2_r1	s2
ENST00000337970.7	93	7	s2_r1	s2
ENST00000337975.6	105	4	s2_r1	s2
ENST00000337979.9	128	10	s2_r1	s2
ENST00000337989.11	119	1	s2_r1	s2
ENST00000337995.4	129	3	s2_r1	s2
ENST00000338008.9	92	5	s2_r1	s2
ENST00000338034.9	122	14	s2_r1	s2
ENST00000338037.11	61	3	s2_r1	s2
ENST00000338042.10	145	5	s2_r1	s2
ENST00000338045.7	13	1	s2_r1	s2
ENST00000338051.4	93	4	s2_r1	s2
ENST00000338074.7	106	7	s2_r1	s2
ENST00000338086.9	122	8	s2_r1	s2
ENST00000338099.9	96	7	s2_r1	s2
ENST00000338104.10	162	3	s2_r1	s2
ENST00000338110.11	77	66	s2_r1	s2
ENST00000338121.10	96	9	s2_r1	s2
ENST00000338134.8	69	4	s2_r1	s2
ENST00000338145.7	176	1	s2_r1	s2
ENST00000338146.7	52	5	s2_r1	s2
ENST00000338148.8	86	32	s2_r1	s2
ENST00000338154.11	181	3	s2_r1	s2
ENST00000338163.10	107	3	s2_r1	s2
ENST00000338167.10	170	213	s2_r1	s2
ENST00000338179.6	117	2	s2_r1	s2
ENST00000338205.9	26	9	s2_r1	s2
ENST00000338222.7	52	15	s2_r1	s2
ENST00000338244.6	149	5	s2_r1	s2
ENST00000338252.7	63	1	s2_r1	s2
ENST00000338272.9	97	51	s2_r1	s2
ENST00000338302.7	38	2	s2_r1	s2
ENST00000338325.1	175	1	s2_r1	s2
ENST00000338327.4	35	2	s2_r1	s2
ENST00000338333.5	73	1	s2_r1	s2
ENST00000338338.9	41	48	s2_r1	s2
ENST00000338343.10	5	2	s2_r1	s2
ENST00000338366.6	28	1	s2_r1	s2
ENST00000338369.6	49	8	s2_r1	s2
ENST00000338370.7	53	6	s2_r1	s2
ENST00000338376.8	83	19	s2_r1	s2
ENST00000338382.10	35	9	s2_r1	s2
ENST00000338399.9	48	25	s2_r1	s2
ENST00000338401.8	51	6	s2_r1	s2
ENST00000338415.8	162	18	s2_r1	s2
ENST00000338435.8	101	40	s2_r1	s2
ENST00000338447.10	238	1	s2_r1	s2
ENST00000338448.10	107	1	s2_r1	s2
ENST00000338458.8	69	2	s2_r1	s2
ENST00000338483.7	44	55	s2_r1	s2
ENST00000338492.9	85	13	s2_r1	s2
ENST00000338502.8	197	3	s2_r1	s2
ENST00000338517.8	140	9	s2_r1	s2
ENST00000338546.9	43	1	s2_r1	s2
ENST00000338564.9	59	1	s2_r1	s2
ENST00000338588.8	87	20	s2_r1	s2
ENST00000338591.8	284	10	s2_r1	s2
ENST00000338595.7	122	1	s2_r1	s2
ENST00000338608.7	45	1	s2_r1	s2
ENST00000338624.10	182	1	s2_r1	s2
ENST00000338625.9	128	12	s2_r1	s2
ENST00000338631.10	149	3	s2_r1	s2
ENST00000338639.10	65	136	s2_r1	s2
ENST00000338641.10	101	7	s2_r1	s2
ENST00000338663.12	31	63	s2_r1	s2
ENST00000338702.4	43	1	s2_r1	s2
ENST00000338728.10	115	32	s2_r1	s2
ENST00000338733.10	207	4	s2_r1	s2
ENST00000338754.9	51	19	s2_r1	s2
ENST00000338758.12	47	22	s2_r1	s2
ENST00000338779.11	66	15	s2_r1	s2
ENST00000338785.8	157	7	s2_r1	s2
ENST00000338791.11	60	15	s2_r1	s2
ENST00000338820.7	82	9	s2_r1	s2
ENST00000338821.6	176	13	s2_r1	s2
ENST00000338825.5	57	200	s2_r1	s2
ENST00000338863.13	235	5	s2_r1	s2
ENST00000338910.9	146	10	s2_r1	s2
ENST00000338920.8	68	2	s2_r1	s2
ENST00000338961.11	47	23	s2_r1	s2
ENST00000338963.6	61	2	s2_r1	s2
ENST00000338970.10	51	514	s2_r1	s2
ENST00000338971.10	92	2	s2_r1	s2
ENST00000338972.8	129	3	s2_r1	s2
ENST00000338977.5	49	2	s2_r1	s2
ENST00000338981.7	39	4	s2_r1	s2
ENST00000338983.7	59	15	s2_r1	s2
ENST00000338995.10	160	3	s2_r1	s2
ENST00000339012.7	43	1	s2_r1	s2
ENST00000339020.8	52	60	s2_r1	s2
ENST00000339077.10	83	21	s2_r1	s2
ENST00000339082.7	127	26	s2_r1	s2
ENST00000339083.12	62	149	s2_r1	s2
ENST00000339089.10	21	1	s2_r1	s2
ENST00000339091.8	33	6	s2_r1	s2
ENST00000339094.5	62	1	s2_r1	s2
ENST00000339121.9	162	3	s2_r1	s2
ENST00000339123.10	207	1	s2_r1	s2
ENST00000339133.6	29	1	s2_r1	s2
ENST00000339142.6	107	11	s2_r1	s2
ENST00000339145.8	90	4	s2_r1	s2
ENST00000339157.10	94	41	s2_r1	s2
ENST00000339162.11	63	2	s2_r1	s2
ENST00000339195.10	81	2	s2_r1	s2
ENST00000339209.9	31	3	s2_r1	s2
ENST00000339249.5	114	4	s2_r1	s2
ENST00000339255.2	3	1	s2_r1	s2
ENST00000339266.10	33	4	s2_r1	s2
ENST00000339282.12	39	6	s2_r1	s2
ENST00000339290.9	169	1	s2_r1	s2
ENST00000339296.10	168	8	s2_r1	s2
ENST00000339336.9	118	3	s2_r1	s2
ENST00000339362.9	112	5	s2_r1	s2
ENST00000339363.7	52	1	s2_r1	s2
ENST00000339365.2	146	14	s2_r1	s2
ENST00000339374.11	85	2	s2_r1	s2
ENST00000339394.7	102	22	s2_r1	s2
ENST00000339397.5	89	4	s2_r1	s2
ENST00000339399.5	105	9	s2_r1	s2
ENST00000339411.5	28	3	s2_r1	s2
ENST00000339413.11	68	85	s2_r1	s2
ENST00000339423.7	65	6	s2_r1	s2
ENST00000339430.9	93	2	s2_r1	s2
ENST00000339431.9	80	109	s2_r1	s2
ENST00000339437.11	39	3	s2_r1	s2
ENST00000339438.10	47	178	s2_r1	s2
ENST00000339450.10	150	6	s2_r1	s2
ENST00000339471.8	121	1	s2_r1	s2
ENST00000339474.9	69	1	s2_r1	s2
ENST00000339485.4	136	1	s2_r1	s2
ENST00000339486.8	113	38	s2_r1	s2
ENST00000339490.7	129	2	s2_r1	s2
ENST00000339497.7	85	3	s2_r1	s2
ENST00000339507.9	33	3	s2_r1	s2
ENST00000339511.9	34	1	s2_r1	s2
ENST00000339514.8	60	14	s2_r1	s2
ENST00000339526.8	127	5	s2_r1	s2
ENST00000339556.8	90	1	s2_r1	s2
ENST00000339562.9	159	1	s2_r1	s2
ENST00000339566.7	104	5	s2_r1	s2
ENST00000339594.9	155	26	s2_r1	s2
ENST00000339600.6	60	502	s2_r1	s2
ENST00000339624.9	53	7	s2_r1	s2
ENST00000339647.6	44	341	s2_r1	s2
ENST00000339656.8	73	3	s2_r1	s2
ENST00000339664.7	85	1	s2_r1	s2
ENST00000339686.8	199	1	s2_r1	s2
ENST00000339697.5	47	242	s2_r1	s2
ENST00000339711.8	327	1	s2_r1	s2
ENST00000339728.6	95	14	s2_r1	s2
ENST00000339732.10	95	3	s2_r1	s2
ENST00000339733.9	35	1	s2_r1	s2
ENST00000339737.6	67	1	s2_r1	s2
ENST00000339754.11	53	8	s2_r1	s2
ENST00000339758.7	117	1	s2_r1	s2
ENST00000339775.10	130	7	s2_r1	s2
ENST00000339777.5	67	1	s2_r1	s2
ENST00000339788.10	39	6	s2_r1	s2
ENST00000339796.9	97	1	s2_r1	s2
ENST00000339818.9	140	22	s2_r1	s2
ENST00000339834.10	105	35	s2_r1	s2
ENST00000339859.8	14	2	s2_r1	s2
ENST00000339865.9	158	4	s2_r1	s2
ENST00000339872.8	167	18	s2_r1	s2
ENST00000339877.8	99	3	s2_r1	s2
ENST00000339901.8	67	4	s2_r1	s2
ENST00000339942.11	125	1	s2_r1	s2
ENST00000339950.5	37	14	s2_r1	s2
ENST00000339995.11	56	302	s2_r1	s2
ENST00000339997.8	52	23	s2_r1	s2
ENST00000340004.6	35	2	s2_r1	s2
ENST00000340006.7	63	44	s2_r1	s2
ENST00000340020.11	49	42	s2_r1	s2
ENST00000340022.6	7	1	s2_r1	s2
ENST00000340026.10	27	5	s2_r1	s2
ENST00000340042.2	241	3	s2_r1	s2
ENST00000340062.9	70	1	s2_r1	s2
ENST00000340067.4	95	10	s2_r1	s2
ENST00000340077.9	54	9	s2_r1	s2
ENST00000340080.9	49	11	s2_r1	s2
ENST00000340093.8	152	292	s2_r1	s2
ENST00000340096.11	23	2	s2_r1	s2
ENST00000340099.9	44	14	s2_r1	s2
ENST00000340124.9	51	14	s2_r1	s2
ENST00000340126.9	74	7	s2_r1	s2
ENST00000340131.12	44	1	s2_r1	s2
ENST00000340139.10	37	6	s2_r1	s2
ENST00000340149.6	42	3	s2_r1	s2
ENST00000340157.9	19	6	s2_r1	s2
ENST00000340169.7	102	1	s2_r1	s2
ENST00000340192.11	67	10	s2_r1	s2
ENST00000340208.9	157	3	s2_r1	s2
ENST00000340253.10	86	7	s2_r1	s2
ENST00000340258.10	68	4	s2_r1	s2
ENST00000340281.9	80	1	s2_r1	s2
ENST00000340296.8	171	17	s2_r1	s2
ENST00000340305.9	85	1	s2_r1	s2
ENST00000340309.7	108	3	s2_r1	s2
ENST00000340342.11	56	1	s2_r1	s2
ENST00000340344.4	63	9	s2_r1	s2
ENST00000340353.11	5	2	s2_r1	s2
ENST00000340368.9	43	232	s2_r1	s2
ENST00000340370.10	58	7	s2_r1	s2
ENST00000340384.5	108	85	s2_r1	s2
ENST00000340385.6	66	274	s2_r1	s2
ENST00000340394.12	54	1	s2_r1	s2
ENST00000340413.7	66	2	s2_r1	s2
ENST00000340417.8	145	4	s2_r1	s2
ENST00000340434.5	230	7	s2_r1	s2
ENST00000340437.8	52	3	s2_r1	s2
ENST00000340438.6	61	12	s2_r1	s2
ENST00000340450.7	128	3	s2_r1	s2
ENST00000340457.8	72	14	s2_r1	s2
ENST00000340473.8	107	31	s2_r1	s2
ENST00000340480.8	159	5	s2_r1	s2
ENST00000340491.8	31	1	s2_r1	s2
ENST00000340513.4	84	1	s2_r1	s2
ENST00000340533.9	77	17	s2_r1	s2
ENST00000340535.11	67	2	s2_r1	s2
ENST00000340537.9	92	1	s2_r1	s2
ENST00000340545.9	111	1	s2_r1	s2
ENST00000340553.8	156	8	s2_r1	s2
ENST00000340556.11	117	17	s2_r1	s2
ENST00000340573.8	87	9	s2_r1	s2
ENST00000340578.10	95	8	s2_r1	s2
ENST00000340607.5	43	21	s2_r1	s2
ENST00000340611.9	57	21	s2_r1	s2
ENST00000340622.8	98	3	s2_r1	s2
ENST00000340623.4	86	3	s2_r1	s2
ENST00000340630.9	132	4	s2_r1	s2
ENST00000340634.6	189	1	s2_r1	s2
ENST00000340635.11	90	1	s2_r1	s2
ENST00000340645.9	37	8	s2_r1	s2
ENST00000340648.6	73	19	s2_r1	s2
ENST00000340650.6	25	2	s2_r1	s2
ENST00000340766.9	29	2	s2_r1	s2
ENST00000340800.7	70	4	s2_r1	s2
ENST00000340802.12	248	3	s2_r1	s2
ENST00000340811.9	116	2	s2_r1	s2
ENST00000340828.7	48	83	s2_r1	s2
ENST00000340829.10	93	4	s2_r1	s2
ENST00000340830.9	109	1	s2_r1	s2
ENST00000340848.11	158	1	s2_r1	s2
ENST00000340850.10	33	1	s2_r1	s2
ENST00000340852.9	110	188	s2_r1	s2
ENST00000340855.11	105	48	s2_r1	s2
ENST00000340857.4	137	51	s2_r1	s2
ENST00000340866.10	30	9	s2_r1	s2
ENST00000340879.8	107	1	s2_r1	s2
ENST00000340888.8	67	1	s2_r1	s2
ENST00000340900.3	39	3	s2_r1	s2
ENST00000340908.9	95	6	s2_r1	s2
ENST00000340913.11	42	40	s2_r1	s2
ENST00000340918.11	84	1	s2_r1	s2
ENST00000340932.7	36	2	s2_r1	s2
ENST00000340934.10	83	8	s2_r1	s2
ENST00000340941.11	35	3	s2_r1	s2
ENST00000340954.11	109	5	s2_r1	s2
ENST00000340958.4	97	1	s2_r1	s2
ENST00000340963.9	36	1	s2_r1	s2
ENST00000340972.8	60	2	s2_r1	s2
ENST00000340990.10	54	134	s2_r1	s2
ENST00000341012.13	105	6	s2_r1	s2
ENST00000341037.8	148	13	s2_r1	s2
ENST00000341039.6	118	4	s2_r1	s2
ENST00000341049.7	60	34	s2_r1	s2
ENST00000341060.3	44	4	s2_r1	s2
ENST00000341065.8	122	9	s2_r1	s2
ENST00000341068.8	81	9	s2_r1	s2
ENST00000341071.11	32	3	s2_r1	s2
ENST00000341084.7	60	10	s2_r1	s2
ENST00000341105.7	28	8	s2_r1	s2
ENST00000341116.7	81	10	s2_r1	s2
ENST00000341119.10	29	7	s2_r1	s2
ENST00000341148.7	178	3	s2_r1	s2
ENST00000341154.10	80	2	s2_r1	s2
ENST00000341156.9	148	10	s2_r1	s2
ENST00000341162.8	123	27	s2_r1	s2
ENST00000341164.9	151	1	s2_r1	s2
ENST00000341165.10	28	9	s2_r1	s2
ENST00000341166.3	156	1	s2_r1	s2
ENST00000341170.5	57	9	s2_r1	s2
ENST00000341181.11	87	19	s2_r1	s2
ENST00000341184.7	93	1	s2_r1	s2
ENST00000341189.8	146	21	s2_r1	s2
ENST00000341222.10	81	4	s2_r1	s2
ENST00000341223.8	42	11	s2_r1	s2
ENST00000341247.8	31	11	s2_r1	s2
ENST00000341249.11	75	12	s2_r1	s2
ENST00000341255.4	75	30	s2_r1	s2
ENST00000341259.7	88	10	s2_r1	s2
ENST00000341285.8	43	20	s2_r1	s2
ENST00000341298.3	103	3	s2_r1	s2
ENST00000341307.6	38	15	s2_r1	s2
ENST00000341316.6	226	1	s2_r1	s2
ENST00000341318.9	112	3	s2_r1	s2
ENST00000341322.4	20	4	s2_r1	s2
ENST00000341329.7	71	6	s2_r1	s2
ENST00000341333.10	63	39	s2_r1	s2
ENST00000341356.10	35	24	s2_r1	s2
ENST00000341369.11	93	50	s2_r1	s2
ENST00000341376.11	70	26	s2_r1	s2
ENST00000341394.9	85	81	s2_r1	s2
ENST00000341403.9	39	1	s2_r1	s2
ENST00000341415.3	253	1	s2_r1	s2
ENST00000341420.5	16	1	s2_r1	s2
ENST00000341421.7	103	4	s2_r1	s2
ENST00000341423.10	42	129	s2_r1	s2
ENST00000341426.9	58	7	s2_r1	s2
ENST00000341446.9	64	2	s2_r1	s2
ENST00000341455.10	53	2	s2_r1	s2
ENST00000341462.9	159	7	s2_r1	s2
ENST00000341463.5	47	1	s2_r1	s2
ENST00000341469.7	179	1	s2_r1	s2
ENST00000341491.9	70	4	s2_r1	s2
ENST00000341500.9	103	3	s2_r1	s2
ENST00000341511.11	117	7	s2_r1	s2
ENST00000341514.11	50	3	s2_r1	s2
ENST00000341516.10	83	11	s2_r1	s2
ENST00000341524.6	34	1	s2_r1	s2
ENST00000341541.8	173	1	s2_r1	s2
ENST00000341547.8	155	27	s2_r1	s2
ENST00000341550.9	59	14	s2_r1	s2
ENST00000341567.8	53	84	s2_r1	s2
ENST00000341590.8	109	51	s2_r1	s2
ENST00000341627.5	36	24	s2_r1	s2
ENST00000341657.9	81	17	s2_r1	s2
ENST00000341681.9	63	7	s2_r1	s2
ENST00000341690.10	141	2	s2_r1	s2
ENST00000341695.10	130	37	s2_r1	s2
ENST00000341698.2	137	3	s2_r1	s2
ENST00000341712.8	36	54	s2_r1	s2
ENST00000341744.8	109	36	s2_r1	s2
ENST00000341749.7	101	8	s2_r1	s2
ENST00000341753.10	39	11	s2_r1	s2
ENST00000341754.8	68	6	s2_r1	s2
ENST00000341756.10	31	18	s2_r1	s2
ENST00000341772.5	124	20	s2_r1	s2
ENST00000341776.7	79	5	s2_r1	s2
ENST00000341807.8	207	1	s2_r1	s2
ENST00000341832.11	111	1	s2_r1	s2
ENST00000341861.9	127	5	s2_r1	s2
ENST00000341864.6	27	6	s2_r1	s2
ENST00000341871.8	100	3	s2_r1	s2
ENST00000341872.10	40	4	s2_r1	s2
ENST00000341893.8	176	1	s2_r1	s2
ENST00000341900.6	33	8	s2_r1	s2
ENST00000341926.7	27	2	s2_r1	s2
ENST00000341942.9	108	66	s2_r1	s2
ENST00000341948.6	57	2	s2_r1	s2
ENST00000341949.9	45	15	s2_r1	s2
ENST00000341976.5	119	1	s2_r1	s2
ENST00000341991.7	220	1	s2_r1	s2
ENST00000342016.8	37	8	s2_r1	s2
ENST00000342018.12	36	6	s2_r1	s2
ENST00000342020.6	72	2	s2_r1	s2
ENST00000342045.6	147	3	s2_r1	s2
ENST00000342056.6	79	2	s2_r1	s2
ENST00000342058.9	156	30	s2_r1	s2
ENST00000342066.8	13	4	s2_r1	s2
ENST00000342071.5	48	2	s2_r1	s2
ENST00000342085.9	172	19	s2_r1	s2
ENST00000342108.2	33	4	s2_r1	s2
ENST00000342112.9	44	4	s2_r1	s2
ENST00000342115.8	142	18	s2_r1	s2
ENST00000342160.7	59	4	s2_r1	s2
ENST00000342166.10	61	41	s2_r1	s2
ENST00000342175.11	61	1	s2_r1	s2
ENST00000342179.9	138	3	s2_r1	s2
ENST00000342190.11	148	25	s2_r1	s2
ENST00000342192.9	58	113	s2_r1	s2
ENST00000342203.8	109	11	s2_r1	s2
ENST00000342206.10	95	19	s2_r1	s2
ENST00000342216.8	39	35	s2_r1	s2
ENST00000342219.9	131	1	s2_r1	s2
ENST00000342220.9	168	3	s2_r1	s2
ENST00000342228.7	171	11	s2_r1	s2
ENST00000342245.9	152	102	s2_r1	s2
ENST00000342266.4	259	1	s2_r1	s2
ENST00000342274.8	41	1	s2_r1	s2
ENST00000342287.9	180	3	s2_r1	s2
ENST00000342308.10	28	8	s2_r1	s2
ENST00000342320.8	132	33	s2_r1	s2
ENST00000342350.9	129	1	s2_r1	s2
ENST00000342374.5	86	159	s2_r1	s2
ENST00000342392.3	164	1	s2_r1	s2
ENST00000342415.6	130	4	s2_r1	s2
ENST00000342422.3	152	1	s2_r1	s2
ENST00000342435.9	103	14	s2_r1	s2
ENST00000342449.8	45	9	s2_r1	s2
ENST00000342456.11	113	15	s2_r1	s2
ENST00000342480.7	147	6	s2_r1	s2
ENST00000342483.5	118	1	s2_r1	s2
ENST00000342494.8	115	4	s2_r1	s2
ENST00000342502.6	40	55	s2_r1	s2
ENST00000342503.8	176	3	s2_r1	s2
ENST00000342505.5	56	70	s2_r1	s2
ENST00000342512.3	10	2	s2_r1	s2
ENST00000342537.8	80	1	s2_r1	s2
ENST00000342556.6	72	4	s2_r1	s2
ENST00000342558.3	45	15	s2_r1	s2
ENST00000342579.8	23	2	s2_r1	s2
ENST00000342624.10	44	16	s2_r1	s2
ENST00000342649.9	33	2	s2_r1	s2
ENST00000342665.5	120	21	s2_r1	s2
ENST00000342669.8	51	146	s2_r1	s2
ENST00000342677.10	120	5	s2_r1	s2
ENST00000342679.9	60	15	s2_r1	s2
ENST00000342683.6	86	20	s2_r1	s2
ENST00000342694.7	182	7	s2_r1	s2
ENST00000342697.5	161	5	s2_r1	s2
ENST00000342702.8	73	6	s2_r1	s2
ENST00000342704.11	155	1	s2_r1	s2
ENST00000342745.5	95	11	s2_r1	s2
ENST00000342751.8	51	6	s2_r1	s2
ENST00000342753.8	154	50	s2_r1	s2
ENST00000342784.7	139	25	s2_r1	s2
ENST00000342785.8	53	47	s2_r1	s2
ENST00000342854.10	192	1	s2_r1	s2
ENST00000342879.7	33	4	s2_r1	s2
ENST00000342907.3	74	7	s2_r1	s2
ENST00000342922.8	1	1	s2_r1	s2
ENST00000342932.8	111	3	s2_r1	s2
ENST00000342947.9	49	17	s2_r1	s2
ENST00000342951.11	95	5	s2_r1	s2
ENST00000342972.3	39	31	s2_r1	s2
ENST00000342981.8	151	24	s2_r1	s2
ENST00000342983.6	61	8	s2_r1	s2
ENST00000342988.8	72	24	s2_r1	s2
ENST00000342992.10	229	1	s2_r1	s2
ENST00000343002.7	171	48	s2_r1	s2
ENST00000343010.8	337	1	s2_r1	s2
ENST00000343028.9	88	36	s2_r1	s2
ENST00000343043.7	69	12	s2_r1	s2
ENST00000343053.6	26	35	s2_r1	s2
ENST00000343075.7	22	1	s2_r1	s2
ENST00000343090.11	55	12	s2_r1	s2
ENST00000343106.9	115	16	s2_r1	s2
ENST00000343111.10	114	1	s2_r1	s2
ENST00000343137.8	171	4	s2_r1	s2
ENST00000343150.10	53	44	s2_r1	s2
ENST00000343200.9	92	153	s2_r1	s2
ENST00000343218.10	57	72	s2_r1	s2
ENST00000343225.4	56	1	s2_r1	s2
ENST00000343242.9	110	23	s2_r1	s2
ENST00000343245.7	35	2	s2_r1	s2
ENST00000343255.9	77	2	s2_r1	s2
ENST00000343262.9	48	1618	s2_r1	s2
ENST00000343279.8	90	1	s2_r1	s2
ENST00000343280.8	130	3	s2_r1	s2
ENST00000343289.9	174	11	s2_r1	s2
ENST00000343304.10	90	17	s2_r1	s2
ENST00000343307.5	194	2	s2_r1	s2
ENST00000343325.9	84	5	s2_r1	s2
ENST00000343338.11	87	2	s2_r1	s2
ENST00000343380.6	23	1	s2_r1	s2
ENST00000343388.11	137	1	s2_r1	s2
