contig	polya_length	coverage	run	condition
ENST00000343702.9	110	10	s2_r3	s2
ENST00000343727.9	98	2	s2_r3	s2
ENST00000343744.7	245	1	s2_r3	s2
ENST00000343762.5	68	2	s2_r3	s2
ENST00000343769.6	104	1	s2_r3	s2
ENST00000343776.10	145	1	s2_r3	s2
ENST00000343788.10	55	18	s2_r3	s2
ENST00000343789.7	75	2	s2_r3	s2
ENST00000343796.6	158	33	s2_r3	s2
ENST00000343810.9	91	22	s2_r3	s2
ENST00000343811.9	157	24	s2_r3	s2
ENST00000343813.10	123	28	s2_r3	s2
ENST00000343815.10	34	8	s2_r3	s2
ENST00000343817.9	83	2	s2_r3	s2
ENST00000343818.11	60	53	s2_r3	s2
ENST00000343820.10	107	14	s2_r3	s2
ENST00000343823.11	77	12	s2_r3	s2
ENST00000343882.10	61	4	s2_r3	s2
ENST00000343938.9	67	5	s2_r3	s2
ENST00000343949.9	99	1	s2_r3	s2
ENST00000343958.9	11	2	s2_r3	s2
ENST00000343975.9	27	2	s2_r3	s2
ENST00000343979.6	100	4	s2_r3	s2
ENST00000343985.8	48	1	s2_r3	s2
ENST00000343986.9	42	1327	s2_r3	s2
ENST00000344034.5	78	11	s2_r3	s2
ENST00000344063.7	45	156	s2_r3	s2
ENST00000344085.9	110	1	s2_r3	s2
ENST00000344095.8	22	1	s2_r3	s2
ENST00000344096.4	72	18	s2_r3	s2
ENST00000344099.4	19	3	s2_r3	s2
ENST00000344102.9	76	12	s2_r3	s2
ENST00000344111.4	161	8	s2_r3	s2
ENST00000344114.8	113	3	s2_r3	s2
ENST00000344120.4	156	4	s2_r3	s2
ENST00000344135.5	141	3	s2_r3	s2
ENST00000344147.10	48	21	s2_r3	s2
ENST00000344150.8	50	2	s2_r3	s2
ENST00000344157.9	73	3	s2_r3	s2
ENST00000344175.10	49	6	s2_r3	s2
ENST00000344204.9	35	28	s2_r3	s2
ENST00000344213.9	151	3	s2_r3	s2
ENST00000344229.7	138	1	s2_r3	s2
ENST00000344256.10	56	3	s2_r3	s2
ENST00000344300.3	38	23	s2_r3	s2
ENST00000344318.4	88	22	s2_r3	s2
ENST00000344337.11	119	27	s2_r3	s2
ENST00000344357.9	56	9	s2_r3	s2
ENST00000344366.7	3	2	s2_r3	s2
ENST00000344376.9	203	1	s2_r3	s2
ENST00000344387.9	24	1	s2_r3	s2
ENST00000344408.10	161	1	s2_r3	s2
ENST00000344417.10	75	13	s2_r3	s2
ENST00000344420.10	64	9	s2_r3	s2
ENST00000344423.10	67	8	s2_r3	s2
ENST00000344442.10	69	7	s2_r3	s2
ENST00000344450.9	41	2	s2_r3	s2
ENST00000344461.7	51	3	s2_r3	s2
ENST00000344517.5	57	8	s2_r3	s2
ENST00000344528.8	43	9	s2_r3	s2
ENST00000344529.5	43	10	s2_r3	s2
ENST00000344532.8	94	2	s2_r3	s2
ENST00000344537.10	58	1	s2_r3	s2
ENST00000344548.7	37	20	s2_r3	s2
ENST00000344575.5	56	1	s2_r3	s2
ENST00000344579.5	52	7	s2_r3	s2
ENST00000344592.9	28	1	s2_r3	s2
ENST00000344595.10	54	16	s2_r3	s2
ENST00000344624.8	131	6	s2_r3	s2
ENST00000344629.12	122	6	s2_r3	s2
ENST00000344641.8	163	6	s2_r3	s2
ENST00000344642.7	164	4	s2_r3	s2
ENST00000344651.5	123	20	s2_r3	s2
ENST00000344680.8	36	2	s2_r3	s2
ENST00000344686.8	175	2	s2_r3	s2
ENST00000344691.8	125	10	s2_r3	s2
ENST00000344697.3	126	8	s2_r3	s2
ENST00000344700.8	10	1	s2_r3	s2
ENST00000344710.9	252	1	s2_r3	s2
ENST00000344720.9	125	4	s2_r3	s2
ENST00000344726.9	81	18	s2_r3	s2
ENST00000344746.8	68	64	s2_r3	s2
ENST00000344749.9	140	7	s2_r3	s2
ENST00000344756.8	147	18	s2_r3	s2
ENST00000344768.10	146	109	s2_r3	s2
ENST00000344770.6	56	1	s2_r3	s2
ENST00000344773.6	53	2	s2_r3	s2
ENST00000344780.4	34	2	s2_r3	s2
ENST00000344795.8	61	124	s2_r3	s2
ENST00000344823.9	108	1	s2_r3	s2
ENST00000344824.11	17	2	s2_r3	s2
ENST00000344836.9	65	14	s2_r3	s2
ENST00000344843.12	49	77	s2_r3	s2
ENST00000344862.10	31	6	s2_r3	s2
ENST00000344870.4	49	18	s2_r3	s2
ENST00000344876.9	193	6	s2_r3	s2
ENST00000344877.10	67	31	s2_r3	s2
ENST00000344911.8	93	7	s2_r3	s2
ENST00000344920.9	53	14	s2_r3	s2
ENST00000344922.10	38	14	s2_r3	s2
ENST00000344924.8	133	22	s2_r3	s2
ENST00000344949.9	124	5	s2_r3	s2
ENST00000344951.8	75	4	s2_r3	s2
ENST00000344954.10	79	1	s2_r3	s2
ENST00000344956.8	115	4	s2_r3	s2
ENST00000344987.11	88	2	s2_r3	s2
ENST00000344989.10	144	22	s2_r3	s2
ENST00000345003.9	139	4	s2_r3	s2
ENST00000345005.8	21	2	s2_r3	s2
ENST00000345016.9	66	3	s2_r3	s2
ENST00000345042.6	154	3	s2_r3	s2
ENST00000345044.10	49	2	s2_r3	s2
ENST00000345046.12	101	149	s2_r3	s2
ENST00000345057.9	87	7	s2_r3	s2
ENST00000345084.9	134	1	s2_r3	s2
ENST00000345093.9	37	16	s2_r3	s2
ENST00000345094.7	44	3	s2_r3	s2
ENST00000345097.8	38	3	s2_r3	s2
ENST00000345117.2	186	2	s2_r3	s2
ENST00000345122.8	22	15	s2_r3	s2
ENST00000345136.8	26	2	s2_r3	s2
ENST00000345146.7	49	98	s2_r3	s2
ENST00000345201.6	157	2	s2_r3	s2
ENST00000345239.6	54	1	s2_r3	s2
ENST00000345254.9	115	13	s2_r3	s2
ENST00000345264.10	37	39	s2_r3	s2
ENST00000345317.7	116	4	s2_r3	s2
ENST00000345330.9	45	12	s2_r3	s2
ENST00000345348.9	88	1	s2_r3	s2
ENST00000345358.12	63	21	s2_r3	s2
ENST00000345365.11	203	3	s2_r3	s2
ENST00000345382.7	83	7	s2_r3	s2
ENST00000345425.6	112	10	s2_r3	s2
ENST00000345429.10	137	29	s2_r3	s2
ENST00000345496.7	58	25	s2_r3	s2
ENST00000345517.8	155	1	s2_r3	s2
ENST00000345519.10	52	209	s2_r3	s2
ENST00000345530.8	126	3	s2_r3	s2
ENST00000345535.8	112	1	s2_r3	s2
ENST00000345714.8	76	1	s2_r3	s2
ENST00000345716.9	33	5	s2_r3	s2
ENST00000345724.7	15	2	s2_r3	s2
ENST00000345728.10	48	1	s2_r3	s2
ENST00000345739.9	60	12	s2_r3	s2
ENST00000345781.10	56	1	s2_r3	s2
ENST00000345795.6	130	18	s2_r3	s2
ENST00000345807.7	49	65	s2_r3	s2
ENST00000345851.8	19	4	s2_r3	s2
ENST00000345877.6	114	8	s2_r3	s2
ENST00000345896.8	54	11	s2_r3	s2
ENST00000345901.7	21	1	s2_r3	s2
ENST00000345985.7	10	2	s2_r3	s2
ENST00000345990.8	80	18	s2_r3	s2
ENST00000346027.10	56	3	s2_r3	s2
ENST00000346128.10	174	4	s2_r3	s2
ENST00000346162.10	48	5	s2_r3	s2
ENST00000346166.7	52	27	s2_r3	s2
ENST00000346169.7	39	7	s2_r3	s2
ENST00000346177.6	142	3	s2_r3	s2
ENST00000346178.8	142	31	s2_r3	s2
ENST00000346183.8	55	4	s2_r3	s2
ENST00000346199.3	45	1	s2_r3	s2
ENST00000346213.9	83	65	s2_r3	s2
ENST00000346234.7	88	24	s2_r3	s2
ENST00000346249.9	116	65	s2_r3	s2
ENST00000346299.10	29	8	s2_r3	s2
ENST00000346301.8	148	3	s2_r3	s2
ENST00000346329.7	23	8	s2_r3	s2
ENST00000346333.10	78	3	s2_r3	s2
ENST00000346365.8	91	23	s2_r3	s2
ENST00000346416.7	82	3	s2_r3	s2
ENST00000346436.11	115	5	s2_r3	s2
ENST00000346473.8	140	7	s2_r3	s2
ENST00000346495.6	56	6	s2_r3	s2
ENST00000346528.9	131	1	s2_r3	s2
ENST00000346530.9	46	2	s2_r3	s2
ENST00000346569.6	221	1	s2_r3	s2
ENST00000346617.8	69	1	s2_r3	s2
ENST00000346618.8	29	2	s2_r3	s2
ENST00000346623.6	124	14	s2_r3	s2
ENST00000346691.9	120	1	s2_r3	s2
ENST00000346785.9	18	1	s2_r3	s2
ENST00000346786.2	93	42	s2_r3	s2
ENST00000346798.8	157	170	s2_r3	s2
ENST00000346817.9	52	1	s2_r3	s2
ENST00000346832.10	25	1	s2_r3	s2
ENST00000346833.8	76	11	s2_r3	s2
ENST00000346855.7	44	8	s2_r3	s2
ENST00000346916.9	95	13	s2_r3	s2
ENST00000347048.8	54	6	s2_r3	s2
ENST00000347053.8	92	5	s2_r3	s2
ENST00000347055.4	71	27	s2_r3	s2
ENST00000347067.9	42	1	s2_r3	s2
ENST00000347108.7	65	7	s2_r3	s2
ENST00000347136.11	88	5	s2_r3	s2
ENST00000347147.9	37	11	s2_r3	s2
ENST00000347162.10	20	1	s2_r3	s2
ENST00000347215.8	166	8	s2_r3	s2
ENST00000347230.9	27	3	s2_r3	s2
ENST00000347275.9	56	5	s2_r3	s2
ENST00000347300.6	157	2	s2_r3	s2
ENST00000347302.7	184	1	s2_r3	s2
ENST00000347364.7	60	35	s2_r3	s2
ENST00000347370.6	64	2	s2_r3	s2
ENST00000347401.8	190	6	s2_r3	s2
ENST00000347404.10	75	7	s2_r3	s2
ENST00000347454.9	86	8	s2_r3	s2
ENST00000347458.9	129	3	s2_r3	s2
ENST00000347466.10	41	2	s2_r3	s2
ENST00000347486.8	84	3	s2_r3	s2
ENST00000347512.8	52	718	s2_r3	s2
ENST00000347519.12	72	5	s2_r3	s2
ENST00000347545.8	115	1	s2_r3	s2
ENST00000347546.8	158	7	s2_r3	s2
ENST00000347557.6	56	1	s2_r3	s2
ENST00000347598.9	230	1	s2_r3	s2
ENST00000347615.6	69	1	s2_r3	s2
ENST00000347617.10	145	15	s2_r3	s2
ENST00000347624.4	115	15	s2_r3	s2
ENST00000347630.6	48	7	s2_r3	s2
ENST00000347631.8	54	7	s2_r3	s2
ENST00000347635.9	103	16	s2_r3	s2
ENST00000347642.7	25	2	s2_r3	s2
ENST00000347662.8	110	1	s2_r3	s2
ENST00000347667.5	75	3	s2_r3	s2
ENST00000347691.9	20	5	s2_r3	s2
ENST00000347697.6	137	5	s2_r3	s2
ENST00000347699.8	76	1	s2_r3	s2
ENST00000347708.5	32	8	s2_r3	s2
ENST00000347739.3	172	3	s2_r3	s2
ENST00000347770.8	94	5	s2_r3	s2
ENST00000347869.8	64	23	s2_r3	s2
ENST00000347934.8	83	2	s2_r3	s2
ENST00000347941.4	108	18	s2_r3	s2
ENST00000347968.7	157	5	s2_r3	s2
ENST00000347970.7	192	7	s2_r3	s2
ENST00000347992.11	125	1	s2_r3	s2
ENST00000348007.7	30	6	s2_r3	s2
ENST00000348022.6	42	1	s2_r3	s2
ENST00000348031.6	44	1	s2_r3	s2
ENST00000348035.9	53	116	s2_r3	s2
ENST00000348066.8	23	1	s2_r3	s2
ENST00000348108.8	69	81	s2_r3	s2
ENST00000348126.7	145	47	s2_r3	s2
ENST00000348127.10	42	5	s2_r3	s2
ENST00000348141.9	54	4	s2_r3	s2
ENST00000348159.9	151	4	s2_r3	s2
ENST00000348165.10	83	45	s2_r3	s2
ENST00000348222.3	86	14	s2_r3	s2
ENST00000348227.4	52	27	s2_r3	s2
ENST00000348257.9	110	25	s2_r3	s2
ENST00000348259.9	55	5	s2_r3	s2
ENST00000348332.8	53	3	s2_r3	s2
ENST00000348335.7	114	7	s2_r3	s2
ENST00000348354.7	115	65	s2_r3	s2
ENST00000348367.9	148	93	s2_r3	s2
ENST00000348370.9	57	3	s2_r3	s2
ENST00000348405.8	84	9	s2_r3	s2
ENST00000348411.3	85	3	s2_r3	s2
ENST00000348417.7	142	1	s2_r3	s2
ENST00000348419.7	120	12	s2_r3	s2
ENST00000348462.6	57	985	s2_r3	s2
ENST00000348476.7	56	2	s2_r3	s2
ENST00000348495.10	187	6	s2_r3	s2
ENST00000348499.9	82	6	s2_r3	s2
ENST00000348502.10	104	16	s2_r3	s2
ENST00000348513.12	51	10	s2_r3	s2
ENST00000348520.10	60	9	s2_r3	s2
ENST00000348547.7	114	315	s2_r3	s2
ENST00000348549.9	151	1	s2_r3	s2
ENST00000348579.6	43	2	s2_r3	s2
ENST00000348657.6	101	4	s2_r3	s2
ENST00000348706.9	110	7	s2_r3	s2
ENST00000348721.4	81	2	s2_r3	s2
ENST00000348750.8	66	2	s2_r3	s2
ENST00000348824.11	3	1	s2_r3	s2
ENST00000348849.8	150	15	s2_r3	s2
ENST00000348911.10	48	4	s2_r3	s2
ENST00000348943.7	129	21	s2_r3	s2
ENST00000348956.7	39	2	s2_r3	s2
ENST00000348968.8	76	9	s2_r3	s2
ENST00000348990.9	183	23	s2_r3	s2
ENST00000348993.9	292	1	s2_r3	s2
ENST00000349004.6	68	3	s2_r3	s2
ENST00000349036.9	74	2	s2_r3	s2
ENST00000349038.8	24	6	s2_r3	s2
ENST00000349048.9	65	39	s2_r3	s2
ENST00000349062.7	114	18	s2_r3	s2
ENST00000349129.7	78	1	s2_r3	s2
ENST00000349139.6	102	21	s2_r3	s2
ENST00000349155.7	52	13	s2_r3	s2
ENST00000349157.10	93	14	s2_r3	s2
ENST00000349213.7	136	4	s2_r3	s2
ENST00000349215.8	115	5	s2_r3	s2
ENST00000349223.9	70	2	s2_r3	s2
ENST00000349225.2	12	2	s2_r3	s2
ENST00000349241.6	173	4	s2_r3	s2
ENST00000349243.8	189	1	s2_r3	s2
ENST00000349258.8	151	1	s2_r3	s2
ENST00000349299.7	60	1	s2_r3	s2
ENST00000349310.7	101	6	s2_r3	s2
ENST00000349394.6	57	8	s2_r3	s2
ENST00000349431.11	109	27	s2_r3	s2
ENST00000349438.8	29	1	s2_r3	s2
ENST00000349456.9	48	24	s2_r3	s2
ENST00000349459.10	52	1	s2_r3	s2
ENST00000349485.10	132	7	s2_r3	s2
ENST00000349496.11	181	12	s2_r3	s2
ENST00000349511.8	52	10	s2_r3	s2
ENST00000349533.11	117	1	s2_r3	s2
ENST00000349556.4	40	4	s2_r3	s2
ENST00000349598.6	174	8	s2_r3	s2
ENST00000349606.4	8	2	s2_r3	s2
ENST00000349655.8	29	2	s2_r3	s2
ENST00000349703.7	39	9	s2_r3	s2
ENST00000349714.9	31	1	s2_r3	s2
ENST00000349718.8	33	2	s2_r3	s2
ENST00000349721.8	24	2	s2_r3	s2
ENST00000349736.10	132	8	s2_r3	s2
ENST00000349777.5	76	11	s2_r3	s2
ENST00000349780.9	79	2	s2_r3	s2
ENST00000349792.9	126	26	s2_r3	s2
ENST00000349841.10	73	13	s2_r3	s2
ENST00000349880.9	56	2	s2_r3	s2
ENST00000349893.8	113	5	s2_r3	s2
ENST00000349901.11	61	12	s2_r3	s2
ENST00000349938.8	133	8	s2_r3	s2
ENST00000349945.7	100	1	s2_r3	s2
ENST00000349959.3	44	1	s2_r3	s2
ENST00000349995.10	9	13	s2_r3	s2
ENST00000350021.2	35	2	s2_r3	s2
ENST00000350028.5	39	41	s2_r3	s2
ENST00000350030.8	60	3	s2_r3	s2
ENST00000350033.8	220	8	s2_r3	s2
ENST00000350051.8	124	1	s2_r3	s2
ENST00000350082.10	138	3	s2_r3	s2
ENST00000350092.8	71	4	s2_r3	s2
ENST00000350198.8	52	11	s2_r3	s2
ENST00000350210.6	82	1	s2_r3	s2
ENST00000350221.4	101	1	s2_r3	s2
ENST00000350302.8	54	21	s2_r3	s2
ENST00000350303.9	38	8	s2_r3	s2
ENST00000350320.10	142	21	s2_r3	s2
ENST00000350427.4	24	6	s2_r3	s2
ENST00000350459.8	125	4	s2_r3	s2
ENST00000350481.9	55	9	s2_r3	s2
ENST00000350498.8	141	8	s2_r3	s2
ENST00000350499.6	106	1	s2_r3	s2
ENST00000350527.7	51	1	s2_r3	s2
ENST00000350537.9	33	1	s2_r3	s2
ENST00000350573.2	139	3	s2_r3	s2
ENST00000350592.7	64	32	s2_r3	s2
ENST00000350608.7	67	41	s2_r3	s2
ENST00000350612.11	45	2	s2_r3	s2
ENST00000350638.10	72	2	s2_r3	s2
ENST00000350669.5	54	115	s2_r3	s2
ENST00000350696.9	162	2	s2_r3	s2
ENST00000350697.8	53	121	s2_r3	s2
ENST00000350721.9	97	3	s2_r3	s2
ENST00000350763.9	145	22	s2_r3	s2
ENST00000350766.7	22	12	s2_r3	s2
ENST00000350771.7	34	1	s2_r3	s2
ENST00000350777.7	102	5	s2_r3	s2
ENST00000350796.8	85	12	s2_r3	s2
ENST00000350878.8	31	7	s2_r3	s2
ENST00000350941.7	85	2	s2_r3	s2
ENST00000350997.12	52	63	s2_r3	s2
ENST00000351018.5	59	28	s2_r3	s2
ENST00000351030.7	28	2	s2_r3	s2
ENST00000351035.8	218	1	s2_r3	s2
ENST00000351071.11	102	4	s2_r3	s2
ENST00000351079.8	67	5	s2_r3	s2
ENST00000351111.7	93	25	s2_r3	s2
ENST00000351137.8	41	19	s2_r3	s2
ENST00000351193.7	90	51	s2_r3	s2
ENST00000351217.10	132	81	s2_r3	s2
ENST00000351218.6	27	1	s2_r3	s2
ENST00000351223.7	43	8	s2_r3	s2
ENST00000351233.9	33	5	s2_r3	s2
ENST00000351328.8	41	28	s2_r3	s2
ENST00000351365.7	86	2	s2_r3	s2
ENST00000351393.10	109	2	s2_r3	s2
ENST00000351424.8	131	7	s2_r3	s2
ENST00000351429.7	155	7	s2_r3	s2
ENST00000351450.10	48	1	s2_r3	s2
ENST00000351486.10	18	5	s2_r3	s2
ENST00000351487.5	131	3	s2_r3	s2
ENST00000351500.7	102	43	s2_r3	s2
ENST00000351554.8	131	47	s2_r3	s2
ENST00000351660.9	96	1	s2_r3	s2
ENST00000351677.7	97	61	s2_r3	s2
ENST00000351691.9	79	1	s2_r3	s2
ENST00000351698.5	123	65	s2_r3	s2
ENST00000351718.8	157	8	s2_r3	s2
ENST00000351773.7	102	1	s2_r3	s2
ENST00000351797.9	50	14	s2_r3	s2
ENST00000351808.10	202	1	s2_r3	s2
ENST00000351829.9	61	29	s2_r3	s2
ENST00000351839.7	60	40	s2_r3	s2
ENST00000351842.8	123	3	s2_r3	s2
ENST00000351870.8	117	6	s2_r3	s2
ENST00000351933.8	79	1	s2_r3	s2
ENST00000351937.9	70	1	s2_r3	s2
ENST00000351948.8	28	2	s2_r3	s2
ENST00000351986.10	57	16	s2_r3	s2
ENST00000351989.8	44	5	s2_r3	s2
ENST00000352035.7	38	60	s2_r3	s2
ENST00000352041.7	44	8	s2_r3	s2
ENST00000352066.8	61	6	s2_r3	s2
ENST00000352131.7	147	1	s2_r3	s2
ENST00000352171.12	49	27	s2_r3	s2
ENST00000352178.9	141	10	s2_r3	s2
ENST00000352187.5	28	1	s2_r3	s2
ENST00000352203.8	50	6	s2_r3	s2
ENST00000352210.9	129	1	s2_r3	s2
ENST00000352251.8	81	2	s2_r3	s2
ENST00000352260.11	89	2	s2_r3	s2
ENST00000352268.10	181	1	s2_r3	s2
ENST00000352297.11	43	1	s2_r3	s2
ENST00000352303.9	132	9	s2_r3	s2
ENST00000352327.5	52	3	s2_r3	s2
ENST00000352331.8	174	1	s2_r3	s2
ENST00000352393.8	75	10	s2_r3	s2
ENST00000352397.10	93	146	s2_r3	s2
ENST00000352410.9	75	15	s2_r3	s2
ENST00000352433.10	82	7	s2_r3	s2
ENST00000352435.8	100	4	s2_r3	s2
ENST00000352456.7	99	4	s2_r3	s2
ENST00000352480.10	103	39	s2_r3	s2
ENST00000352482.8	102	9	s2_r3	s2
ENST00000352511.5	116	4	s2_r3	s2
ENST00000352634.8	24	6	s2_r3	s2
ENST00000352645.5	115	7	s2_r3	s2
ENST00000352684.2	80	8	s2_r3	s2
ENST00000352689.11	82	11	s2_r3	s2
ENST00000352732.10	42	7	s2_r3	s2
ENST00000352767.7	129	9	s2_r3	s2
ENST00000352848.7	42	1	s2_r3	s2
ENST00000352861.9	54	173	s2_r3	s2
ENST00000352867.6	162	1	s2_r3	s2
ENST00000352931.6	38	3	s2_r3	s2
ENST00000352940.8	104	3	s2_r3	s2
ENST00000352957.9	94	24	s2_r3	s2
ENST00000352966.9	24	2	s2_r3	s2
ENST00000352967.9	159	2	s2_r3	s2
ENST00000352980.8	106	9	s2_r3	s2
ENST00000352983.7	52	1606	s2_r3	s2
ENST00000353047.11	162	98	s2_r3	s2
ENST00000353088.6	56	1	s2_r3	s2
ENST00000353107.8	45	58	s2_r3	s2
ENST00000353159.6	142	2	s2_r3	s2
ENST00000353196.5	184	18	s2_r3	s2
ENST00000353214.6	137	31	s2_r3	s2
ENST00000353234.5	98	5	s2_r3	s2
ENST00000353245.7	90	11	s2_r3	s2
ENST00000353258.8	43	31	s2_r3	s2
ENST00000353265.8	125	2	s2_r3	s2
ENST00000353267.8	40	6	s2_r3	s2
ENST00000353331.8	6	1	s2_r3	s2
ENST00000353332.9	83	5	s2_r3	s2
ENST00000353339.7	29	9	s2_r3	s2
ENST00000353341.8	37	3	s2_r3	s2
ENST00000353364.7	48	11	s2_r3	s2
ENST00000353379.12	193	5	s2_r3	s2
ENST00000353383.6	21	3	s2_r3	s2
ENST00000353411.11	78	327	s2_r3	s2
ENST00000353442.10	70	2	s2_r3	s2
ENST00000353468.4	13	1	s2_r3	s2
ENST00000353487.7	84	3	s2_r3	s2
ENST00000353533.10	88	5	s2_r3	s2
ENST00000353548.11	33	3	s2_r3	s2
ENST00000353555.9	139	273	s2_r3	s2
ENST00000353598.6	99	1	s2_r3	s2
ENST00000353609.8	67	1	s2_r3	s2
ENST00000353617.7	124	9	s2_r3	s2
ENST00000353660.7	163	4	s2_r3	s2
ENST00000353689.8	65	3	s2_r3	s2
ENST00000353703.9	162	9	s2_r3	s2
ENST00000353704.3	85	60	s2_r3	s2
ENST00000353706.6	107	6	s2_r3	s2
ENST00000353739.8	38	3	s2_r3	s2
ENST00000353788.8	72	1	s2_r3	s2
ENST00000353801.7	32	70	s2_r3	s2
ENST00000353841.6	13	2	s2_r3	s2
ENST00000353909.7	7	2	s2_r3	s2
ENST00000353999.6	42	72	s2_r3	s2
ENST00000354050.8	46	2	s2_r3	s2
ENST00000354105.10	156	4	s2_r3	s2
ENST00000354115.6	8	1	s2_r3	s2
ENST00000354124.7	39	2	s2_r3	s2
ENST00000354147.7	24	1	s2_r3	s2
ENST00000354161.8	104	3	s2_r3	s2
ENST00000354171.13	75	112	s2_r3	s2
ENST00000354179.8	52	2	s2_r3	s2
ENST00000354185.9	137	47	s2_r3	s2
ENST00000354192.7	175	25	s2_r3	s2
ENST00000354193.5	77	21	s2_r3	s2
ENST00000354200.5	39	12	s2_r3	s2
ENST00000354202.9	59	22	s2_r3	s2
ENST00000354204.10	14	2	s2_r3	s2
ENST00000354212.9	88	1	s2_r3	s2
ENST00000354216.11	111	14	s2_r3	s2
ENST00000354221.5	143	1	s2_r3	s2
ENST00000354230.7	95	2	s2_r3	s2
ENST00000354232.8	27	8	s2_r3	s2
ENST00000354250.7	260	1	s2_r3	s2
ENST00000354258.5	98	1	s2_r3	s2
ENST00000354266.7	149	1	s2_r3	s2
ENST00000354267.3	39	4	s2_r3	s2
ENST00000354268.9	14	10	s2_r3	s2
ENST00000354269.9	102	9	s2_r3	s2
ENST00000354283.8	48	1	s2_r3	s2
ENST00000354284.8	55	1	s2_r3	s2
ENST00000354287.5	15	1	s2_r3	s2
ENST00000354293.10	89	58	s2_r3	s2
ENST00000354300.5	172	7	s2_r3	s2
ENST00000354308.8	76	3	s2_r3	s2
ENST00000354321.11	72	1	s2_r3	s2
ENST00000354323.3	27	3	s2_r3	s2
ENST00000354334.7	31	11	s2_r3	s2
ENST00000354336.8	55	18	s2_r3	s2
ENST00000354340.9	34	6	s2_r3	s2
ENST00000354353.9	132	1	s2_r3	s2
ENST00000354359.12	70	34	s2_r3	s2
ENST00000354361.3	70	1	s2_r3	s2
ENST00000354366.8	31	4	s2_r3	s2
ENST00000354371.7	67	84	s2_r3	s2
ENST00000354373.2	149	1	s2_r3	s2
ENST00000354379.8	98	8	s2_r3	s2
ENST00000354383.10	125	1	s2_r3	s2
ENST00000354396.6	77	1	s2_r3	s2
ENST00000354410.9	121	1	s2_r3	s2
ENST00000354416.7	38	8	s2_r3	s2
ENST00000354420.7	47	11	s2_r3	s2
ENST00000354421.8	54	4	s2_r3	s2
ENST00000354446.7	54	2	s2_r3	s2
ENST00000354449.7	51	27	s2_r3	s2
ENST00000354464.11	193	4	s2_r3	s2
ENST00000354480.2	126	12	s2_r3	s2
ENST00000354488.8	55	26	s2_r3	s2
ENST00000354497.4	45	1	s2_r3	s2
ENST00000354503.10	38	9	s2_r3	s2
ENST00000354506.10	78	2	s2_r3	s2
ENST00000354532.8	43	2	s2_r3	s2
ENST00000354545.8	133	2	s2_r3	s2
ENST00000354546.10	72	184	s2_r3	s2
ENST00000354547.7	69	1	s2_r3	s2
ENST00000354566.7	149	1	s2_r3	s2
ENST00000354567.7	55	24	s2_r3	s2
ENST00000354574.8	137	2	s2_r3	s2
ENST00000354586.5	54	18	s2_r3	s2
ENST00000354588.7	95	2	s2_r3	s2
ENST00000354589.7	22	4	s2_r3	s2
ENST00000354590.7	30	1	s2_r3	s2
ENST00000354599.10	79	4	s2_r3	s2
ENST00000354611.9	156	3	s2_r3	s2
ENST00000354618.10	120	18	s2_r3	s2
ENST00000354619.10	151	2	s2_r3	s2
ENST00000354636.7	47	2	s2_r3	s2
ENST00000354650.7	41	13	s2_r3	s2
ENST00000354655.9	60	1	s2_r3	s2
ENST00000354665.8	167	1	s2_r3	s2
ENST00000354667.8	35	4	s2_r3	s2
ENST00000354674.5	141	2	s2_r3	s2
ENST00000354675.10	110	4	s2_r3	s2
ENST00000354691.9	120	1	s2_r3	s2
ENST00000354694.12	83	22	s2_r3	s2
ENST00000354695.5	25	3	s2_r3	s2
ENST00000354700.10	80	6	s2_r3	s2
ENST00000354719.10	175	1	s2_r3	s2
ENST00000354724.8	113	1	s2_r3	s2
ENST00000354725.8	56	60	s2_r3	s2
ENST00000354744.8	262	1	s2_r3	s2
ENST00000354749.6	99	28	s2_r3	s2
ENST00000354753.7	104	5	s2_r3	s2
ENST00000354755.5	60	1	s2_r3	s2
ENST00000354759.7	171	1	s2_r3	s2
ENST00000354772.9	67	3	s2_r3	s2
ENST00000354775.4	36	21	s2_r3	s2
ENST00000354777.6	93	21	s2_r3	s2
ENST00000354785.11	186	366	s2_r3	s2
ENST00000354811.5	22	2	s2_r3	s2
ENST00000354817.8	106	22	s2_r3	s2
ENST00000354828.7	100	16	s2_r3	s2
ENST00000354831.11	46	11	s2_r3	s2
ENST00000354848.5	68	26	s2_r3	s2
ENST00000354858.11	57	4	s2_r3	s2
ENST00000354866.7	58	6	s2_r3	s2
ENST00000354883.11	88	3	s2_r3	s2
ENST00000354884.8	151	20	s2_r3	s2
ENST00000354895.4	83	35	s2_r3	s2
ENST00000354900.7	94	1	s2_r3	s2
ENST00000354901.8	166	1	s2_r3	s2
ENST00000354910.10	56	49	s2_r3	s2
ENST00000354911.9	59	8	s2_r3	s2
ENST00000354926.9	105	2	s2_r3	s2
ENST00000354940.10	100	29	s2_r3	s2
ENST00000354947.10	55	6	s2_r3	s2
ENST00000354952.7	116	10	s2_r3	s2
ENST00000354955.5	172	216	s2_r3	s2
ENST00000354956.9	44	3	s2_r3	s2
ENST00000354957.8	142	4	s2_r3	s2
ENST00000354959.9	115	1	s2_r3	s2
ENST00000354960.8	224	1	s2_r3	s2
ENST00000354981.7	48	1	s2_r3	s2
ENST00000354989.9	62	3	s2_r3	s2
ENST00000355007.7	49	10	s2_r3	s2
