contig	polya_length	coverage	run	condition
ENST00000265229.12	57	11	s3_r3	s3
ENST00000265239.11	117	4	s3_r3	s3
ENST00000265245.10	126	8	s3_r3	s3
ENST00000265260.8	61	47	s3_r3	s3
ENST00000265271.7	69	8	s3_r3	s3
ENST00000265277.9	52	3	s3_r3	s3
ENST00000265295.9	166	2	s3_r3	s3
ENST00000265299.6	49	1	s3_r3	s3
ENST00000265304.11	46	83	s3_r3	s3
ENST00000265316.9	38	7	s3_r3	s3
ENST00000265322.8	110	4	s3_r3	s3
ENST00000265333.8	87	44	s3_r3	s3
ENST00000265339.7	112	53	s3_r3	s3
ENST00000265343.10	142	36	s3_r3	s3
ENST00000265348.9	73	17	s3_r3	s3
ENST00000265350.9	44	8	s3_r3	s3
ENST00000265351.12	150	9	s3_r3	s3
ENST00000265354.6	43	27	s3_r3	s3
ENST00000265361.8	127	191	s3_r3	s3
ENST00000265362.9	71	3	s3_r3	s3
ENST00000265371.8	46	15	s3_r3	s3
ENST00000265375.13	87	4	s3_r3	s3
ENST00000265388.10	63	4	s3_r3	s3
ENST00000265393.10	52	1	s3_r3	s3
ENST00000265395.7	63	19	s3_r3	s3
ENST00000265421.9	49	13	s3_r3	s3
ENST00000265433.8	26	8	s3_r3	s3
ENST00000265437.9	44	2	s3_r3	s3
ENST00000265441.8	44	11	s3_r3	s3
ENST00000265447.8	89	15	s3_r3	s3
ENST00000265462.9	61	341	s3_r3	s3
ENST00000265465.8	105	7	s3_r3	s3
ENST00000265471.10	125	37	s3_r3	s3
ENST00000265498.6	57	17	s3_r3	s3
ENST00000265523.9	48	34	s3_r3	s3
ENST00000265529.7	18	2	s3_r3	s3
ENST00000265560.9	36	6	s3_r3	s3
ENST00000265563.13	44	16	s3_r3	s3
ENST00000265564.8	82	19	s3_r3	s3
ENST00000265565.10	33	3	s3_r3	s3
ENST00000265594.9	44	5	s3_r3	s3
ENST00000265598.8	208	1	s3_r3	s3
ENST00000265616.10	37	5	s3_r3	s3
ENST00000265619.6	173	1	s3_r3	s3
ENST00000265620.11	43	53	s3_r3	s3
ENST00000265626.8	146	5	s3_r3	s3
ENST00000265631.10	144	2	s3_r3	s3
ENST00000265634.4	179	5	s3_r3	s3
ENST00000265637.8	177	5	s3_r3	s3
ENST00000265641.10	151	2	s3_r3	s3
ENST00000265643.4	28	2	s3_r3	s3
ENST00000265651.8	149	16	s3_r3	s3
ENST00000265654.6	48	1	s3_r3	s3
ENST00000265662.9	104	1	s3_r3	s3
ENST00000265663.12	190	3	s3_r3	s3
ENST00000265678.9	120	6	s3_r3	s3
ENST00000265686.8	59	7	s3_r3	s3
ENST00000265689.9	59	2	s3_r3	s3
ENST00000265713.8	102	2	s3_r3	s3
ENST00000265720.8	131	1	s3_r3	s3
ENST00000265728.6	23	3	s3_r3	s3
ENST00000265729.7	40	73	s3_r3	s3
ENST00000265732.10	154	1	s3_r3	s3
ENST00000265734.8	152	11	s3_r3	s3
ENST00000265741.7	95	6	s3_r3	s3
ENST00000265742.8	80	18	s3_r3	s3
ENST00000265753.13	73	24	s3_r3	s3
ENST00000265755.7	50	2	s3_r3	s3
ENST00000265758.7	42	27	s3_r3	s3
ENST00000265806.12	39	23	s3_r3	s3
ENST00000265807.8	44	22	s3_r3	s3
ENST00000265827.8	57	10	s3_r3	s3
ENST00000265838.9	51	22	s3_r3	s3
ENST00000265846.10	155	1	s3_r3	s3
ENST00000265849.12	68	5	s3_r3	s3
ENST00000265854.12	36	2	s3_r3	s3
ENST00000265857.8	46	14	s3_r3	s3
ENST00000265866.12	110	12	s3_r3	s3
ENST00000265872.11	116	6	s3_r3	s3
ENST00000265881.10	49	152	s3_r3	s3
ENST00000265896.10	172	98	s3_r3	s3
ENST00000265909.9	103	23	s3_r3	s3
ENST00000265960.8	126	11	s3_r3	s3
ENST00000265963.9	40	19	s3_r3	s3
ENST00000265970.11	82	24	s3_r3	s3
ENST00000265978.8	24	2	s3_r3	s3
ENST00000265981.7	62	25	s3_r3	s3
ENST00000265986.11	58	3	s3_r3	s3
ENST00000265990.11	99	2	s3_r3	s3
ENST00000265992.9	170	2	s3_r3	s3
ENST00000265993.13	43	7	s3_r3	s3
ENST00000266000.10	41	1	s3_r3	s3
ENST00000266014.11	42	48	s3_r3	s3
ENST00000266022.9	20	2	s3_r3	s3
ENST00000266025.4	107	58	s3_r3	s3
ENST00000266027.9	32	3	s3_r3	s3
ENST00000266069.5	112	35	s3_r3	s3
ENST00000266070.8	17	1	s3_r3	s3
ENST00000266077.5	63	31	s3_r3	s3
ENST00000266079.5	187	23	s3_r3	s3
ENST00000266085.7	91	851	s3_r3	s3
ENST00000266087.12	59	45	s3_r3	s3
ENST00000266095.9	96	1	s3_r3	s3
ENST00000266126.10	58	19	s3_r3	s3
ENST00000266252.8	136	1	s3_r3	s3
ENST00000266254.12	35	9	s3_r3	s3
ENST00000266263.10	121	3	s3_r3	s3
ENST00000266269.10	42	1	s3_r3	s3
ENST00000266304.9	30	1	s3_r3	s3
ENST00000266458.10	66	125	s3_r3	s3
ENST00000266481.10	119	2	s3_r3	s3
ENST00000266483.7	101	1	s3_r3	s3
ENST00000266508.14	46	3	s3_r3	s3
ENST00000266517.9	69	13	s3_r3	s3
ENST00000266529.8	45	45	s3_r3	s3
ENST00000266534.8	113	4	s3_r3	s3
ENST00000266542.9	104	17	s3_r3	s3
ENST00000266544.10	47	46	s3_r3	s3
ENST00000266556.8	94	11	s3_r3	s3
ENST00000266557.4	60	2	s3_r3	s3
ENST00000266563.9	199	5	s3_r3	s3
ENST00000266564.7	46	2	s3_r3	s3
ENST00000266581.4	89	90	s3_r3	s3
ENST00000266604.7	50	37	s3_r3	s3
ENST00000266643.6	45	2	s3_r3	s3
ENST00000266646.3	61	2	s3_r3	s3
ENST00000266659.8	122	136	s3_r3	s3
ENST00000266671.10	79	48	s3_r3	s3
ENST00000266673.10	86	8	s3_r3	s3
ENST00000266682.10	155	3	s3_r3	s3
ENST00000266712.11	138	13	s3_r3	s3
ENST00000266718.5	133	151	s3_r3	s3
ENST00000266732.8	24	5	s3_r3	s3
ENST00000266735.9	37	37	s3_r3	s3
ENST00000266742.9	22	6	s3_r3	s3
ENST00000266771.10	134	22	s3_r3	s3
ENST00000266880.11	167	3	s3_r3	s3
ENST00000266943.11	40	1	s3_r3	s3
ENST00000266970.9	101	9	s3_r3	s3
ENST00000266971.8	22	2	s3_r3	s3
ENST00000266987.7	20	2	s3_r3	s3
ENST00000267017.4	95	1	s3_r3	s3
ENST00000267023.9	44	10	s3_r3	s3
ENST00000267068.5	100	3	s3_r3	s3
ENST00000267079.6	33	2	s3_r3	s3
ENST00000267102.13	24	4	s3_r3	s3
ENST00000267103.10	56	17	s3_r3	s3
ENST00000267115.10	58	288	s3_r3	s3
ENST00000267163.6	178	13	s3_r3	s3
ENST00000267169.11	131	2	s3_r3	s3
ENST00000267176.8	36	1	s3_r3	s3
ENST00000267199.9	25	9	s3_r3	s3
ENST00000267202.7	89	17	s3_r3	s3
ENST00000267205.7	77	2	s3_r3	s3
ENST00000267257.11	29	8	s3_r3	s3
ENST00000267328.5	124	5	s3_r3	s3
ENST00000267339.6	293	5	s3_r3	s3
ENST00000267377.3	116	6	s3_r3	s3
ENST00000267406.11	33	1	s3_r3	s3
ENST00000267425.8	63	5	s3_r3	s3
ENST00000267460.9	172	1	s3_r3	s3
ENST00000267484.10	88	2	s3_r3	s3
ENST00000267485.7	170	1	s3_r3	s3
ENST00000267488.9	47	3	s3_r3	s3
ENST00000267568.8	154	1	s3_r3	s3
ENST00000267569.5	67	7	s3_r3	s3
ENST00000267615.11	60	1	s3_r3	s3
ENST00000267620.14	12	3	s3_r3	s3
ENST00000267622.8	116	12	s3_r3	s3
ENST00000267750.9	42	69	s3_r3	s3
ENST00000267807.12	114	2	s3_r3	s3
ENST00000267811.9	15	9	s3_r3	s3
ENST00000267812.4	56	17	s3_r3	s3
ENST00000267814.14	52	11	s3_r3	s3
ENST00000267838.7	171	1	s3_r3	s3
ENST00000267843.9	89	156	s3_r3	s3
ENST00000267853.10	111	1	s3_r3	s3
ENST00000267859.8	116	15	s3_r3	s3
ENST00000267868.8	31	1	s3_r3	s3
ENST00000267869.8	86	2	s3_r3	s3
ENST00000267884.11	58	353	s3_r3	s3
ENST00000267890.11	83	1	s3_r3	s3
ENST00000267918.9	74	1	s3_r3	s3
ENST00000267935.13	51	40	s3_r3	s3
ENST00000267938.9	79	23	s3_r3	s3
ENST00000267950.12	80	2	s3_r3	s3
ENST00000267953.4	116	4	s3_r3	s3
ENST00000267970.9	65	175	s3_r3	s3
ENST00000267973.7	59	53	s3_r3	s3
ENST00000267978.10	56	5	s3_r3	s3
ENST00000267984.4	101	26	s3_r3	s3
ENST00000267996.11	36	176	s3_r3	s3
ENST00000268042.7	103	43	s3_r3	s3
ENST00000268057.9	28	8	s3_r3	s3
ENST00000268058.8	105	2	s3_r3	s3
ENST00000268097.10	177	98	s3_r3	s3
ENST00000268099.13	48	42	s3_r3	s3
ENST00000268124.11	71	1	s3_r3	s3
ENST00000268148.13	26	3	s3_r3	s3
ENST00000268150.13	158	33	s3_r3	s3
ENST00000268151.11	157	8	s3_r3	s3
ENST00000268171.8	156	3	s3_r3	s3
ENST00000268182.10	40	68	s3_r3	s3
ENST00000268206.12	46	3	s3_r3	s3
ENST00000268220.12	56	234	s3_r3	s3
ENST00000268251.13	124	1	s3_r3	s3
ENST00000268261.9	79	49	s3_r3	s3
ENST00000268281.9	31	2	s3_r3	s3
ENST00000268349.7	44	2	s3_r3	s3
ENST00000268379.9	40	92	s3_r3	s3
ENST00000268383.7	74	46	s3_r3	s3
ENST00000268482.8	88	12	s3_r3	s3
ENST00000268483.8	120	8	s3_r3	s3
ENST00000268603.9	70	200	s3_r3	s3
ENST00000268605.11	36	10	s3_r3	s3
ENST00000268607.10	92	12	s3_r3	s3
ENST00000268616.9	207	3	s3_r3	s3
ENST00000268655.5	111	3	s3_r3	s3
ENST00000268668.11	51	102	s3_r3	s3
ENST00000268676.11	76	4	s3_r3	s3
ENST00000268695.10	158	8	s3_r3	s3
ENST00000268699.9	152	1	s3_r3	s3
ENST00000268711.4	66	5	s3_r3	s3
ENST00000268712.8	47	5	s3_r3	s3
ENST00000268717.10	110	46	s3_r3	s3
ENST00000268719.9	137	5	s3_r3	s3
ENST00000268758.13	77	5	s3_r3	s3
ENST00000268766.11	56	2	s3_r3	s3
ENST00000268797.12	52	4	s3_r3	s3
ENST00000268802.10	94	39	s3_r3	s3
ENST00000268835.7	119	9	s3_r3	s3
ENST00000268841.10	57	6	s3_r3	s3
ENST00000268896.10	178	10	s3_r3	s3
ENST00000269033.7	22	1	s3_r3	s3
ENST00000269080.6	213	1	s3_r3	s3
ENST00000269081.8	149	3	s3_r3	s3
ENST00000269095.9	48	1	s3_r3	s3
ENST00000269097.9	55	77	s3_r3	s3
ENST00000269122.8	44	60	s3_r3	s3
ENST00000269137.11	39	1	s3_r3	s3
ENST00000269141.8	102	178	s3_r3	s3
ENST00000269143.8	58	24	s3_r3	s3
ENST00000269159.8	106	1	s3_r3	s3
ENST00000269187.10	59	65	s3_r3	s3
ENST00000269195.6	131	80	s3_r3	s3
ENST00000269214.10	203	4	s3_r3	s3
ENST00000269216.10	80	50	s3_r3	s3
ENST00000269217.11	120	1	s3_r3	s3
ENST00000269221.8	14	6	s3_r3	s3
ENST00000269228.10	30	19	s3_r3	s3
ENST00000269243.8	56	32	s3_r3	s3
ENST00000269260.7	120	3	s3_r3	s3
ENST00000269298.10	81	13	s3_r3	s3
ENST00000269321.12	66	125	s3_r3	s3
ENST00000269346.9	170	1	s3_r3	s3
ENST00000269347.10	40	3	s3_r3	s3
ENST00000269373.11	59	16	s3_r3	s3
ENST00000269383.8	23	1	s3_r3	s3
ENST00000269397.9	90	19	s3_r3	s3
ENST00000269445.10	50	18	s3_r3	s3
ENST00000269468.10	29	7	s3_r3	s3
ENST00000269471.9	133	4	s3_r3	s3
ENST00000269571.10	71	2	s3_r3	s3
ENST00000269576.6	168	6	s3_r3	s3
ENST00000269593.5	117	136	s3_r3	s3
ENST00000269601.10	64	103	s3_r3	s3
ENST00000269701.7	210	3	s3_r3	s3
ENST00000269720.6	130	1	s3_r3	s3
ENST00000269740.9	64	24	s3_r3	s3
ENST00000269829.5	28	2	s3_r3	s3
ENST00000269856.5	117	2	s3_r3	s3
ENST00000269878.8	44	1	s3_r3	s3
ENST00000269886.7	55	60	s3_r3	s3
ENST00000269919.11	125	2	s3_r3	s3
ENST00000269932.10	47	2	s3_r3	s3
ENST00000269967.4	42	4	s3_r3	s3
ENST00000269973.10	107	5	s3_r3	s3
ENST00000269980.7	57	15	s3_r3	s3
ENST00000270014.7	175	3	s3_r3	s3
ENST00000270061.12	132	1	s3_r3	s3
ENST00000270066.11	83	7	s3_r3	s3
ENST00000270139.8	47	26	s3_r3	s3
ENST00000270142.11	55	340	s3_r3	s3
ENST00000270176.10	45	25	s3_r3	s3
ENST00000270221.11	50	113	s3_r3	s3
ENST00000270223.7	56	3	s3_r3	s3
ENST00000270225.12	49	36	s3_r3	s3
ENST00000270233.12	104	1	s3_r3	s3
ENST00000270257.9	48	23	s3_r3	s3
ENST00000270328.8	14	1	s3_r3	s3
ENST00000270357.10	41	4	s3_r3	s3
ENST00000270451.6	96	25	s3_r3	s3
ENST00000270458.4	31	1	s3_r3	s3
ENST00000270460.11	64	17	s3_r3	s3
ENST00000270502.7	115	9	s3_r3	s3
ENST00000270517.12	65	7	s3_r3	s3
ENST00000270530.8	31	3	s3_r3	s3
ENST00000270538.8	90	26	s3_r3	s3
ENST00000270583.10	59	1	s3_r3	s3
ENST00000270586.8	47	123	s3_r3	s3
ENST00000270617.8	74	1	s3_r3	s3
ENST00000270625.7	50	2029	s3_r3	s3
ENST00000270645.8	102	405	s3_r3	s3
ENST00000270649.11	34	7	s3_r3	s3
ENST00000270708.12	93	9	s3_r3	s3
ENST00000270722.10	89	1	s3_r3	s3
ENST00000270747.8	44	11	s3_r3	s3
ENST00000270776.13	76	101	s3_r3	s3
ENST00000270792.10	64	294	s3_r3	s3
ENST00000270815.5	140	16	s3_r3	s3
ENST00000270824.1	52	4	s3_r3	s3
ENST00000270861.10	103	1	s3_r3	s3
ENST00000271002.15	48	3	s3_r3	s3
ENST00000271139.13	79	1	s3_r3	s3
ENST00000271234.13	60	1	s3_r3	s3
ENST00000271277.11	37	12	s3_r3	s3
ENST00000271308.9	44	110	s3_r3	s3
ENST00000271332.4	133	1	s3_r3	s3
ENST00000271357.9	164	1	s3_r3	s3
ENST00000271373.9	66	6	s3_r3	s3
ENST00000271375.7	131	9	s3_r3	s3
ENST00000271469.7	108	135	s3_r3	s3
ENST00000271526.9	139	47	s3_r3	s3
ENST00000271588.9	197	16	s3_r3	s3
ENST00000271620.8	29	3	s3_r3	s3
ENST00000271628.9	101	45	s3_r3	s3
ENST00000271638.3	99	100	s3_r3	s3
ENST00000271640.9	26	1	s3_r3	s3
ENST00000271643.9	96	3	s3_r3	s3
ENST00000271651.8	148	7	s3_r3	s3
ENST00000271688.10	29	16	s3_r3	s3
ENST00000271690.12	9	8	s3_r3	s3
ENST00000271715.7	67	4	s3_r3	s3
ENST00000271732.8	60	8	s3_r3	s3
ENST00000271764.7	47	34	s3_r3	s3
ENST00000271836.10	100	34	s3_r3	s3
ENST00000271843.9	118	145	s3_r3	s3
ENST00000271857.6	112	2	s3_r3	s3
ENST00000271889.8	20	2	s3_r3	s3
ENST00000272065.10	57	49	s3_r3	s3
ENST00000272067.10	60	62	s3_r3	s3
ENST00000272091.8	166	9	s3_r3	s3
ENST00000272102.10	66	356	s3_r3	s3
ENST00000272133.4	235	5	s3_r3	s3
ENST00000272139.5	114	2	s3_r3	s3
ENST00000272163.9	95	10	s3_r3	s3
ENST00000272167.10	43	5	s3_r3	s3
ENST00000272217.7	68	33	s3_r3	s3
ENST00000272223.3	87	17	s3_r3	s3
ENST00000272227.8	83	264	s3_r3	s3
ENST00000272233.6	32	124	s3_r3	s3
ENST00000272238.9	50	6	s3_r3	s3
ENST00000272252.10	102	4	s3_r3	s3
ENST00000272274.8	70	15	s3_r3	s3
ENST00000272298.12	54	287	s3_r3	s3
ENST00000272317.11	67	1604	s3_r3	s3
ENST00000272321.12	69	2	s3_r3	s3
ENST00000272322.9	148	1	s3_r3	s3
ENST00000272342.6	38	2	s3_r3	s3
ENST00000272348.7	43	119	s3_r3	s3
ENST00000272369.14	180	1	s3_r3	s3
ENST00000272402.2	23	2	s3_r3	s3
ENST00000272418.7	131	17	s3_r3	s3
ENST00000272424.11	62	11	s3_r3	s3
ENST00000272427.11	33	7	s3_r3	s3
ENST00000272433.7	157	1	s3_r3	s3
ENST00000272438.9	93	22	s3_r3	s3
ENST00000272444.7	87	55	s3_r3	s3
ENST00000272462.3	176	4	s3_r3	s3
ENST00000272519.10	48	39	s3_r3	s3
ENST00000272542.8	119	215	s3_r3	s3
ENST00000272570.9	45	4	s3_r3	s3
ENST00000272638.14	131	24	s3_r3	s3
ENST00000272641.4	26	2	s3_r3	s3
ENST00000272645.9	18	5	s3_r3	s3
ENST00000272647.10	60	7	s3_r3	s3
ENST00000272732.11	112	7	s3_r3	s3
ENST00000272746.9	57	2	s3_r3	s3
ENST00000272748.9	58	22	s3_r3	s3
ENST00000272771.10	58	2	s3_r3	s3
ENST00000272793.11	32	7	s3_r3	s3
ENST00000272849.7	101	9	s3_r3	s3
ENST00000272902.10	142	83	s3_r3	s3
ENST00000272930.9	126	61	s3_r3	s3
ENST00000272937.10	19	2	s3_r3	s3
ENST00000272983.12	40	7	s3_r3	s3
ENST00000273037.9	125	1	s3_r3	s3
ENST00000273038.7	148	3	s3_r3	s3
ENST00000273047.9	61	59	s3_r3	s3
ENST00000273048.2	67	4	s3_r3	s3
ENST00000273062.7	63	20	s3_r3	s3
ENST00000273064.11	81	9	s3_r3	s3
ENST00000273075.9	83	18	s3_r3	s3
ENST00000273077.9	80	2	s3_r3	s3
ENST00000273130.9	71	28	s3_r3	s3
ENST00000273153.10	23	15	s3_r3	s3
ENST00000273156.11	38	14	s3_r3	s3
ENST00000273179.10	71	3	s3_r3	s3
ENST00000273183.8	66	5	s3_r3	s3
ENST00000273221.8	41	1	s3_r3	s3
ENST00000273223.10	53	8	s3_r3	s3
ENST00000273258.4	108	119	s3_r3	s3
ENST00000273261.8	173	13	s3_r3	s3
ENST00000273308.9	112	148	s3_r3	s3
ENST00000273317.5	133	1	s3_r3	s3
ENST00000273342.8	122	4	s3_r3	s3
ENST00000273347.10	104	2	s3_r3	s3
ENST00000273359.8	112	16	s3_r3	s3
ENST00000273375.8	147	10	s3_r3	s3
ENST00000273395.8	95	1	s3_r3	s3
ENST00000273398.8	73	32	s3_r3	s3
ENST00000273435.9	34	5	s3_r3	s3
ENST00000273480.4	87	77	s3_r3	s3
ENST00000273482.10	129	1	s3_r3	s3
ENST00000273550.12	65	318	s3_r3	s3
ENST00000273582.9	136	1	s3_r3	s3
ENST00000273590.3	46	13	s3_r3	s3
ENST00000273596.8	54	11	s3_r3	s3
ENST00000273668.7	203	1	s3_r3	s3
ENST00000273814.8	87	4	s3_r3	s3
ENST00000273853.11	24	3	s3_r3	s3
ENST00000273854.7	49	1	s3_r3	s3
ENST00000273859.8	104	13	s3_r3	s3
ENST00000273920.8	191	12	s3_r3	s3
ENST00000273962.7	150	1	s3_r3	s3
ENST00000273968.5	82	38	s3_r3	s3
ENST00000273980.10	99	1	s3_r3	s3
ENST00000273986.10	50	43	s3_r3	s3
ENST00000274000.10	137	13	s3_r3	s3
ENST00000274026.10	137	1	s3_r3	s3
ENST00000274030.10	39	8	s3_r3	s3
ENST00000274031.8	54	34	s3_r3	s3
ENST00000274054.3	48	7	s3_r3	s3
ENST00000274065.9	59	2274	s3_r3	s3
ENST00000274071.6	98	10	s3_r3	s3
ENST00000274137.10	56	60	s3_r3	s3
ENST00000274140.10	150	20	s3_r3	s3
ENST00000274192.7	102	17	s3_r3	s3
ENST00000274203.13	156	9	s3_r3	s3
ENST00000274217.4	86	4	s3_r3	s3
ENST00000274242.10	49	1486	s3_r3	s3
ENST00000274254.9	196	1	s3_r3	s3
ENST00000274255.11	68	2	s3_r3	s3
ENST00000274276.8	86	18	s3_r3	s3
ENST00000274289.8	80	66	s3_r3	s3
ENST00000274311.3	63	82	s3_r3	s3
ENST00000274341.9	109	13	s3_r3	s3
ENST00000274364.11	18	1	s3_r3	s3
ENST00000274368.9	74	1	s3_r3	s3
ENST00000274376.11	56	7	s3_r3	s3
ENST00000274400.9	46	2	s3_r3	s3
ENST00000274432.13	12	1	s3_r3	s3
ENST00000274457.5	46	10	s3_r3	s3
ENST00000274458.9	45	13	s3_r3	s3
ENST00000274496.10	50	256	s3_r3	s3
ENST00000274498.9	133	1	s3_r3	s3
ENST00000274542.6	68	10	s3_r3	s3
ENST00000274569.9	125	5	s3_r3	s3
ENST00000274599.10	77	2	s3_r3	s3
ENST00000274606.8	58	87	s3_r3	s3
ENST00000274609.5	101	1	s3_r3	s3
ENST00000274680.9	46	4	s3_r3	s3
ENST00000274711.7	98	1	s3_r3	s3
ENST00000274712.8	47	27	s3_r3	s3
ENST00000274721.8	109	1	s3_r3	s3
ENST00000274747.11	94	1	s3_r3	s3
ENST00000274787.3	81	43	s3_r3	s3
ENST00000274811.9	5	2	s3_r3	s3
ENST00000274813.4	107	23	s3_r3	s3
ENST00000274849.3	94	26	s3_r3	s3
ENST00000274853.8	23	2	s3_r3	s3
ENST00000275015.9	137	1	s3_r3	s3
ENST00000275034.5	13	6	s3_r3	s3
ENST00000275036.11	84	39	s3_r3	s3
ENST00000275072.5	243	1	s3_r3	s3
ENST00000275080.11	59	6	s3_r3	s3
ENST00000275227.9	130	1	s3_r3	s3
ENST00000275230.6	74	1	s3_r3	s3
ENST00000275262.11	74	2	s3_r3	s3
ENST00000275300.3	72	4	s3_r3	s3
ENST00000275364.8	53	41	s3_r3	s3
ENST00000275418.13	57	9	s3_r3	s3
ENST00000275428.9	83	16	s3_r3	s3
ENST00000275493.7	8	3	s3_r3	s3
ENST00000275575.11	45	3	s3_r3	s3
ENST00000275603.9	55	107	s3_r3	s3
ENST00000275605.8	69	2	s3_r3	s3
ENST00000275607.13	144	1	s3_r3	s3
ENST00000275767.3	43	3	s3_r3	s3
ENST00000275820.4	60	2	s3_r3	s3
ENST00000275884.10	109	1	s3_r3	s3
ENST00000275954.4	82	80	s3_r3	s3
ENST00000275988.5	169	1	s3_r3	s3
ENST00000276052.10	111	1	s3_r3	s3
ENST00000276054.9	143	1	s3_r3	s3
ENST00000276055.4	65	4	s3_r3	s3
ENST00000276062.8	49	33	s3_r3	s3
ENST00000276079.13	59	21	s3_r3	s3
ENST00000276141.10	17	1	s3_r3	s3
ENST00000276202.9	86	3	s3_r3	s3
ENST00000276204.10	86	1	s3_r3	s3
ENST00000276282.7	31	8	s3_r3	s3
ENST00000276297.9	65	21	s3_r3	s3
ENST00000276326.9	85	1	s3_r3	s3
ENST00000276390.7	40	45	s3_r3	s3
ENST00000276416.11	52	25	s3_r3	s3
ENST00000276431.9	109	25	s3_r3	s3
ENST00000276440.12	57	1	s3_r3	s3
ENST00000276449.9	64	1	s3_r3	s3
ENST00000276480.11	232	1	s3_r3	s3
ENST00000276520.12	102	3	s3_r3	s3
ENST00000276569.8	146	15	s3_r3	s3
ENST00000276576.11	50	2	s3_r3	s3
ENST00000276585.9	67	28	s3_r3	s3
ENST00000276590.5	56	14	s3_r3	s3
ENST00000276602.10	154	3	s3_r3	s3
ENST00000276603.10	73	5	s3_r3	s3
ENST00000276654.10	116	16	s3_r3	s3
ENST00000276682.8	75	15	s3_r3	s3
ENST00000276689.8	49	81	s3_r3	s3
ENST00000276692.11	76	32	s3_r3	s3
ENST00000276704.6	99	12	s3_r3	s3
ENST00000276816.8	48	1	s3_r3	s3
ENST00000276833.9	36	1	s3_r3	s3
ENST00000276893.10	46	6	s3_r3	s3
ENST00000276914.7	125	534	s3_r3	s3
ENST00000276925.7	93	21	s3_r3	s3
ENST00000276935.6	148	6	s3_r3	s3
ENST00000276974.7	109	1	s3_r3	s3
ENST00000277010.9	37	16	s3_r3	s3
ENST00000277141.10	147	3	s3_r3	s3
ENST00000277165.11	122	18	s3_r3	s3
ENST00000277415.15	78	1	s3_r3	s3
ENST00000277458.5	146	20	s3_r3	s3
ENST00000277459.8	158	1	s3_r3	s3
ENST00000277462.9	90	1	s3_r3	s3
ENST00000277465.8	28	1	s3_r3	s3
ENST00000277537.10	88	1	s3_r3	s3
ENST00000277540.7	31	7	s3_r3	s3
ENST00000277554.4	99	5	s3_r3	s3
ENST00000277570.10	102	3	s3_r3	s3
ENST00000277575.5	8	2	s3_r3	s3
ENST00000277632.8	50	18	s3_r3	s3
ENST00000277746.11	59	53	s3_r3	s3
ENST00000277817.10	123	5	s3_r3	s3
ENST00000277865.5	43	60	s3_r3	s3
ENST00000277874.10	57	2	s3_r3	s3
ENST00000277900.12	40	62	s3_r3	s3
ENST00000278025.9	48	20	s3_r3	s3
ENST00000278060.10	60	2	s3_r3	s3
ENST00000278070.7	49	5	s3_r3	s3
ENST00000278071.6	146	13	s3_r3	s3
ENST00000278100.11	37	28	s3_r3	s3
ENST00000278174.10	111	20	s3_r3	s3
ENST00000278175.10	132	51	s3_r3	s3
ENST00000278193.7	121	17	s3_r3	s3
ENST00000278222.7	106	1	s3_r3	s3
ENST00000278224.13	55	3	s3_r3	s3
ENST00000278243.9	90	1	s3_r3	s3
ENST00000278302.9	9	2	s3_r3	s3
ENST00000278319.10	14	1	s3_r3	s3
ENST00000278353.10	82	2	s3_r3	s3
ENST00000278407.9	163	47	s3_r3	s3
ENST00000278412.7	46	36	s3_r3	s3
ENST00000278422.9	128	46	s3_r3	s3
ENST00000278426.8	90	2	s3_r3	s3
ENST00000278460.12	117	10	s3_r3	s3
ENST00000278483.8	52	45	s3_r3	s3
ENST00000278505.5	120	9	s3_r3	s3
ENST00000278520.9	36	2	s3_r3	s3
ENST00000278550.12	132	1	s3_r3	s3
ENST00000278568.8	269	1	s3_r3	s3
ENST00000278590.8	88	15	s3_r3	s3
ENST00000278612.9	13	3	s3_r3	s3
ENST00000278618.9	103	31	s3_r3	s3
ENST00000278671.10	54	78	s3_r3	s3
ENST00000278756.7	195	27	s3_r3	s3
ENST00000278823.7	95	7	s3_r3	s3
ENST00000278826.11	273	5	s3_r3	s3
ENST00000278829.7	45	27	s3_r3	s3
ENST00000278833.4	118	3	s3_r3	s3
ENST00000278840.9	65	20	s3_r3	s3
ENST00000278856.9	95	11	s3_r3	s3
ENST00000278886.11	41	4	s3_r3	s3
ENST00000278903.11	76	42	s3_r3	s3
ENST00000278919.8	53	72	s3_r3	s3
ENST00000278935.8	144	1	s3_r3	s3
ENST00000278949.9	111	4	s3_r3	s3
ENST00000278968.10	63	84	s3_r3	s3
ENST00000278980.11	126	28	s3_r3	s3
ENST00000279022.7	63	229	s3_r3	s3
ENST00000279024.9	20	1	s3_r3	s3
ENST00000279027.9	133	1	s3_r3	s3
ENST00000279035.14	160	5	s3_r3	s3
ENST00000279036.12	161	82	s3_r3	s3
ENST00000279068.11	84	11	s3_r3	s3
ENST00000279146.8	110	12	s3_r3	s3
ENST00000279206.8	41	19	s3_r3	s3
ENST00000279230.12	109	2	s3_r3	s3
ENST00000279242.7	100	19	s3_r3	s3
ENST00000279247.11	91	4	s3_r3	s3
ENST00000279249.3	49	17	s3_r3	s3
ENST00000279259.7	64	3	s3_r3	s3
ENST00000279263.14	47	4	s3_r3	s3
ENST00000279281.8	46	31	s3_r3	s3
ENST00000279387.12	40	52	s3_r3	s3
ENST00000279394.7	94	3	s3_r3	s3
