contig	polya_length	coverage	run	condition
ENST00000403581.5	98	1	s2_r2	s2
ENST00000403593.9	36	4	s2_r2	s2
ENST00000403609.1	185	1	s2_r2	s2
ENST00000403625.6	33	1	s2_r2	s2
ENST00000403627.7	55	1	s2_r2	s2
ENST00000403633.6	46	34	s2_r2	s2
ENST00000403646.8	33	1	s2_r2	s2
ENST00000403662.8	15	2	s2_r2	s2
ENST00000403663.6	59	1	s2_r2	s2
ENST00000403681.7	72	11	s2_r2	s2
ENST00000403707.7	223	4	s2_r2	s2
ENST00000403712.6	46	2	s2_r2	s2
ENST00000403714.8	226	1	s2_r2	s2
ENST00000403716.5	150	1	s2_r2	s2
ENST00000403729.7	71	84	s2_r2	s2
ENST00000403733.8	121	3	s2_r2	s2
ENST00000403766.8	44	12	s2_r2	s2
ENST00000403825.8	225	4	s2_r2	s2
ENST00000403880.5	126	2	s2_r2	s2
ENST00000403888.7	98	1	s2_r2	s2
ENST00000403892.7	137	1	s2_r2	s2
ENST00000403903.7	164	1	s2_r2	s2
ENST00000403994.9	129	1	s2_r2	s2
ENST00000404022.5	167	1	s2_r2	s2
ENST00000404032.7	48	4	s2_r2	s2
ENST00000404034.5	126	3	s2_r2	s2
ENST00000404092.5	58	1	s2_r2	s2
ENST00000404125.6	61	4	s2_r2	s2
ENST00000404138.5	115	1	s2_r2	s2
ENST00000404141.6	87	3	s2_r2	s2
ENST00000404158.5	106	3	s2_r2	s2
ENST00000404169.8	219	4	s2_r2	s2
ENST00000404220.7	75	3	s2_r2	s2
ENST00000404241.6	104	41	s2_r2	s2
ENST00000404249.8	109	3	s2_r2	s2
ENST00000404276.6	132	1	s2_r2	s2
ENST00000404295.7	89	2	s2_r2	s2
ENST00000404338.8	20	4	s2_r2	s2
ENST00000404360.5	93	4	s2_r2	s2
ENST00000404366.7	149	6	s2_r2	s2
ENST00000404371.6	58	10	s2_r2	s2
ENST00000404377.5	76	1	s2_r2	s2
ENST00000404395.3	44	1	s2_r2	s2
ENST00000404484.9	3	1	s2_r2	s2
ENST00000404488.7	138	4	s2_r2	s2
ENST00000404525.5	115	20	s2_r2	s2
ENST00000404530.6	62	1	s2_r2	s2
ENST00000404535.3	60	1	s2_r2	s2
ENST00000404537.6	66	1	s2_r2	s2
ENST00000404560.7	47	1	s2_r2	s2
ENST00000404574.5	265	1	s2_r2	s2
ENST00000404621.5	113	6	s2_r2	s2
ENST00000404625.5	106	232	s2_r2	s2
ENST00000404674.7	56	1	s2_r2	s2
ENST00000404735.1	56	80	s2_r2	s2
ENST00000404739.8	212	3	s2_r2	s2
ENST00000404752.6	229	1	s2_r2	s2
ENST00000404760.5	22	1	s2_r2	s2
ENST00000404767.8	156	9	s2_r2	s2
ENST00000404816.7	134	14	s2_r2	s2
ENST00000404824.2	167	5	s2_r2	s2
ENST00000404867.7	131	1	s2_r2	s2
ENST00000404909.5	84	4	s2_r2	s2
ENST00000404914.8	28	2	s2_r2	s2
ENST00000404922.8	178	30	s2_r2	s2
ENST00000404933.7	44	75	s2_r2	s2
ENST00000404989.1	32	1	s2_r2	s2
ENST00000405006.8	133	2	s2_r2	s2
ENST00000405010.7	81	1	s2_r2	s2
ENST00000405018.5	39	12	s2_r2	s2
ENST00000405021.7	103	1	s2_r2	s2
ENST00000405094.2	66	1	s2_r2	s2
ENST00000405140.7	140	4	s2_r2	s2
ENST00000405141.5	25	1	s2_r2	s2
ENST00000405154.6	60	3	s2_r2	s2
ENST00000405159.7	24	2	s2_r2	s2
ENST00000405192.6	42	1	s2_r2	s2
ENST00000405198.6	149	7	s2_r2	s2
ENST00000405201.5	132	2	s2_r2	s2
ENST00000405218.6	40	1	s2_r2	s2
ENST00000405219.7	54	1	s2_r2	s2
ENST00000405237.7	270	1	s2_r2	s2
ENST00000405240.5	146	4	s2_r2	s2
ENST00000405266.5	330	1	s2_r2	s2
ENST00000405275.6	91	4	s2_r2	s2
ENST00000405303.7	112	8	s2_r2	s2
ENST00000405308.6	109	5	s2_r2	s2
ENST00000405315.9	139	85	s2_r2	s2
ENST00000405348.6	160	6	s2_r2	s2
ENST00000405356.5	37	3	s2_r2	s2
ENST00000405375.5	58	22	s2_r2	s2
ENST00000405385.7	85	4	s2_r2	s2
ENST00000405409.6	143	7	s2_r2	s2
ENST00000405420.2	123	1	s2_r2	s2
ENST00000405486.5	98	9	s2_r2	s2
ENST00000405489.7	37	13	s2_r2	s2
ENST00000405510.5	153	22	s2_r2	s2
ENST00000405515.5	134	2	s2_r2	s2
ENST00000405546.7	194	1	s2_r2	s2
ENST00000405636.6	42	16	s2_r2	s2
ENST00000405640.1	62	3	s2_r2	s2
ENST00000405646.5	197	1	s2_r2	s2
ENST00000405666.5	43	4	s2_r2	s2
ENST00000405731.7	39	1	s2_r2	s2
ENST00000405737.2	2	1	s2_r2	s2
ENST00000405785.5	54	1	s2_r2	s2
ENST00000405805.5	119	11	s2_r2	s2
ENST00000405822.6	61	4	s2_r2	s2
ENST00000405858.6	60	1	s2_r2	s2
ENST00000405878.5	57	1	s2_r2	s2
ENST00000405912.8	47	20	s2_r2	s2
ENST00000405925.2	80	1	s2_r2	s2
ENST00000405954.2	57	1	s2_r2	s2
ENST00000405975.7	17	3	s2_r2	s2
ENST00000406022.6	193	2	s2_r2	s2
ENST00000406058.6	60	3	s2_r2	s2
ENST00000406072.5	232	1	s2_r2	s2
ENST00000406076.5	19	1	s2_r2	s2
ENST00000406106.7	28	8	s2_r2	s2
ENST00000406122.5	155	1	s2_r2	s2
ENST00000406175.3	39	4	s2_r2	s2
ENST00000406189.4	80	18	s2_r2	s2
ENST00000406207.5	106	1	s2_r2	s2
ENST00000406226.1	14	1	s2_r2	s2
ENST00000406246.8	109	4	s2_r2	s2
ENST00000406310.6	96	1	s2_r2	s2
ENST00000406337.6	57	1	s2_r2	s2
ENST00000406360.2	190	1	s2_r2	s2
ENST00000406369.2	111	1	s2_r2	s2
ENST00000406376.1	148	1	s2_r2	s2
ENST00000406381.6	54	1	s2_r2	s2
ENST00000406438.5	36	3	s2_r2	s2
ENST00000406451.8	203	1	s2_r2	s2
ENST00000406452.8	165	5	s2_r2	s2
ENST00000406462.6	79	1	s2_r2	s2
ENST00000406477.7	136	1	s2_r2	s2
ENST00000406516.5	50	2	s2_r2	s2
ENST00000406540.5	59	2	s2_r2	s2
ENST00000406548.5	81	2	s2_r2	s2
ENST00000406549.7	137	3	s2_r2	s2
ENST00000406555.7	123	1	s2_r2	s2
ENST00000406581.6	39	5	s2_r2	s2
ENST00000406606.7	24	2	s2_r2	s2
ENST00000406620.6	2	1	s2_r2	s2
ENST00000406686.8	178	1	s2_r2	s2
ENST00000406697.5	169	10	s2_r2	s2
ENST00000406772.5	127	4	s2_r2	s2
ENST00000406787.7	140	3	s2_r2	s2
ENST00000406854.6	16	7	s2_r2	s2
ENST00000406855.7	155	1	s2_r2	s2
ENST00000406870.7	18	6	s2_r2	s2
ENST00000406875.8	133	4	s2_r2	s2
ENST00000406902.6	95	2	s2_r2	s2
ENST00000406925.6	90	1	s2_r2	s2
ENST00000406934.5	199	1	s2_r2	s2
ENST00000406938.3	74	8	s2_r2	s2
ENST00000406941.5	38	1	s2_r2	s2
ENST00000406948.7	97	2	s2_r2	s2
ENST00000407004.7	146	11	s2_r2	s2
ENST00000407006.8	103	3	s2_r2	s2
ENST00000407022.7	65	12	s2_r2	s2
ENST00000407025.5	40	6	s2_r2	s2
ENST00000407029.7	65	1	s2_r2	s2
ENST00000407032.5	159	4	s2_r2	s2
ENST00000407073.5	227	1	s2_r2	s2
ENST00000407086.8	23	1	s2_r2	s2
ENST00000407106.5	97	4	s2_r2	s2
ENST00000407149.7	171	1	s2_r2	s2
ENST00000407192.5	78	1	s2_r2	s2
ENST00000407193.7	43	733	s2_r2	s2
ENST00000407215.7	270	1	s2_r2	s2
ENST00000407246.6	108	1	s2_r2	s2
ENST00000407270.7	221	1	s2_r2	s2
ENST00000407280.4	33	1	s2_r2	s2
ENST00000407315.6	23	13	s2_r2	s2
ENST00000407319.7	94	2	s2_r2	s2
ENST00000407324.5	29	1	s2_r2	s2
ENST00000407325.6	37	2	s2_r2	s2
ENST00000407327.8	101	16	s2_r2	s2
ENST00000407351.5	199	1	s2_r2	s2
ENST00000407356.5	179	1	s2_r2	s2
ENST00000407360.7	26	2	s2_r2	s2
ENST00000407364.8	87	2	s2_r2	s2
ENST00000407418.8	161	9	s2_r2	s2
ENST00000407422.8	84	3	s2_r2	s2
ENST00000407426.8	112	8	s2_r2	s2
ENST00000407464.7	115	1	s2_r2	s2
ENST00000407471.7	104	1	s2_r2	s2
ENST00000407472.5	16	1	s2_r2	s2
ENST00000407492.5	50	21	s2_r2	s2
ENST00000407558.9	46	1	s2_r2	s2
ENST00000407559.8	54	1	s2_r2	s2
ENST00000407585.5	242	1	s2_r2	s2
ENST00000407595.3	23	2	s2_r2	s2
ENST00000407610.8	26	2	s2_r2	s2
ENST00000407627.7	35	5	s2_r2	s2
ENST00000407661.7	79	1	s2_r2	s2
ENST00000407689.8	23	1	s2_r2	s2
ENST00000407690.6	69	6	s2_r2	s2
ENST00000407693.7	55	5	s2_r2	s2
ENST00000407721.6	49	4	s2_r2	s2
ENST00000407775.7	42	5	s2_r2	s2
ENST00000407796.7	42	33	s2_r2	s2
ENST00000407800.2	87	2	s2_r2	s2
ENST00000407847.5	77	3	s2_r2	s2
ENST00000407859.7	16	1	s2_r2	s2
ENST00000407925.5	105	17	s2_r2	s2
ENST00000407965.1	166	5	s2_r2	s2
ENST00000407971.5	93	15	s2_r2	s2
ENST00000408011.7	73	1	s2_r2	s2
ENST00000408038.6	43	3	s2_r2	s2
ENST00000408888.8	45	8	s2_r2	s2
ENST00000408901.8	17	6	s2_r2	s2
ENST00000408903.7	159	3	s2_r2	s2
ENST00000408918.8	202	1	s2_r2	s2
ENST00000408923.8	88	2	s2_r2	s2
ENST00000408927.8	102	14	s2_r2	s2
ENST00000408936.7	138	5	s2_r2	s2
ENST00000408941.7	92	1	s2_r2	s2
ENST00000408946.7	69	2	s2_r2	s2
ENST00000408953.4	108	2	s2_r2	s2
ENST00000408957.7	78	5	s2_r2	s2
ENST00000408965.4	92	10	s2_r2	s2
ENST00000408968.4	87	1	s2_r2	s2
ENST00000408991.4	91	1	s2_r2	s2
ENST00000408993.6	18	2	s2_r2	s2
ENST00000408995.5	42	14	s2_r2	s2
ENST00000409001.5	78	1	s2_r2	s2
ENST00000409006.3	101	12	s2_r2	s2
ENST00000409012.6	75	3	s2_r2	s2
ENST00000409014.5	27	1	s2_r2	s2
ENST00000409018.7	148	1	s2_r2	s2
ENST00000409028.8	30	2	s2_r2	s2
ENST00000409031.5	106	5	s2_r2	s2
ENST00000409064.5	243	1	s2_r2	s2
ENST00000409074.8	70	4	s2_r2	s2
ENST00000409078.8	42	1	s2_r2	s2
ENST00000409085.9	134	3	s2_r2	s2
ENST00000409098.5	18	2	s2_r2	s2
ENST00000409105.5	204	9	s2_r2	s2
ENST00000409106.5	102	1	s2_r2	s2
ENST00000409112.5	28	5	s2_r2	s2
ENST00000409115.8	73	143	s2_r2	s2
ENST00000409116.5	92	1	s2_r2	s2
ENST00000409134.8	158	4	s2_r2	s2
ENST00000409136.5	30	2	s2_r2	s2
ENST00000409140.8	47	5	s2_r2	s2
ENST00000409141.5	102	8	s2_r2	s2
ENST00000409155.8	78	1	s2_r2	s2
ENST00000409157.5	53	5	s2_r2	s2
ENST00000409170.3	45	1	s2_r2	s2
ENST00000409174.1	53	4	s2_r2	s2
ENST00000409175.6	216	8	s2_r2	s2
ENST00000409177.6	23	7	s2_r2	s2
ENST00000409180.1	62	1	s2_r2	s2
ENST00000409185.5	43	3	s2_r2	s2
ENST00000409189.7	124	1	s2_r2	s2
ENST00000409190.8	50	15	s2_r2	s2
ENST00000409194.5	41	1	s2_r2	s2
ENST00000409196.7	196	2	s2_r2	s2
ENST00000409197.5	39	8	s2_r2	s2
ENST00000409212.5	38	5	s2_r2	s2
ENST00000409214.5	76	3	s2_r2	s2
ENST00000409218.5	88	1	s2_r2	s2
ENST00000409225.2	98	1	s2_r2	s2
ENST00000409232.7	58	1	s2_r2	s2
ENST00000409240.5	32	2	s2_r2	s2
ENST00000409248.9	71	15	s2_r2	s2
ENST00000409249.5	154	1	s2_r2	s2
ENST00000409251.7	120	12	s2_r2	s2
ENST00000409257.9	149	2	s2_r2	s2
ENST00000409265.8	216	1	s2_r2	s2
ENST00000409276.5	33	2	s2_r2	s2
ENST00000409281.5	132	9	s2_r2	s2
ENST00000409288.5	82	1	s2_r2	s2
ENST00000409293.6	52	20	s2_r2	s2
ENST00000409299.8	235	2	s2_r2	s2
ENST00000409304.6	120	198	s2_r2	s2
ENST00000409308.6	28	3	s2_r2	s2
ENST00000409310.6	126	1	s2_r2	s2
ENST00000409315.5	109	1	s2_r2	s2
ENST00000409320.7	223	4	s2_r2	s2
ENST00000409329.5	318	1	s2_r2	s2
ENST00000409330.5	167	4	s2_r2	s2
ENST00000409333.1	21	6	s2_r2	s2
ENST00000409341.5	55	10	s2_r2	s2
ENST00000409344.7	19	1	s2_r2	s2
ENST00000409355.2	40	1	s2_r2	s2
ENST00000409373.5	53	1	s2_r2	s2
ENST00000409379.8	57	2	s2_r2	s2
ENST00000409402.8	108	5	s2_r2	s2
ENST00000409406.1	371	1	s2_r2	s2
ENST00000409411.6	32	8	s2_r2	s2
ENST00000409416.6	177	2	s2_r2	s2
ENST00000409418.9	52	3	s2_r2	s2
ENST00000409419.5	144	6	s2_r2	s2
ENST00000409429.5	99	1	s2_r2	s2
ENST00000409433.2	157	1	s2_r2	s2
ENST00000409434.5	32	1	s2_r2	s2
ENST00000409438.5	54	5	s2_r2	s2
ENST00000409444.6	104	7	s2_r2	s2
ENST00000409458.3	192	7	s2_r2	s2
ENST00000409462.1	42	2	s2_r2	s2
ENST00000409470.5	26	1	s2_r2	s2
ENST00000409477.1	69	13	s2_r2	s2
ENST00000409478.5	64	1	s2_r2	s2
ENST00000409492.1	130	1	s2_r2	s2
ENST00000409501.7	85	2	s2_r2	s2
ENST00000409514.5	96	1	s2_r2	s2
ENST00000409515.3	190	1	s2_r2	s2
ENST00000409517.5	18	2	s2_r2	s2
ENST00000409520.7	62	2	s2_r2	s2
ENST00000409531.5	106	1	s2_r2	s2
ENST00000409537.2	214	1	s2_r2	s2
ENST00000409544.5	60	1	s2_r2	s2
ENST00000409548.7	85	3	s2_r2	s2
ENST00000409552.4	15	1	s2_r2	s2
ENST00000409556.5	35	4	s2_r2	s2
ENST00000409557.5	125	3	s2_r2	s2
ENST00000409558.8	49	1	s2_r2	s2
ENST00000409562.7	78	1	s2_r2	s2
ENST00000409581.5	44	1	s2_r2	s2
ENST00000409587.5	181	13	s2_r2	s2
ENST00000409589.5	151	1	s2_r2	s2
ENST00000409592.7	85	3	s2_r2	s2
ENST00000409598.8	96	1	s2_r2	s2
ENST00000409600.6	39	74	s2_r2	s2
ENST00000409614.1	36	1	s2_r2	s2
ENST00000409617.6	43	3	s2_r2	s2
ENST00000409618.5	150	7	s2_r2	s2
ENST00000409628.6	7	2	s2_r2	s2
ENST00000409636.5	27	4	s2_r2	s2
ENST00000409638.7	43	4	s2_r2	s2
ENST00000409640.5	142	1	s2_r2	s2
ENST00000409644.6	182	3	s2_r2	s2
ENST00000409645.5	156	2	s2_r2	s2
ENST00000409648.8	55	2	s2_r2	s2
ENST00000409652.5	164	2	s2_r2	s2
ENST00000409658.7	196	4	s2_r2	s2
ENST00000409663.7	184	1	s2_r2	s2
ENST00000409673.7	109	1	s2_r2	s2
ENST00000409676.5	37	1	s2_r2	s2
ENST00000409678.8	172	1	s2_r2	s2
ENST00000409682.8	61	49	s2_r2	s2
ENST00000409727.5	32	2	s2_r2	s2
ENST00000409729.1	56	1	s2_r2	s2
ENST00000409733.5	34	19	s2_r2	s2
ENST00000409734.3	75	2	s2_r2	s2
ENST00000409735.9	114	45	s2_r2	s2
ENST00000409746.5	94	4	s2_r2	s2
ENST00000409747.5	79	8	s2_r2	s2
ENST00000409750.5	51	1	s2_r2	s2
ENST00000409751.1	120	4	s2_r2	s2
ENST00000409753.8	47	23	s2_r2	s2
ENST00000409757.9	194	3	s2_r2	s2
ENST00000409763.1	77	2	s2_r2	s2
ENST00000409773.5	90	1	s2_r2	s2
ENST00000409774.6	171	1	s2_r2	s2
ENST00000409784.8	59	110	s2_r2	s2
ENST00000409785.9	52	36	s2_r2	s2
ENST00000409791.5	19	1	s2_r2	s2
ENST00000409800.5	89	15	s2_r2	s2
ENST00000409807.5	19	2	s2_r2	s2
ENST00000409824.5	23	1	s2_r2	s2
ENST00000409829.7	94	12	s2_r2	s2
ENST00000409830.6	233	2	s2_r2	s2
ENST00000409840.7	72	33	s2_r2	s2
ENST00000409856.8	105	1	s2_r2	s2
ENST00000409858.8	33	2	s2_r2	s2
ENST00000409860.1	75	1	s2_r2	s2
ENST00000409862.1	128	1	s2_r2	s2
ENST00000409868.5	182	1	s2_r2	s2
ENST00000409883.7	105	13	s2_r2	s2
ENST00000409887.3	98	17	s2_r2	s2
ENST00000409890.6	22	2	s2_r2	s2
ENST00000409892.5	75	4	s2_r2	s2
ENST00000409894.7	16	1	s2_r2	s2
ENST00000409897.5	71	7	s2_r2	s2
ENST00000409900.9	122	1	s2_r2	s2
ENST00000409906.9	54	131	s2_r2	s2
ENST00000409909.7	48	1	s2_r2	s2
ENST00000409913.5	189	7	s2_r2	s2
ENST00000409923.5	73	1	s2_r2	s2
ENST00000409936.5	33	1	s2_r2	s2
ENST00000409939.8	48	6	s2_r2	s2
ENST00000409943.8	43	1	s2_r2	s2
ENST00000409949.5	88	1	s2_r2	s2
ENST00000409953.5	184	1	s2_r2	s2
ENST00000409957.5	155	4	s2_r2	s2
ENST00000409959.8	39	2	s2_r2	s2
ENST00000409965.5	227	4	s2_r2	s2
ENST00000409975.5	193	1	s2_r2	s2
ENST00000409985.5	163	1	s2_r2	s2
ENST00000409988.7	37	1	s2_r2	s2
ENST00000409993.6	37	2	s2_r2	s2
ENST00000410022.7	89	16	s2_r2	s2
ENST00000410023.6	93	8	s2_r2	s2
ENST00000410026.7	60	1	s2_r2	s2
ENST00000410042.1	29	1	s2_r2	s2
ENST00000410053.8	95	2	s2_r2	s2
ENST00000410055.5	86	5	s2_r2	s2
ENST00000410062.9	84	11	s2_r2	s2
ENST00000410067.8	92	4	s2_r2	s2
ENST00000410080.8	52	17	s2_r2	s2
ENST00000410081.5	44	1	s2_r2	s2
ENST00000410092.7	191	3	s2_r2	s2
ENST00000410111.8	59	1	s2_r2	s2
ENST00000411432.5	30	2	s2_r2	s2
ENST00000411456.6	93	1	s2_r2	s2
ENST00000411529.6	157	2	s2_r2	s2
ENST00000411546.3	280	3	s2_r2	s2
ENST00000411549.5	197	1	s2_r2	s2
ENST00000411577.5	33	2	s2_r2	s2
ENST00000411646.2	44	9	s2_r2	s2
ENST00000411651.6	68	4	s2_r2	s2
ENST00000411696.7	63	2	s2_r2	s2
ENST00000411767.7	95	3	s2_r2	s2
ENST00000411769.1	112	2	s2_r2	s2
ENST00000411772.5	153	1	s2_r2	s2
ENST00000411774.3	68	1	s2_r2	s2
ENST00000411809.7	181	5	s2_r2	s2
ENST00000411828.5	118	1	s2_r2	s2
ENST00000411850.5	119	7	s2_r2	s2
ENST00000411896.6	29	2	s2_r2	s2
ENST00000411912.5	77	4	s2_r2	s2
ENST00000411922.5	86	1	s2_r2	s2
ENST00000411937.6	170	1	s2_r2	s2
ENST00000411939.5	70	1	s2_r2	s2
ENST00000411948.7	38	11	s2_r2	s2
ENST00000411962.5	188	2	s2_r2	s2
ENST00000412028.5	86	1	s2_r2	s2
ENST00000412051.5	60	45	s2_r2	s2
ENST00000412055.6	149	2	s2_r2	s2
ENST00000412094.6	63	3	s2_r2	s2
ENST00000412136.5	231	1	s2_r2	s2
ENST00000412144.6	83	1	s2_r2	s2
ENST00000412189.2	204	1	s2_r2	s2
ENST00000412227.6	226	1	s2_r2	s2
ENST00000412232.3	112	4	s2_r2	s2
ENST00000412272.6	203	1	s2_r2	s2
ENST00000412289.5	131	1	s2_r2	s2
ENST00000412304.6	145	5	s2_r2	s2
ENST00000412330.5	154	1	s2_r2	s2
ENST00000412331.6	59	38	s2_r2	s2
ENST00000412366.5	45	1	s2_r2	s2
ENST00000412414.6	49	3	s2_r2	s2
ENST00000412451.6	74	1	s2_r2	s2
ENST00000412504.6	82	1	s2_r2	s2
ENST00000412611.6	66	3	s2_r2	s2
ENST00000412615.7	155	10	s2_r2	s2
ENST00000412622.5	73	6	s2_r2	s2
ENST00000412670.1	43	2	s2_r2	s2
ENST00000412716.8	50	44	s2_r2	s2
ENST00000412723.6	95	2	s2_r2	s2
ENST00000412735.5	54	2	s2_r2	s2
ENST00000412756.6	252	1	s2_r2	s2
ENST00000412770.7	81	10	s2_r2	s2
ENST00000412830.8	42	16	s2_r2	s2
ENST00000412916.7	141	9	s2_r2	s2
ENST00000412964.6	173	1	s2_r2	s2
ENST00000413013.6	31	1	s2_r2	s2
ENST00000413034.3	29	1	s2_r2	s2
ENST00000413037.1	82	1	s2_r2	s2
ENST00000413040.7	65	7	s2_r2	s2
ENST00000413052.6	31	4	s2_r2	s2
ENST00000413136.6	28	1	s2_r2	s2
ENST00000413140.5	81	1	s2_r2	s2
ENST00000413150.6	32	4	s2_r2	s2
ENST00000413171.6	133	8	s2_r2	s2
ENST00000413219.6	74	2	s2_r2	s2
ENST00000413266.6	65	4	s2_r2	s2
ENST00000413268.6	24	1	s2_r2	s2
ENST00000413276.6	294	1	s2_r2	s2
ENST00000413293.1	193	1	s2_r2	s2
ENST00000413302.6	114	1	s2_r2	s2
ENST00000413364.6	50	2	s2_r2	s2
ENST00000413366.8	140	1	s2_r2	s2
ENST00000413371.6	61	1	s2_r2	s2
ENST00000413382.6	139	4	s2_r2	s2
ENST00000413384.7	98	15	s2_r2	s2
ENST00000413388.2	47	1	s2_r2	s2
ENST00000413393.5	106	1	s2_r2	s2
ENST00000413408.5	38	1	s2_r2	s2
ENST00000413440.5	131	2	s2_r2	s2
ENST00000413507.3	100	1	s2_r2	s2
ENST00000413518.5	82	5	s2_r2	s2
ENST00000413561.7	173	1	s2_r2	s2
ENST00000413566.6	44	5	s2_r2	s2
ENST00000413574.6	148	1	s2_r2	s2
ENST00000413605.6	101	1	s2_r2	s2
ENST00000413644.6	72	4	s2_r2	s2
ENST00000413678.5	231	1	s2_r2	s2
ENST00000413699.7	50	76	s2_r2	s2
ENST00000413748.6	82	3	s2_r2	s2
ENST00000413761.7	138	4	s2_r2	s2
ENST00000413765.6	42	1	s2_r2	s2
ENST00000413786.2	39	1	s2_r2	s2
ENST00000413817.8	40	2	s2_r2	s2
ENST00000413844.3	145	1	s2_r2	s2
ENST00000413853.6	13	1	s2_r2	s2
ENST00000413869.5	43	1	s2_r2	s2
ENST00000413907.1	129	1	s2_r2	s2
ENST00000413916.5	124	1	s2_r2	s2
ENST00000413938.5	75	3	s2_r2	s2
ENST00000413995.1	317	1	s2_r2	s2
ENST00000413996.7	90	7	s2_r2	s2
ENST00000414013.5	97	1	s2_r2	s2
ENST00000414023.6	112	2	s2_r2	s2
ENST00000414029.1	86	3	s2_r2	s2
ENST00000414031.5	132	5	s2_r2	s2
ENST00000414034.7	85	1	s2_r2	s2
ENST00000414043.7	204	1	s2_r2	s2
ENST00000414063.6	102	3	s2_r2	s2
ENST00000414069.2	125	1	s2_r2	s2
ENST00000414097.6	68	3	s2_r2	s2
ENST00000414154.6	46	13	s2_r2	s2
ENST00000414183.6	119	2	s2_r2	s2
ENST00000414187.6	127	1	s2_r2	s2
ENST00000414202.7	75	3	s2_r2	s2
ENST00000414217.5	66	1	s2_r2	s2
ENST00000414248.6	138	1	s2_r2	s2
ENST00000414262.6	78	1	s2_r2	s2
ENST00000414263.5	53	6	s2_r2	s2
ENST00000414274.7	65	1	s2_r2	s2
ENST00000414276.6	65	6	s2_r2	s2
ENST00000414306.5	33	2	s2_r2	s2
ENST00000414416.2	98	6	s2_r2	s2
ENST00000414423.9	132	6	s2_r2	s2
ENST00000414434.6	148	14	s2_r2	s2
ENST00000414467.2	120	1	s2_r2	s2
ENST00000414468.3	33	2	s2_r2	s2
ENST00000414473.6	36	1	s2_r2	s2
ENST00000414487.7	37	26	s2_r2	s2
ENST00000414536.6	44	12	s2_r2	s2
ENST00000414606.1	140	1	s2_r2	s2
ENST00000414645.6	52	12	s2_r2	s2
ENST00000414678.7	11	1	s2_r2	s2
ENST00000414689.6	79	9	s2_r2	s2
ENST00000414691.8	63	5	s2_r2	s2
ENST00000414700.7	52	14	s2_r2	s2
ENST00000414716.8	70	4	s2_r2	s2
ENST00000414731.6	73	7	s2_r2	s2
ENST00000414739.3	57	1	s2_r2	s2
ENST00000414771.5	79	1	s2_r2	s2
ENST00000414785.5	59	2	s2_r2	s2
ENST00000414786.6	185	1	s2_r2	s2
ENST00000414834.6	30	2	s2_r2	s2
ENST00000414933.6	107	1	s2_r2	s2
ENST00000414934.2	4	2	s2_r2	s2
ENST00000414956.1	154	1	s2_r2	s2
ENST00000414982.7	64	1	s2_r2	s2
ENST00000414986.5	45	2	s2_r2	s2
ENST00000415002.7	121	1	s2_r2	s2
ENST00000415005.6	54	15	s2_r2	s2
ENST00000415061.8	99	1	s2_r2	s2
ENST00000415083.7	31	13	s2_r2	s2
ENST00000415136.6	147	92	s2_r2	s2
ENST00000415148.6	208	2	s2_r2	s2
ENST00000415149.6	77	4	s2_r2	s2
ENST00000415177.6	117	2	s2_r2	s2
ENST00000415179.5	87	1	s2_r2	s2
ENST00000415289.4	60	20	s2_r2	s2
ENST00000415352.6	52	4	s2_r2	s2
ENST00000415374.5	24	1	s2_r2	s2
ENST00000415383.5	44	1	s2_r2	s2
ENST00000415385.7	110	2	s2_r2	s2
ENST00000415428.5	138	1	s2_r2	s2
ENST00000415472.6	124	1	s2_r2	s2
ENST00000415493.7	47	11	s2_r2	s2
ENST00000415497.6	149	1	s2_r2	s2
ENST00000415525.5	155	5	s2_r2	s2
ENST00000415585.6	161	1	s2_r2	s2
ENST00000415593.6	154	3	s2_r2	s2
ENST00000415602.5	34	2	s2_r2	s2
ENST00000415609.6	69	4	s2_r2	s2
ENST00000415649.4	61	14	s2_r2	s2
ENST00000415680.6	87	3	s2_r2	s2
ENST00000415684.6	67	1	s2_r2	s2
ENST00000415689.5	56	1	s2_r2	s2
ENST00000415762.6	30	4	s2_r2	s2
ENST00000415806.2	25	1	s2_r2	s2
ENST00000415807.7	54	4	s2_r2	s2
ENST00000415822.8	84	12	s2_r2	s2
ENST00000415826.3	120	3	s2_r2	s2
ENST00000415827.6	95	2	s2_r2	s2
ENST00000415861.2	190	5	s2_r2	s2
ENST00000415862.6	167	1	s2_r2	s2
ENST00000415909.6	278	2	s2_r2	s2
ENST00000415912.6	131	15	s2_r2	s2
ENST00000415913.5	148	1	s2_r2	s2
ENST00000415914.4	133	8	s2_r2	s2
ENST00000415922.7	33	6	s2_r2	s2
ENST00000415930.8	47	18	s2_r2	s2
ENST00000415941.2	70	2	s2_r2	s2
ENST00000415942.5	147	1	s2_r2	s2
ENST00000415949.5	57	131	s2_r2	s2
ENST00000416007.9	199	4	s2_r2	s2
ENST00000416016.2	120	2	s2_r2	s2
ENST00000416081.5	110	1	s2_r2	s2
ENST00000416097.2	96	1	s2_r2	s2
ENST00000416160.1	36	1	s2_r2	s2
ENST00000416165.6	49	2	s2_r2	s2
ENST00000416167.7	50	3	s2_r2	s2
ENST00000416169.5	142	2	s2_r2	s2
ENST00000416172.1	15	1	s2_r2	s2
ENST00000416213.5	73	1	s2_r2	s2
ENST00000416240.6	58	1	s2_r2	s2
