contig	polya_length	coverage	run	condition
ENST00000310981.6	91	5	s4_r1	s4
ENST00000310999.11	40	39	s4_r1	s4
ENST00000311008.16	67	28	s4_r1	s4
ENST00000311044.8	60	3	s4_r1	s4
ENST00000311051.7	57	8	s4_r1	s4
ENST00000311052.10	44	51	s4_r1	s4
ENST00000311066.9	19	1	s4_r1	s4
ENST00000311083.10	138	24	s4_r1	s4
ENST00000311086.9	39	57	s4_r1	s4
ENST00000311101.9	40	4	s4_r1	s4
ENST00000311111.11	41	567	s4_r1	s4
ENST00000311117.8	19	1	s4_r1	s4
ENST00000311124.9	111	10	s4_r1	s4
ENST00000311127.9	141	152	s4_r1	s4
ENST00000311128.10	85	6	s4_r1	s4
ENST00000311129.9	99	1	s4_r1	s4
ENST00000311141.7	46	31	s4_r1	s4
ENST00000311148.9	21	1	s4_r1	s4
ENST00000311151.9	117	92	s4_r1	s4
ENST00000311160.14	151	42	s4_r1	s4
ENST00000311172.11	52	5	s4_r1	s4
ENST00000311180.9	191	22	s4_r1	s4
ENST00000311181.5	72	25	s4_r1	s4
ENST00000311189.8	66	24	s4_r1	s4
ENST00000311191.10	61	6	s4_r1	s4
ENST00000311212.9	41	17	s4_r1	s4
ENST00000311223.9	73	6	s4_r1	s4
ENST00000311227.6	28	3	s4_r1	s4
ENST00000311234.9	28	12	s4_r1	s4
ENST00000311277.9	110	11	s4_r1	s4
ENST00000311320.9	130	8	s4_r1	s4
ENST00000311330.4	125	30	s4_r1	s4
ENST00000311331.12	12	1	s4_r1	s4
ENST00000311337.11	128	18	s4_r1	s4
ENST00000311350.8	69	3	s4_r1	s4
ENST00000311351.9	150	46	s4_r1	s4
ENST00000311380.8	94	4	s4_r1	s4
ENST00000311381.8	29	8	s4_r1	s4
ENST00000311403.4	87	12	s4_r1	s4
ENST00000311413.5	72	14	s4_r1	s4
ENST00000311417.7	104	61	s4_r1	s4
ENST00000311445.7	37	2	s4_r1	s4
ENST00000311459.12	116	1	s4_r1	s4
ENST00000311461.7	23	1	s4_r1	s4
ENST00000311481.11	71	189	s4_r1	s4
ENST00000311487.9	59	170	s4_r1	s4
ENST00000311502.12	60	18	s4_r1	s4
ENST00000311506.10	26	11	s4_r1	s4
ENST00000311521.8	23	1	s4_r1	s4
ENST00000311528.10	59	2594	s4_r1	s4
ENST00000311534.6	28	1	s4_r1	s4
ENST00000311549.11	60	1481	s4_r1	s4
ENST00000311559.13	106	8	s4_r1	s4
ENST00000311565.4	113	3	s4_r1	s4
ENST00000311573.9	194	1	s4_r1	s4
ENST00000311575.6	59	1	s4_r1	s4
ENST00000311601.6	78	63	s4_r1	s4
ENST00000311630.7	44	5	s4_r1	s4
ENST00000311635.12	51	13	s4_r1	s4
ENST00000311637.9	56	7	s4_r1	s4
ENST00000311638.7	14	7	s4_r1	s4
ENST00000311661.4	77	7	s4_r1	s4
ENST00000311669.12	161	33	s4_r1	s4
ENST00000311672.10	49	207	s4_r1	s4
ENST00000311734.6	161	1	s4_r1	s4
ENST00000311764.3	142	6	s4_r1	s4
ENST00000311765.4	32	2	s4_r1	s4
ENST00000311772.10	68	16	s4_r1	s4
ENST00000311785.11	46	48	s4_r1	s4
ENST00000311806.8	56	27	s4_r1	s4
ENST00000311832.5	50	38	s4_r1	s4
ENST00000311852.11	148	189	s4_r1	s4
ENST00000311862.10	112	8	s4_r1	s4
ENST00000311890.14	48	2	s4_r1	s4
ENST00000311893.14	98	71	s4_r1	s4
ENST00000311895.8	134	2	s4_r1	s4
ENST00000311915.12	29	2	s4_r1	s4
ENST00000311916.8	114	5	s4_r1	s4
ENST00000311921.8	96	1	s4_r1	s4
ENST00000311922.4	11	3	s4_r1	s4
ENST00000311936.8	115	17	s4_r1	s4
ENST00000311956.9	87	41	s4_r1	s4
ENST00000312037.6	43	31	s4_r1	s4
ENST00000312046.10	153	10	s4_r1	s4
ENST00000312055.9	227	1	s4_r1	s4
ENST00000312106.6	53	1	s4_r1	s4
ENST00000312134.3	127	3	s4_r1	s4
ENST00000312175.7	68	85	s4_r1	s4
ENST00000312184.6	86	56	s4_r1	s4
ENST00000312189.10	47	3	s4_r1	s4
ENST00000312196.10	53	11	s4_r1	s4
ENST00000312234.6	34	8	s4_r1	s4
ENST00000312239.10	92	15	s4_r1	s4
ENST00000312251.8	110	11	s4_r1	s4
ENST00000312263.10	55	25	s4_r1	s4
ENST00000312280.9	78	1	s4_r1	s4
ENST00000312316.9	23	3	s4_r1	s4
ENST00000312352.11	47	2	s4_r1	s4
ENST00000312377.10	248	1	s4_r1	s4
ENST00000312397.10	34	31	s4_r1	s4
ENST00000312405.10	93	2	s4_r1	s4
ENST00000312413.10	28	3	s4_r1	s4
ENST00000312419.8	52	76	s4_r1	s4
ENST00000312423.4	121	1	s4_r1	s4
ENST00000312431.10	143	8	s4_r1	s4
ENST00000312438.8	166	49	s4_r1	s4
ENST00000312465.12	75	18	s4_r1	s4
ENST00000312469.8	94	6	s4_r1	s4
ENST00000312475.5	120	16	s4_r1	s4
ENST00000312493.5	216	1	s4_r1	s4
ENST00000312499.6	19	1	s4_r1	s4
ENST00000312515.7	77	115	s4_r1	s4
ENST00000312521.9	46	33	s4_r1	s4
ENST00000312541.10	177	4	s4_r1	s4
ENST00000312547.7	64	47	s4_r1	s4
ENST00000312561.9	61	2	s4_r1	s4
ENST00000312562.7	48	28	s4_r1	s4
ENST00000312579.4	61	110	s4_r1	s4
ENST00000312584.4	152	257	s4_r1	s4
ENST00000312600.4	98	2	s4_r1	s4
ENST00000312629.10	78	25	s4_r1	s4
ENST00000312637.5	114	33	s4_r1	s4
ENST00000312726.9	68	65	s4_r1	s4
ENST00000312777.9	55	1	s4_r1	s4
ENST00000312814.11	171	13	s4_r1	s4
ENST00000312828.4	78	5	s4_r1	s4
ENST00000312838.9	58	13	s4_r1	s4
ENST00000312865.10	93	10	s4_r1	s4
ENST00000312912.10	241	3	s4_r1	s4
ENST00000312916.12	44	24	s4_r1	s4
ENST00000312938.5	37	22	s4_r1	s4
ENST00000312960.4	71	36	s4_r1	s4
ENST00000312962.12	129	1	s4_r1	s4
ENST00000312989.11	141	8	s4_r1	s4
ENST00000312990.10	73	4	s4_r1	s4
ENST00000312994.9	142	6	s4_r1	s4
ENST00000313005.11	55	26	s4_r1	s4
ENST00000313010.8	151	60	s4_r1	s4
ENST00000313028.12	101	5	s4_r1	s4
ENST00000313040.12	99	3	s4_r1	s4
ENST00000313050.11	79	9	s4_r1	s4
ENST00000313056.10	109	14	s4_r1	s4
ENST00000313070.11	41	1	s4_r1	s4
ENST00000313080.8	129	4	s4_r1	s4
ENST00000313084.9	109	1	s4_r1	s4
ENST00000313093.7	94	1	s4_r1	s4
ENST00000313104.9	48	98	s4_r1	s4
ENST00000313115.11	51	22	s4_r1	s4
ENST00000313117.11	60	90	s4_r1	s4
ENST00000313143.9	23	23	s4_r1	s4
ENST00000313146.10	143	12	s4_r1	s4
ENST00000313173.6	112	1	s4_r1	s4
ENST00000313182.6	46	12	s4_r1	s4
ENST00000313219.8	25	14	s4_r1	s4
ENST00000313236.10	111	1	s4_r1	s4
ENST00000313244.14	142	4	s4_r1	s4
ENST00000313250.10	82	6	s4_r1	s4
ENST00000313269.5	70	77	s4_r1	s4
ENST00000313285.12	55	19	s4_r1	s4
ENST00000313324.9	77	23	s4_r1	s4
ENST00000313334.13	55	40	s4_r1	s4
ENST00000313349.3	34	20	s4_r1	s4
ENST00000313352.11	37	7	s4_r1	s4
ENST00000313367.7	115	9	s4_r1	s4
ENST00000313368.8	53	114	s4_r1	s4
ENST00000313386.9	29	9	s4_r1	s4
ENST00000313401.4	140	1	s4_r1	s4
ENST00000313432.5	60	25	s4_r1	s4
ENST00000313465.5	29	3	s4_r1	s4
ENST00000313468.10	53	54	s4_r1	s4
ENST00000313485.10	67	5	s4_r1	s4
ENST00000313486.12	65	23	s4_r1	s4
ENST00000313511.8	40	29	s4_r1	s4
ENST00000313525.4	41	16	s4_r1	s4
ENST00000313546.8	93	3	s4_r1	s4
ENST00000313552.11	129	1	s4_r1	s4
ENST00000313565.10	90	1	s4_r1	s4
ENST00000313578.4	38	2	s4_r1	s4
ENST00000313582.6	76	6	s4_r1	s4
ENST00000313597.10	67	24	s4_r1	s4
ENST00000313601.11	46	155	s4_r1	s4
ENST00000313608.13	76	60	s4_r1	s4
ENST00000313624.12	37	1	s4_r1	s4
ENST00000313655.5	70	1	s4_r1	s4
ENST00000313683.15	142	1	s4_r1	s4
ENST00000313695.11	31	12	s4_r1	s4
ENST00000313698.9	324	4	s4_r1	s4
ENST00000313726.11	157	3	s4_r1	s4
ENST00000313732.9	100	20	s4_r1	s4
ENST00000313733.9	33	4	s4_r1	s4
ENST00000313766.6	94	33	s4_r1	s4
ENST00000313777.9	29	3	s4_r1	s4
ENST00000313806.9	43	9	s4_r1	s4
ENST00000313833.5	38	6	s4_r1	s4
ENST00000313835.14	59	15	s4_r1	s4
ENST00000313843.8	74	16	s4_r1	s4
ENST00000313860.11	74	3	s4_r1	s4
ENST00000313871.9	117	8	s4_r1	s4
ENST00000313899.12	88	12	s4_r1	s4
ENST00000313946.12	143	1	s4_r1	s4
ENST00000313949.11	32	4	s4_r1	s4
ENST00000313956.4	95	1	s4_r1	s4
ENST00000314011.9	5	2	s4_r1	s4
ENST00000314028.10	134	22	s4_r1	s4
ENST00000314045.11	87	14	s4_r1	s4
ENST00000314067.11	53	23	s4_r1	s4
ENST00000314073.9	20	2	s4_r1	s4
ENST00000314088.6	55	14	s4_r1	s4
ENST00000314100.10	145	2	s4_r1	s4
ENST00000314103.6	186	4	s4_r1	s4
ENST00000314128.9	47	22	s4_r1	s4
ENST00000314133.4	59	187	s4_r1	s4
ENST00000314134.4	110	23	s4_r1	s4
ENST00000314138.11	46	1953	s4_r1	s4
ENST00000314144.10	41	2	s4_r1	s4
ENST00000314163.12	42	5	s4_r1	s4
ENST00000314167.9	124	30	s4_r1	s4
ENST00000314177.12	115	1	s4_r1	s4
ENST00000314191.7	50	42	s4_r1	s4
ENST00000314218.8	80	4	s4_r1	s4
ENST00000314222.5	161	2	s4_r1	s4
ENST00000314228.9	109	1	s4_r1	s4
ENST00000314250.11	24	1	s4_r1	s4
ENST00000314256.12	75	1	s4_r1	s4
ENST00000314262.10	84	1	s4_r1	s4
ENST00000314282.7	99	3	s4_r1	s4
ENST00000314289.13	104	61	s4_r1	s4
ENST00000314328.14	28	6	s4_r1	s4
ENST00000314340.10	64	74	s4_r1	s4
ENST00000314355.7	31	26	s4_r1	s4
ENST00000314358.10	34	4	s4_r1	s4
ENST00000314367.14	94	4	s4_r1	s4
ENST00000314392.13	49	33	s4_r1	s4
ENST00000314393.6	53	5	s4_r1	s4
ENST00000314397.8	48	3	s4_r1	s4
ENST00000314400.10	75	13	s4_r1	s4
ENST00000314423.12	97	18	s4_r1	s4
ENST00000314425.9	64	2	s4_r1	s4
ENST00000314471.10	11	2	s4_r1	s4
ENST00000314475.6	188	1	s4_r1	s4
ENST00000314485.12	124	59	s4_r1	s4
ENST00000314527.9	14	1	s4_r1	s4
ENST00000314531.5	127	2	s4_r1	s4
ENST00000314565.9	117	1	s4_r1	s4
ENST00000314567.8	263	5	s4_r1	s4
ENST00000314574.5	83	26	s4_r1	s4
ENST00000314583.8	105	2	s4_r1	s4
ENST00000314589.10	42	2	s4_r1	s4
ENST00000314595.6	119	20	s4_r1	s4
ENST00000314606.9	43	22	s4_r1	s4
ENST00000314607.11	44	26	s4_r1	s4
ENST00000314616.11	26	21	s4_r1	s4
ENST00000314622.9	59	6	s4_r1	s4
ENST00000314636.3	70	1	s4_r1	s4
ENST00000314641.10	62	2	s4_r1	s4
ENST00000314664.12	105	1	s4_r1	s4
ENST00000314666.11	117	2	s4_r1	s4
ENST00000314673.8	127	8	s4_r1	s4
ENST00000314728.9	90	6	s4_r1	s4
ENST00000314754.12	139	9	s4_r1	s4
ENST00000314761.9	39	22	s4_r1	s4
ENST00000314787.8	36	4	s4_r1	s4
ENST00000314797.10	83	105	s4_r1	s4
ENST00000314845.7	70	2	s4_r1	s4
ENST00000314852.2	49	50	s4_r1	s4
ENST00000314888.10	43	286	s4_r1	s4
ENST00000314891.11	81	10	s4_r1	s4
ENST00000314915.6	55	2	s4_r1	s4
ENST00000314922.3	177	1	s4_r1	s4
ENST00000314940.7	66	119	s4_r1	s4
ENST00000314970.11	76	2	s4_r1	s4
ENST00000315013.9	59	2	s4_r1	s4
ENST00000315050.11	56	21	s4_r1	s4
ENST00000315066.5	84	1	s4_r1	s4
ENST00000315073.10	92	10	s4_r1	s4
ENST00000315082.9	109	18	s4_r1	s4
ENST00000315091.7	81	2	s4_r1	s4
ENST00000315127.9	124	15	s4_r1	s4
ENST00000315144.14	60	11	s4_r1	s4
ENST00000315150.10	84	9	s4_r1	s4
ENST00000315212.4	63	29	s4_r1	s4
ENST00000315215.11	155	9	s4_r1	s4
ENST00000315249.11	41	6	s4_r1	s4
ENST00000315266.9	33	1	s4_r1	s4
ENST00000315273.4	61	17	s4_r1	s4
ENST00000315274.7	149	1149	s4_r1	s4
ENST00000315285.9	64	5	s4_r1	s4
ENST00000315286.13	39	11	s4_r1	s4
ENST00000315322.10	54	6	s4_r1	s4
ENST00000315323.5	188	4	s4_r1	s4
ENST00000315366.8	102	28	s4_r1	s4
ENST00000315367.4	15	7	s4_r1	s4
ENST00000315368.8	43	7	s4_r1	s4
ENST00000315423.12	46	24	s4_r1	s4
ENST00000315436.8	59	124	s4_r1	s4
ENST00000315467.9	41	41	s4_r1	s4
ENST00000315475.7	26	5	s4_r1	s4
ENST00000315480.9	8	1	s4_r1	s4
ENST00000315491.12	145	191	s4_r1	s4
ENST00000315544.6	40	1	s4_r1	s4
ENST00000315563.10	63	1	s4_r1	s4
ENST00000315567.13	131	23	s4_r1	s4
ENST00000315571.6	53	8	s4_r1	s4
ENST00000315579.10	44	12	s4_r1	s4
ENST00000315580.10	47	26	s4_r1	s4
ENST00000315588.11	51	16	s4_r1	s4
ENST00000315596.15	229	8	s4_r1	s4
ENST00000315601.8	41	4	s4_r1	s4
ENST00000315614.11	97	1	s4_r1	s4
ENST00000315616.12	70	6	s4_r1	s4
ENST00000315678.10	23	1	s4_r1	s4
ENST00000315691.8	80	21	s4_r1	s4
ENST00000315711.12	49	71	s4_r1	s4
ENST00000315713.5	114	1	s4_r1	s4
ENST00000315717.10	46	326	s4_r1	s4
ENST00000315731.4	49	15	s4_r1	s4
ENST00000315732.3	133	23	s4_r1	s4
ENST00000315757.9	118	10	s4_r1	s4
ENST00000315758.10	43	144	s4_r1	s4
ENST00000315782.6	153	1	s4_r1	s4
ENST00000315792.5	129	1	s4_r1	s4
ENST00000315796.5	69	5	s4_r1	s4
ENST00000315869.8	145	19	s4_r1	s4
ENST00000315870.10	89	2	s4_r1	s4
ENST00000315872.11	103	10	s4_r1	s4
ENST00000315877.14	63	2	s4_r1	s4
ENST00000315891.10	31	5	s4_r1	s4
ENST00000315913.9	44	7	s4_r1	s4
ENST00000315927.9	84	3	s4_r1	s4
ENST00000315930.11	41	2	s4_r1	s4
ENST00000315939.11	23	2	s4_r1	s4
ENST00000315948.11	37	14	s4_r1	s4
ENST00000315965.6	41	34	s4_r1	s4
ENST00000315970.12	155	120	s4_r1	s4
ENST00000315994.6	64	1	s4_r1	s4
ENST00000316024.9	47	4	s4_r1	s4
ENST00000316052.6	44	41	s4_r1	s4
ENST00000316059.7	129	44	s4_r1	s4
ENST00000316077.14	31	10	s4_r1	s4
ENST00000316084.10	54	1239	s4_r1	s4
ENST00000316097.13	75	3	s4_r1	s4
ENST00000316149.8	76	25	s4_r1	s4
ENST00000316156.8	24	17	s4_r1	s4
ENST00000316157.8	41	20	s4_r1	s4
ENST00000316218.12	135	60	s4_r1	s4
ENST00000316273.11	89	10	s4_r1	s4
ENST00000316292.13	69	522	s4_r1	s4
ENST00000316299.9	143	5	s4_r1	s4
ENST00000316308.9	40	2	s4_r1	s4
ENST00000316334.5	106	10	s4_r1	s4
ENST00000316341.8	109	26	s4_r1	s4
ENST00000316355.10	37	12	s4_r1	s4
ENST00000316356.8	66	1	s4_r1	s4
ENST00000316358.8	8	2	s4_r1	s4
ENST00000316398.5	87	2	s4_r1	s4
ENST00000316403.15	168	64	s4_r1	s4
ENST00000316407.9	70	3	s4_r1	s4
ENST00000316409.2	89	15	s4_r1	s4
ENST00000316418.10	223	4	s4_r1	s4
ENST00000316423.11	162	85	s4_r1	s4
ENST00000316448.10	117	666	s4_r1	s4
ENST00000316459.4	37	1	s4_r1	s4
ENST00000316461.9	107	8	s4_r1	s4
ENST00000316491.13	77	5	s4_r1	s4
ENST00000316495.8	156	25	s4_r1	s4
ENST00000316509.11	117	12	s4_r1	s4
ENST00000316519.11	60	16	s4_r1	s4
ENST00000316534.8	57	1	s4_r1	s4
ENST00000316543.14	204	1	s4_r1	s4
ENST00000316549.11	193	1	s4_r1	s4
ENST00000316554.5	11	2	s4_r1	s4
ENST00000316562.9	92	7	s4_r1	s4
ENST00000316586.9	36	36	s4_r1	s4
ENST00000316594.6	116	61	s4_r1	s4
ENST00000316603.12	30	7	s4_r1	s4
ENST00000316606.10	50	2	s4_r1	s4
ENST00000316610.7	88	4	s4_r1	s4
ENST00000316615.9	142	8	s4_r1	s4
ENST00000316623.10	153	580	s4_r1	s4
ENST00000316626.6	111	2	s4_r1	s4
ENST00000316634.6	66	4	s4_r1	s4
ENST00000316660.7	30	3	s4_r1	s4
ENST00000316694.8	60	1	s4_r1	s4
ENST00000316707.10	268	1	s4_r1	s4
ENST00000316721.8	107	2	s4_r1	s4
ENST00000316731.13	94	37	s4_r1	s4
ENST00000316738.12	90	1	s4_r1	s4
ENST00000316752.11	104	1	s4_r1	s4
ENST00000316754.8	37	8	s4_r1	s4
ENST00000316757.4	38	16	s4_r1	s4
ENST00000316763.8	23	7	s4_r1	s4
ENST00000316788.12	75	105	s4_r1	s4
ENST00000316793.8	136	16	s4_r1	s4
ENST00000316803.7	107	1	s4_r1	s4
ENST00000316804.10	41	22	s4_r1	s4
ENST00000316824.4	66	1	s4_r1	s4
ENST00000316836.5	112	30	s4_r1	s4
ENST00000316843.9	139	7	s4_r1	s4
ENST00000316851.12	154	1	s4_r1	s4
ENST00000316856.7	49	2	s4_r1	s4
ENST00000316881.9	50	26	s4_r1	s4
ENST00000316891.10	52	5	s4_r1	s4
ENST00000316902.12	95	1	s4_r1	s4
ENST00000316924.9	41	6	s4_r1	s4
ENST00000316937.8	90	12	s4_r1	s4
ENST00000316939.3	52	68	s4_r1	s4
ENST00000316948.9	66	3	s4_r1	s4
ENST00000316950.11	70	3	s4_r1	s4
ENST00000316963.8	54	42	s4_r1	s4
ENST00000316967.10	73	1	s4_r1	s4
ENST00000316985.7	138	11	s4_r1	s4
ENST00000316999.9	101	6	s4_r1	s4
ENST00000317005.2	124	1	s4_r1	s4
ENST00000317025.13	56	6	s4_r1	s4
ENST00000317040.12	82	13	s4_r1	s4
ENST00000317089.10	123	65	s4_r1	s4
ENST00000317091.10	104	6	s4_r1	s4
ENST00000317096.9	51	35	s4_r1	s4
ENST00000317135.13	52	3	s4_r1	s4
ENST00000317147.10	39	32	s4_r1	s4
ENST00000317178.10	22	11	s4_r1	s4
ENST00000317198.10	54	6	s4_r1	s4
ENST00000317204.11	49	30	s4_r1	s4
ENST00000317216.3	34	5	s4_r1	s4
ENST00000317221.11	55	4	s4_r1	s4
ENST00000317235.11	181	1	s4_r1	s4
ENST00000317276.9	7	3	s4_r1	s4
ENST00000317357.10	88	1	s4_r1	s4
ENST00000317361.11	45	1	s4_r1	s4
ENST00000317368.11	107	1	s4_r1	s4
ENST00000317378.5	46	19	s4_r1	s4
ENST00000317398.10	62	2	s4_r1	s4
ENST00000317402.11	158	1	s4_r1	s4
ENST00000317446.7	110	1	s4_r1	s4
ENST00000317447.9	70	1	s4_r1	s4
ENST00000317449.5	128	4	s4_r1	s4
ENST00000317459.11	30	25	s4_r1	s4
ENST00000317479.8	59	3	s4_r1	s4
ENST00000317483.4	51	10	s4_r1	s4
ENST00000317502.11	58	15	s4_r1	s4
ENST00000317506.8	125	10	s4_r1	s4
ENST00000317534.6	47	83	s4_r1	s4
ENST00000317538.9	103	2	s4_r1	s4
ENST00000317551.12	44	30	s4_r1	s4
ENST00000317552.9	67	1	s4_r1	s4
ENST00000317568.10	95	21	s4_r1	s4
ENST00000317571.8	42	5	s4_r1	s4
ENST00000317578.7	58	4	s4_r1	s4
ENST00000317582.10	33	6	s4_r1	s4
ENST00000317610.11	49	124	s4_r1	s4
ENST00000317615.11	26	40	s4_r1	s4
ENST00000317623.8	77	12	s4_r1	s4
ENST00000317633.14	183	1	s4_r1	s4
ENST00000317635.6	94	35	s4_r1	s4
ENST00000317677.9	29	4	s4_r1	s4
ENST00000317683.4	178	8	s4_r1	s4
ENST00000317697.8	44	6	s4_r1	s4
ENST00000317702.10	117	307	s4_r1	s4
ENST00000317734.12	91	1	s4_r1	s4
ENST00000317799.10	54	66	s4_r1	s4
ENST00000317811.6	150	36	s4_r1	s4
ENST00000317827.9	73	11	s4_r1	s4
ENST00000317829.12	86	14	s4_r1	s4
ENST00000317840.9	161	18	s4_r1	s4
ENST00000317868.9	40	7	s4_r1	s4
ENST00000317881.9	43	127	s4_r1	s4
ENST00000317897.5	91	11	s4_r1	s4
ENST00000317905.10	66	1	s4_r1	s4
ENST00000317907.9	63	22	s4_r1	s4
ENST00000317943.6	225	1	s4_r1	s4
ENST00000317961.9	89	5	s4_r1	s4
ENST00000317968.9	57	73	s4_r1	s4
ENST00000317987.6	60	1	s4_r1	s4
ENST00000317991.10	76	1	s4_r1	s4
ENST00000318003.11	93	5	s4_r1	s4
ENST00000318006.10	35	28	s4_r1	s4
ENST00000318008.11	39	123	s4_r1	s4
ENST00000318010.12	48	4	s4_r1	s4
ENST00000318037.3	199	10	s4_r1	s4
ENST00000318059.8	69	15	s4_r1	s4
ENST00000318063.10	143	11	s4_r1	s4
ENST00000318066.7	83	76	s4_r1	s4
ENST00000318080.7	66	21	s4_r1	s4
ENST00000318083.11	103	1	s4_r1	s4
ENST00000318129.6	96	2	s4_r1	s4
ENST00000318130.13	131	25	s4_r1	s4
ENST00000318158.11	50	98	s4_r1	s4
ENST00000318160.5	53	24	s4_r1	s4
ENST00000318190.7	34	8	s4_r1	s4
ENST00000318217.10	72	2	s4_r1	s4
ENST00000318220.10	211	1	s4_r1	s4
ENST00000318238.9	16	6	s4_r1	s4
ENST00000318240.8	67	62	s4_r1	s4
ENST00000318266.9	79	4	s4_r1	s4
ENST00000318282.9	123	1	s4_r1	s4
ENST00000318304.12	81	17	s4_r1	s4
ENST00000318312.12	104	1	s4_r1	s4
ENST00000318317.8	73	3	s4_r1	s4
ENST00000318325.6	161	1	s4_r1	s4
ENST00000318348.9	118	59	s4_r1	s4
ENST00000318364.12	48	29	s4_r1	s4
ENST00000318388.11	47	91	s4_r1	s4
ENST00000318407.5	90	54	s4_r1	s4
ENST00000318410.12	80	24	s4_r1	s4
ENST00000318443.10	140	108	s4_r1	s4
ENST00000318445.11	71	5	s4_r1	s4
ENST00000318471.5	61	5	s4_r1	s4
ENST00000318493.11	37	6	s4_r1	s4
ENST00000318504.11	112	1	s4_r1	s4
ENST00000318522.10	73	9	s4_r1	s4
ENST00000318524.6	19	10	s4_r1	s4
ENST00000318560.6	27	76	s4_r1	s4
ENST00000318562.13	128	3	s4_r1	s4
ENST00000318584.10	165	25	s4_r1	s4
ENST00000318596.8	82	4	s4_r1	s4
ENST00000318607.10	58	160	s4_r1	s4
ENST00000318622.8	39	10	s4_r1	s4
ENST00000318627.4	77	8	s4_r1	s4
ENST00000318631.8	149	5	s4_r1	s4
ENST00000318636.8	122	6	s4_r1	s4
ENST00000318663.5	60	28	s4_r1	s4
ENST00000318672.7	117	1	s4_r1	s4
ENST00000318709.9	90	19	s4_r1	s4
ENST00000318753.13	75	2	s4_r1	s4
ENST00000318779.7	125	1	s4_r1	s4
ENST00000318782.9	144	5	s4_r1	s4
ENST00000318787.13	45	22	s4_r1	s4
ENST00000318789.10	78	2	s4_r1	s4
ENST00000318801.8	99	9	s4_r1	s4
ENST00000318833.4	11	1	s4_r1	s4
ENST00000318887.8	125	15	s4_r1	s4
ENST00000318911.5	42	74	s4_r1	s4
ENST00000318948.7	53	17	s4_r1	s4
ENST00000318950.11	106	39	s4_r1	s4
ENST00000318962.9	93	1	s4_r1	s4
ENST00000318967.7	110	8	s4_r1	s4
ENST00000318978.6	114	15	s4_r1	s4
ENST00000319004.6	95	9	s4_r1	s4
ENST00000319006.8	55	156	s4_r1	s4
ENST00000319017.5	73	10	s4_r1	s4
ENST00000319023.7	37	29	s4_r1	s4
ENST00000319041.6	104	10	s4_r1	s4
ENST00000319073.5	131	1	s4_r1	s4
ENST00000319074.6	69	55	s4_r1	s4
ENST00000319080.12	194	4	s4_r1	s4
ENST00000319119.4	46	3	s4_r1	s4
ENST00000319121.4	146	19	s4_r1	s4
ENST00000319136.8	161	1	s4_r1	s4
ENST00000319170.10	64	19	s4_r1	s4
ENST00000319172.10	68	32	s4_r1	s4
ENST00000319190.11	52	3	s4_r1	s4
ENST00000319194.9	29	3	s4_r1	s4
ENST00000319211.5	59	84	s4_r1	s4
ENST00000319212.9	77	6	s4_r1	s4
ENST00000319217.12	83	10	s4_r1	s4
ENST00000319223.8	75	14	s4_r1	s4
ENST00000319234.5	151	5	s4_r1	s4
ENST00000319248.13	85	473	s4_r1	s4
ENST00000319264.4	16	16	s4_r1	s4
ENST00000319283.8	86	19	s4_r1	s4
ENST00000319285.5	118	38	s4_r1	s4
ENST00000319296.10	40	24	s4_r1	s4
ENST00000319332.10	48	17	s4_r1	s4
ENST00000319338.6	57	1	s4_r1	s4
ENST00000319349.10	55	3	s4_r1	s4
ENST00000319357.6	54	82	s4_r1	s4
ENST00000319363.11	70	16	s4_r1	s4
ENST00000319380.12	75	16	s4_r1	s4
ENST00000319394.8	63	7	s4_r1	s4
ENST00000319410.9	54	18	s4_r1	s4
ENST00000319420.4	44	1	s4_r1	s4
ENST00000319429.7	78	1	s4_r1	s4
ENST00000319432.9	107	3	s4_r1	s4
ENST00000319449.9	39	7	s4_r1	s4
ENST00000319466.9	46	182	s4_r1	s4
ENST00000319481.8	186	1	s4_r1	s4
ENST00000319511.6	43	6	s4_r1	s4
ENST00000319517.10	128	2	s4_r1	s4
ENST00000319518.13	29	6	s4_r1	s4
ENST00000319533.9	56	2	s4_r1	s4
ENST00000319540.9	37	31	s4_r1	s4
ENST00000319545.12	62	5	s4_r1	s4
ENST00000319550.9	56	24	s4_r1	s4
ENST00000319551.12	51	2	s4_r1	s4
ENST00000319555.8	35	3	s4_r1	s4
ENST00000319562.11	42	7	s4_r1	s4
ENST00000319580.13	38	1	s4_r1	s4
ENST00000319622.10	62	211	s4_r1	s4
ENST00000319651.9	56	1	s4_r1	s4
ENST00000319653.14	50	6	s4_r1	s4
ENST00000319670.14	38	7	s4_r1	s4
ENST00000319715.10	43	5	s4_r1	s4
ENST00000319725.10	60	72	s4_r1	s4
ENST00000319769.10	122	18	s4_r1	s4
ENST00000319770.7	63	13	s4_r1	s4
ENST00000319778.11	39	8	s4_r1	s4
ENST00000319788.11	102	56	s4_r1	s4
ENST00000319826.8	92	16	s4_r1	s4
ENST00000319836.7	126	3	s4_r1	s4
ENST00000319863.13	96	7	s4_r1	s4
ENST00000319921.4	38	1	s4_r1	s4
ENST00000319928.8	60	2	s4_r1	s4
ENST00000319933.7	85	16	s4_r1	s4
ENST00000319942.8	78	54	s4_r1	s4
ENST00000319974.6	66	11	s4_r1	s4
ENST00000319980.10	76	2	s4_r1	s4
ENST00000320017.10	22	4	s4_r1	s4
