contig	polya_length	coverage	run	condition
ENST00000338639.10	63	98	s3_r1	s3
ENST00000338641.10	164	8	s3_r1	s3
ENST00000338660.5	76	3	s3_r1	s3
ENST00000338663.12	40	77	s3_r1	s3
ENST00000338728.10	137	44	s3_r1	s3
ENST00000338733.10	61	3	s3_r1	s3
ENST00000338754.9	144	31	s3_r1	s3
ENST00000338758.12	82	14	s3_r1	s3
ENST00000338779.11	119	12	s3_r1	s3
ENST00000338785.8	146	5	s3_r1	s3
ENST00000338791.11	38	11	s3_r1	s3
ENST00000338820.7	84	9	s3_r1	s3
ENST00000338821.6	82	14	s3_r1	s3
ENST00000338825.5	76	104	s3_r1	s3
ENST00000338863.13	39	6	s3_r1	s3
ENST00000338910.9	147	14	s3_r1	s3
ENST00000338920.8	182	3	s3_r1	s3
ENST00000338932.7	69	1	s3_r1	s3
ENST00000338957.4	66	1	s3_r1	s3
ENST00000338961.11	48	23	s3_r1	s3
ENST00000338970.10	49	503	s3_r1	s3
ENST00000338971.10	176	2	s3_r1	s3
ENST00000338972.8	111	1	s3_r1	s3
ENST00000338977.5	68	4	s3_r1	s3
ENST00000338981.7	128	5	s3_r1	s3
ENST00000338983.7	75	13	s3_r1	s3
ENST00000338995.10	24	2	s3_r1	s3
ENST00000339020.8	79	57	s3_r1	s3
ENST00000339077.10	65	22	s3_r1	s3
ENST00000339082.7	141	13	s3_r1	s3
ENST00000339083.12	82	119	s3_r1	s3
ENST00000339091.8	77	6	s3_r1	s3
ENST00000339093.7	93	2	s3_r1	s3
ENST00000339121.9	17	1	s3_r1	s3
ENST00000339123.10	19	3	s3_r1	s3
ENST00000339142.6	89	6	s3_r1	s3
ENST00000339145.8	97	2	s3_r1	s3
ENST00000339157.10	103	32	s3_r1	s3
ENST00000339209.9	137	1	s3_r1	s3
ENST00000339223.5	113	5	s3_r1	s3
ENST00000339249.5	128	2	s3_r1	s3
ENST00000339255.2	106	1	s3_r1	s3
ENST00000339266.10	121	4	s3_r1	s3
ENST00000339282.12	41	3	s3_r1	s3
ENST00000339296.10	56	8	s3_r1	s3
ENST00000339298.2	28	2	s3_r1	s3
ENST00000339336.9	63	2	s3_r1	s3
ENST00000339362.9	116	13	s3_r1	s3
ENST00000339365.2	40	13	s3_r1	s3
ENST00000339374.11	102	7	s3_r1	s3
ENST00000339375.9	123	1	s3_r1	s3
ENST00000339394.7	55	18	s3_r1	s3
ENST00000339397.5	26	11	s3_r1	s3
ENST00000339399.5	51	9	s3_r1	s3
ENST00000339413.11	58	41	s3_r1	s3
ENST00000339420.7	134	3	s3_r1	s3
ENST00000339423.7	126	4	s3_r1	s3
ENST00000339430.9	51	2	s3_r1	s3
ENST00000339431.9	47	118	s3_r1	s3
ENST00000339437.11	59	2	s3_r1	s3
ENST00000339438.10	49	239	s3_r1	s3
ENST00000339447.8	33	1	s3_r1	s3
ENST00000339450.10	35	6	s3_r1	s3
ENST00000339464.9	77	1	s3_r1	s3
ENST00000339474.9	142	1	s3_r1	s3
ENST00000339486.8	76	34	s3_r1	s3
ENST00000339488.9	204	2	s3_r1	s3
ENST00000339490.7	32	2	s3_r1	s3
ENST00000339497.7	69	7	s3_r1	s3
ENST00000339507.9	51	2	s3_r1	s3
ENST00000339514.8	75	38	s3_r1	s3
ENST00000339526.8	96	6	s3_r1	s3
ENST00000339556.8	64	1	s3_r1	s3
ENST00000339560.10	85	3	s3_r1	s3
ENST00000339562.9	27	2	s3_r1	s3
ENST00000339566.7	31	1	s3_r1	s3
ENST00000339569.9	76	1	s3_r1	s3
ENST00000339570.9	121	1	s3_r1	s3
ENST00000339594.9	128	22	s3_r1	s3
ENST00000339600.6	53	413	s3_r1	s3
ENST00000339618.8	104	2	s3_r1	s3
ENST00000339624.9	100	3	s3_r1	s3
ENST00000339647.6	41	354	s3_r1	s3
ENST00000339656.8	7	8	s3_r1	s3
ENST00000339664.7	77	2	s3_r1	s3
ENST00000339686.8	122	2	s3_r1	s3
ENST00000339697.5	50	209	s3_r1	s3
ENST00000339711.8	83	1	s3_r1	s3
ENST00000339728.6	11	5	s3_r1	s3
ENST00000339732.10	89	4	s3_r1	s3
ENST00000339746.9	131	5	s3_r1	s3
ENST00000339754.11	119	5	s3_r1	s3
ENST00000339758.7	195	1	s3_r1	s3
ENST00000339775.10	126	5	s3_r1	s3
ENST00000339788.10	63	7	s3_r1	s3
ENST00000339818.9	79	11	s3_r1	s3
ENST00000339834.10	107	26	s3_r1	s3
ENST00000339859.8	16	2	s3_r1	s3
ENST00000339865.9	15	3	s3_r1	s3
ENST00000339868.10	67	3	s3_r1	s3
ENST00000339872.8	83	29	s3_r1	s3
ENST00000339877.8	65	2	s3_r1	s3
ENST00000339901.8	50	1	s3_r1	s3
ENST00000339942.11	245	1	s3_r1	s3
ENST00000339950.5	141	9	s3_r1	s3
ENST00000339995.11	120	354	s3_r1	s3
ENST00000339997.8	56	9	s3_r1	s3
ENST00000339998.10	214	2	s3_r1	s3
ENST00000340001.9	129	6	s3_r1	s3
ENST00000340004.6	71	4	s3_r1	s3
ENST00000340006.7	132	54	s3_r1	s3
ENST00000340020.11	49	34	s3_r1	s3
ENST00000340022.6	46	4	s3_r1	s3
ENST00000340026.10	10	4	s3_r1	s3
ENST00000340042.2	47	5	s3_r1	s3
ENST00000340067.4	79	9	s3_r1	s3
ENST00000340077.9	100	5	s3_r1	s3
ENST00000340080.9	29	13	s3_r1	s3
ENST00000340083.6	132	1	s3_r1	s3
ENST00000340093.8	159	297	s3_r1	s3
ENST00000340096.11	66	1	s3_r1	s3
ENST00000340099.9	41	32	s3_r1	s3
ENST00000340107.8	126	1	s3_r1	s3
ENST00000340116.12	216	2	s3_r1	s3
ENST00000340124.9	35	14	s3_r1	s3
ENST00000340126.9	17	5	s3_r1	s3
ENST00000340131.12	42	3	s3_r1	s3
ENST00000340134.5	61	1	s3_r1	s3
ENST00000340139.10	59	3	s3_r1	s3
ENST00000340149.6	41	5	s3_r1	s3
ENST00000340157.9	18	5	s3_r1	s3
ENST00000340170.8	100	1	s3_r1	s3
ENST00000340171.7	121	4	s3_r1	s3
ENST00000340192.11	55	10	s3_r1	s3
ENST00000340208.9	101	2	s3_r1	s3
ENST00000340253.10	89	7	s3_r1	s3
ENST00000340258.10	24	5	s3_r1	s3
ENST00000340281.9	216	8	s3_r1	s3
ENST00000340296.8	168	24	s3_r1	s3
ENST00000340309.7	40	4	s3_r1	s3
ENST00000340342.11	33	2	s3_r1	s3
ENST00000340344.4	30	6	s3_r1	s3
ENST00000340353.11	36	6	s3_r1	s3
ENST00000340356.9	124	1	s3_r1	s3
ENST00000340360.10	35	1	s3_r1	s3
ENST00000340368.9	73	280	s3_r1	s3
ENST00000340370.10	47	5	s3_r1	s3
ENST00000340384.5	122	98	s3_r1	s3
ENST00000340385.6	67	245	s3_r1	s3
ENST00000340394.12	59	1	s3_r1	s3
ENST00000340413.7	114	9	s3_r1	s3
ENST00000340417.8	42	3	s3_r1	s3
ENST00000340434.5	93	5	s3_r1	s3
ENST00000340437.8	34	4	s3_r1	s3
ENST00000340438.6	196	14	s3_r1	s3
ENST00000340450.7	89	8	s3_r1	s3
ENST00000340457.8	61	19	s3_r1	s3
ENST00000340473.8	123	20	s3_r1	s3
ENST00000340480.8	163	3	s3_r1	s3
ENST00000340491.8	59	2	s3_r1	s3
ENST00000340533.9	115	13	s3_r1	s3
ENST00000340535.11	59	3	s3_r1	s3
ENST00000340537.9	29	1	s3_r1	s3
ENST00000340545.9	56	1	s3_r1	s3
ENST00000340552.4	34	1	s3_r1	s3
ENST00000340553.8	97	3	s3_r1	s3
ENST00000340556.11	107	7	s3_r1	s3
ENST00000340578.10	158	9	s3_r1	s3
ENST00000340600.6	57	2	s3_r1	s3
ENST00000340607.5	71	23	s3_r1	s3
ENST00000340611.9	25	21	s3_r1	s3
ENST00000340622.8	47	4	s3_r1	s3
ENST00000340623.4	58	5	s3_r1	s3
ENST00000340630.9	20	4	s3_r1	s3
ENST00000340634.6	153	5	s3_r1	s3
ENST00000340635.11	107	4	s3_r1	s3
ENST00000340645.9	60	6	s3_r1	s3
ENST00000340648.6	111	38	s3_r1	s3
ENST00000340650.6	123	8	s3_r1	s3
ENST00000340666.5	41	2	s3_r1	s3
ENST00000340766.9	22	1	s3_r1	s3
ENST00000340800.7	109	8	s3_r1	s3
ENST00000340802.12	68	1	s3_r1	s3
ENST00000340811.9	92	6	s3_r1	s3
ENST00000340828.7	44	70	s3_r1	s3
ENST00000340829.10	162	4	s3_r1	s3
ENST00000340850.10	59	1	s3_r1	s3
ENST00000340852.9	67	139	s3_r1	s3
ENST00000340855.11	120	51	s3_r1	s3
ENST00000340857.4	58	38	s3_r1	s3
ENST00000340866.10	31	5	s3_r1	s3
ENST00000340879.8	284	3	s3_r1	s3
ENST00000340888.8	56	2	s3_r1	s3
ENST00000340900.3	85	4	s3_r1	s3
ENST00000340908.9	60	1	s3_r1	s3
ENST00000340912.6	106	1	s3_r1	s3
ENST00000340913.11	52	54	s3_r1	s3
ENST00000340930.7	118	1	s3_r1	s3
ENST00000340932.7	97	1	s3_r1	s3
ENST00000340934.10	34	8	s3_r1	s3
ENST00000340941.11	199	4	s3_r1	s3
ENST00000340954.11	71	2	s3_r1	s3
ENST00000340957.9	39	2	s3_r1	s3
ENST00000340958.4	171	1	s3_r1	s3
ENST00000340990.10	52	93	s3_r1	s3
ENST00000341012.13	83	5	s3_r1	s3
ENST00000341037.8	134	9	s3_r1	s3
ENST00000341039.6	98	2	s3_r1	s3
ENST00000341049.7	145	23	s3_r1	s3
ENST00000341060.3	18	5	s3_r1	s3
ENST00000341065.8	75	17	s3_r1	s3
ENST00000341068.8	178	9	s3_r1	s3
ENST00000341071.11	80	1	s3_r1	s3
ENST00000341084.7	30	4	s3_r1	s3
ENST00000341105.7	121	13	s3_r1	s3
ENST00000341116.7	46	6	s3_r1	s3
ENST00000341119.10	17	2	s3_r1	s3
ENST00000341148.7	222	3	s3_r1	s3
ENST00000341154.10	41	1	s3_r1	s3
ENST00000341156.9	164	5	s3_r1	s3
ENST00000341162.8	41	17	s3_r1	s3
ENST00000341164.9	114	3	s3_r1	s3
ENST00000341165.10	30	19	s3_r1	s3
ENST00000341166.3	40	2	s3_r1	s3
ENST00000341170.5	75	6	s3_r1	s3
ENST00000341181.11	57	36	s3_r1	s3
ENST00000341183.9	28	1	s3_r1	s3
ENST00000341184.7	76	2	s3_r1	s3
ENST00000341189.8	87	24	s3_r1	s3
ENST00000341197.9	33	5	s3_r1	s3
ENST00000341222.10	96	2	s3_r1	s3
ENST00000341223.8	109	5	s3_r1	s3
ENST00000341247.8	63	21	s3_r1	s3
ENST00000341249.11	74	8	s3_r1	s3
ENST00000341255.4	152	32	s3_r1	s3
ENST00000341259.7	192	18	s3_r1	s3
ENST00000341285.8	27	22	s3_r1	s3
ENST00000341298.3	86	11	s3_r1	s3
ENST00000341307.6	27	10	s3_r1	s3
ENST00000341316.6	145	3	s3_r1	s3
ENST00000341318.9	71	3	s3_r1	s3
ENST00000341322.4	69	14	s3_r1	s3
ENST00000341329.7	63	6	s3_r1	s3
ENST00000341333.10	81	39	s3_r1	s3
ENST00000341356.10	22	19	s3_r1	s3
ENST00000341369.11	91	41	s3_r1	s3
ENST00000341372.8	208	1	s3_r1	s3
ENST00000341376.11	137	14	s3_r1	s3
ENST00000341394.9	31	75	s3_r1	s3
ENST00000341415.3	146	3	s3_r1	s3
ENST00000341420.5	180	2	s3_r1	s3
ENST00000341421.7	79	3	s3_r1	s3
ENST00000341423.10	120	104	s3_r1	s3
ENST00000341426.9	48	12	s3_r1	s3
ENST00000341441.9	39	3	s3_r1	s3
ENST00000341460.6	10	2	s3_r1	s3
ENST00000341462.9	124	15	s3_r1	s3
ENST00000341463.5	108	1	s3_r1	s3
ENST00000341469.7	66	3	s3_r1	s3
ENST00000341491.9	46	4	s3_r1	s3
ENST00000341500.9	75	3	s3_r1	s3
ENST00000341511.11	115	1	s3_r1	s3
ENST00000341514.11	129	5	s3_r1	s3
ENST00000341516.10	54	8	s3_r1	s3
ENST00000341533.8	33	1	s3_r1	s3
ENST00000341541.8	25	1	s3_r1	s3
ENST00000341547.8	84	38	s3_r1	s3
ENST00000341550.9	53	11	s3_r1	s3
ENST00000341567.8	142	90	s3_r1	s3
ENST00000341590.8	52	65	s3_r1	s3
ENST00000341627.5	64	16	s3_r1	s3
ENST00000341657.9	64	26	s3_r1	s3
ENST00000341681.9	46	4	s3_r1	s3
ENST00000341690.10	155	3	s3_r1	s3
ENST00000341694.6	130	1	s3_r1	s3
ENST00000341695.10	41	20	s3_r1	s3
ENST00000341698.2	102	6	s3_r1	s3
ENST00000341712.8	103	77	s3_r1	s3
ENST00000341744.8	96	64	s3_r1	s3
ENST00000341749.7	64	8	s3_r1	s3
ENST00000341753.10	32	12	s3_r1	s3
ENST00000341754.8	164	9	s3_r1	s3
ENST00000341756.10	43	15	s3_r1	s3
ENST00000341772.5	92	18	s3_r1	s3
ENST00000341776.7	130	8	s3_r1	s3
ENST00000341832.11	103	1	s3_r1	s3
ENST00000341861.9	65	7	s3_r1	s3
ENST00000341864.6	122	5	s3_r1	s3
ENST00000341872.10	104	7	s3_r1	s3
ENST00000341893.8	33	3	s3_r1	s3
ENST00000341900.6	163	2	s3_r1	s3
ENST00000341942.9	72	52	s3_r1	s3
ENST00000341949.9	30	12	s3_r1	s3
ENST00000341976.5	55	4	s3_r1	s3
ENST00000341991.7	119	2	s3_r1	s3
ENST00000342016.8	75	2	s3_r1	s3
ENST00000342018.12	80	5	s3_r1	s3
ENST00000342020.6	190	1	s3_r1	s3
ENST00000342045.6	93	1	s3_r1	s3
ENST00000342058.9	113	71	s3_r1	s3
ENST00000342066.8	49	16	s3_r1	s3
ENST00000342085.9	170	31	s3_r1	s3
ENST00000342108.2	29	1	s3_r1	s3
ENST00000342112.9	36	4	s3_r1	s3
ENST00000342115.8	47	24	s3_r1	s3
ENST00000342136.9	97	3	s3_r1	s3
ENST00000342147.4	80	1	s3_r1	s3
ENST00000342160.7	40	5	s3_r1	s3
ENST00000342166.10	107	27	s3_r1	s3
ENST00000342179.9	116	3	s3_r1	s3
ENST00000342190.11	113	14	s3_r1	s3
ENST00000342192.9	118	98	s3_r1	s3
ENST00000342203.8	44	2	s3_r1	s3
ENST00000342206.10	47	21	s3_r1	s3
ENST00000342213.3	21	2	s3_r1	s3
ENST00000342216.8	42	23	s3_r1	s3
ENST00000342219.9	144	3	s3_r1	s3
ENST00000342220.9	134	10	s3_r1	s3
ENST00000342222.6	34	2	s3_r1	s3
ENST00000342228.7	55	17	s3_r1	s3
ENST00000342232.5	343	1	s3_r1	s3
ENST00000342245.9	147	124	s3_r1	s3
ENST00000342274.8	228	1	s3_r1	s3
ENST00000342287.9	115	3	s3_r1	s3
ENST00000342308.10	127	11	s3_r1	s3
ENST00000342312.9	120	7	s3_r1	s3
ENST00000342320.8	148	16	s3_r1	s3
ENST00000342350.9	128	2	s3_r1	s3
ENST00000342374.5	132	139	s3_r1	s3
ENST00000342380.3	129	2	s3_r1	s3
ENST00000342392.3	111	4	s3_r1	s3
ENST00000342415.6	109	4	s3_r1	s3
ENST00000342422.3	73	4	s3_r1	s3
ENST00000342435.9	37	18	s3_r1	s3
ENST00000342444.8	104	1	s3_r1	s3
ENST00000342449.8	36	3	s3_r1	s3
ENST00000342456.11	52	7	s3_r1	s3
ENST00000342480.7	117	9	s3_r1	s3
ENST00000342494.8	73	11	s3_r1	s3
ENST00000342502.6	45	57	s3_r1	s3
ENST00000342505.5	50	67	s3_r1	s3
ENST00000342537.8	105	1	s3_r1	s3
ENST00000342550.6	171	1	s3_r1	s3
ENST00000342556.6	63	6	s3_r1	s3
ENST00000342558.3	48	23	s3_r1	s3
ENST00000342572.12	14	1	s3_r1	s3
ENST00000342579.8	60	6	s3_r1	s3
ENST00000342624.10	113	7	s3_r1	s3
ENST00000342649.9	92	5	s3_r1	s3
ENST00000342665.5	108	8	s3_r1	s3
ENST00000342669.8	50	126	s3_r1	s3
ENST00000342677.10	24	2	s3_r1	s3
ENST00000342679.9	99	17	s3_r1	s3
ENST00000342683.6	118	6	s3_r1	s3
ENST00000342694.7	18	8	s3_r1	s3
ENST00000342697.5	16	4	s3_r1	s3
ENST00000342702.8	107	9	s3_r1	s3
ENST00000342704.11	38	1	s3_r1	s3
ENST00000342745.5	133	24	s3_r1	s3
ENST00000342751.8	114	3	s3_r1	s3
ENST00000342753.8	138	65	s3_r1	s3
ENST00000342784.7	60	20	s3_r1	s3
ENST00000342785.8	84	49	s3_r1	s3
ENST00000342854.10	160	1	s3_r1	s3
ENST00000342879.7	170	8	s3_r1	s3
ENST00000342907.3	105	10	s3_r1	s3
ENST00000342932.8	51	2	s3_r1	s3
ENST00000342945.9	110	2	s3_r1	s3
ENST00000342947.9	28	11	s3_r1	s3
ENST00000342951.11	93	3	s3_r1	s3
ENST00000342972.3	53	29	s3_r1	s3
ENST00000342981.8	126	37	s3_r1	s3
ENST00000342983.6	157	7	s3_r1	s3
ENST00000342988.8	44	31	s3_r1	s3
ENST00000343002.7	172	59	s3_r1	s3
ENST00000343004.10	15	1	s3_r1	s3
ENST00000343010.8	9	1	s3_r1	s3
ENST00000343028.9	123	36	s3_r1	s3
ENST00000343043.7	46	13	s3_r1	s3
ENST00000343053.6	145	16	s3_r1	s3
ENST00000343075.7	77	3	s3_r1	s3
ENST00000343090.11	41	13	s3_r1	s3
ENST00000343106.9	94	14	s3_r1	s3
ENST00000343110.3	188	1	s3_r1	s3
ENST00000343111.10	84	1	s3_r1	s3
ENST00000343137.8	6	1	s3_r1	s3
ENST00000343150.10	121	33	s3_r1	s3
ENST00000343200.9	155	164	s3_r1	s3
ENST00000343210.11	62	1	s3_r1	s3
ENST00000343218.10	57	114	s3_r1	s3
ENST00000343225.4	138	1	s3_r1	s3
ENST00000343242.9	95	17	s3_r1	s3
ENST00000343245.7	28	1	s3_r1	s3
ENST00000343253.11	137	1	s3_r1	s3
ENST00000343255.9	135	2	s3_r1	s3
ENST00000343262.9	47	1442	s3_r1	s3
ENST00000343279.8	125	1	s3_r1	s3
ENST00000343289.9	156	8	s3_r1	s3
ENST00000343304.10	43	20	s3_r1	s3
ENST00000343307.5	159	4	s3_r1	s3
ENST00000343325.9	71	6	s3_r1	s3
ENST00000343338.11	216	1	s3_r1	s3
ENST00000343358.11	45	1	s3_r1	s3
ENST00000343380.6	171	1	s3_r1	s3
ENST00000343388.11	157	1	s3_r1	s3
ENST00000343411.8	46	95	s3_r1	s3
ENST00000343455.8	180	6	s3_r1	s3
ENST00000343470.9	152	10	s3_r1	s3
ENST00000343516.8	89	2	s3_r1	s3
ENST00000343526.9	31	30	s3_r1	s3
ENST00000343533.9	129	2	s3_r1	s3
ENST00000343537.12	75	10	s3_r1	s3
ENST00000343546.8	201	3	s3_r1	s3
ENST00000343550.9	58	5	s3_r1	s3
ENST00000343575.10	158	11	s3_r1	s3
ENST00000343600.8	168	7	s3_r1	s3
ENST00000343605.5	130	9	s3_r1	s3
ENST00000343619.9	58	5	s3_r1	s3
ENST00000343629.11	49	16	s3_r1	s3
ENST00000343631.4	109	4	s3_r1	s3
ENST00000343632.9	46	8	s3_r1	s3
ENST00000343638.9	74	16	s3_r1	s3
ENST00000343666.6	85	36	s3_r1	s3
ENST00000343674.10	88	1	s3_r1	s3
ENST00000343677.4	59	17	s3_r1	s3
ENST00000343684.4	81	2	s3_r1	s3
ENST00000343702.9	159	17	s3_r1	s3
ENST00000343762.5	73	2	s3_r1	s3
ENST00000343769.6	50	1	s3_r1	s3
ENST00000343788.10	66	11	s3_r1	s3
ENST00000343789.7	66	1	s3_r1	s3
ENST00000343796.6	112	48	s3_r1	s3
ENST00000343810.9	61	25	s3_r1	s3
ENST00000343811.9	142	19	s3_r1	s3
ENST00000343813.10	102	56	s3_r1	s3
ENST00000343815.10	100	15	s3_r1	s3
ENST00000343817.9	126	2	s3_r1	s3
ENST00000343818.11	90	38	s3_r1	s3
ENST00000343820.10	16	14	s3_r1	s3
ENST00000343823.11	115	12	s3_r1	s3
ENST00000343827.7	86	1	s3_r1	s3
ENST00000343882.10	125	16	s3_r1	s3
ENST00000343933.9	50	1	s3_r1	s3
ENST00000343936.4	71	1	s3_r1	s3
ENST00000343938.9	88	21	s3_r1	s3
ENST00000343939.6	147	1	s3_r1	s3
ENST00000343958.9	11	2	s3_r1	s3
ENST00000343975.9	12	2	s3_r1	s3
ENST00000343979.6	130	5	s3_r1	s3
ENST00000343986.9	47	924	s3_r1	s3
ENST00000344034.5	36	16	s3_r1	s3
ENST00000344051.8	142	1	s3_r1	s3
ENST00000344063.7	50	196	s3_r1	s3
ENST00000344085.9	75	2	s3_r1	s3
ENST00000344096.4	46	32	s3_r1	s3
ENST00000344099.4	12	3	s3_r1	s3
ENST00000344102.9	160	13	s3_r1	s3
ENST00000344111.4	166	12	s3_r1	s3
ENST00000344114.8	110	5	s3_r1	s3
ENST00000344120.4	94	6	s3_r1	s3
ENST00000344135.5	125	4	s3_r1	s3
ENST00000344147.10	33	21	s3_r1	s3
ENST00000344150.8	67	3	s3_r1	s3
ENST00000344157.9	70	4	s3_r1	s3
ENST00000344175.10	96	10	s3_r1	s3
ENST00000344204.9	75	39	s3_r1	s3
ENST00000344213.9	45	6	s3_r1	s3
ENST00000344229.7	123	2	s3_r1	s3
ENST00000344256.10	17	2	s3_r1	s3
ENST00000344293.6	21	2	s3_r1	s3
ENST00000344300.3	106	5	s3_r1	s3
ENST00000344302.9	123	6	s3_r1	s3
ENST00000344318.4	88	10	s3_r1	s3
ENST00000344337.11	113	34	s3_r1	s3
ENST00000344357.9	51	11	s3_r1	s3
ENST00000344376.9	95	2	s3_r1	s3
ENST00000344387.9	106	1	s3_r1	s3
ENST00000344408.10	85	1	s3_r1	s3
ENST00000344417.10	44	13	s3_r1	s3
ENST00000344420.10	83	14	s3_r1	s3
ENST00000344423.10	33	20	s3_r1	s3
ENST00000344442.10	85	6	s3_r1	s3
ENST00000344450.9	38	1	s3_r1	s3
ENST00000344458.6	28	2	s3_r1	s3
ENST00000344461.7	36	3	s3_r1	s3
ENST00000344517.5	145	6	s3_r1	s3
ENST00000344528.8	65	3	s3_r1	s3
ENST00000344529.5	129	16	s3_r1	s3
ENST00000344532.8	65	4	s3_r1	s3
ENST00000344537.10	68	4	s3_r1	s3
ENST00000344546.8	163	1	s3_r1	s3
ENST00000344548.7	35	25	s3_r1	s3
ENST00000344575.5	92	1	s3_r1	s3
ENST00000344579.5	47	6	s3_r1	s3
ENST00000344592.9	107	1	s3_r1	s3
ENST00000344595.10	112	17	s3_r1	s3
ENST00000344604.9	79	2	s3_r1	s3
ENST00000344624.8	64	5	s3_r1	s3
ENST00000344629.12	91	4	s3_r1	s3
ENST00000344641.8	49	7	s3_r1	s3
ENST00000344642.7	156	17	s3_r1	s3
ENST00000344646.10	35	2	s3_r1	s3
ENST00000344651.5	56	27	s3_r1	s3
ENST00000344680.8	93	3	s3_r1	s3
ENST00000344683.10	79	3	s3_r1	s3
ENST00000344686.8	260	2	s3_r1	s3
ENST00000344691.8	148	27	s3_r1	s3
ENST00000344697.3	133	3	s3_r1	s3
ENST00000344700.8	97	2	s3_r1	s3
ENST00000344720.9	323	1	s3_r1	s3
ENST00000344722.5	152	1	s3_r1	s3
ENST00000344726.9	60	15	s3_r1	s3
ENST00000344730.7	95	1	s3_r1	s3
ENST00000344733.9	2	1	s3_r1	s3
ENST00000344746.8	52	78	s3_r1	s3
ENST00000344749.9	121	12	s3_r1	s3
ENST00000344756.8	79	13	s3_r1	s3
ENST00000344762.6	17	1	s3_r1	s3
ENST00000344768.10	129	93	s3_r1	s3
ENST00000344773.6	212	1	s3_r1	s3
ENST00000344780.4	44	4	s3_r1	s3
ENST00000344785.10	32	3	s3_r1	s3
ENST00000344795.8	42	98	s3_r1	s3
ENST00000344823.9	85	1	s3_r1	s3
ENST00000344824.11	111	1	s3_r1	s3
ENST00000344836.9	104	12	s3_r1	s3
ENST00000344843.12	64	75	s3_r1	s3
ENST00000344850.8	62	1	s3_r1	s3
ENST00000344862.10	234	8	s3_r1	s3
ENST00000344870.4	42	16	s3_r1	s3
ENST00000344876.9	99	2	s3_r1	s3
ENST00000344877.10	77	45	s3_r1	s3
ENST00000344911.8	54	3	s3_r1	s3
ENST00000344920.9	39	8	s3_r1	s3
ENST00000344922.10	52	12	s3_r1	s3
ENST00000344924.8	101	19	s3_r1	s3
ENST00000344936.7	134	6	s3_r1	s3
ENST00000344949.9	47	8	s3_r1	s3
ENST00000344951.8	172	4	s3_r1	s3
ENST00000344956.8	23	1	s3_r1	s3
ENST00000344980.11	47	1	s3_r1	s3
ENST00000344987.11	147	1	s3_r1	s3
ENST00000344989.10	115	26	s3_r1	s3
ENST00000345003.9	20	1	s3_r1	s3
ENST00000345005.8	194	1	s3_r1	s3
ENST00000345009.8	205	1	s3_r1	s3
ENST00000345016.9	253	8	s3_r1	s3
ENST00000345042.6	111	2	s3_r1	s3
ENST00000345044.10	77	2	s3_r1	s3
ENST00000345046.12	60	116	s3_r1	s3
ENST00000345057.9	105	21	s3_r1	s3
ENST00000345084.9	80	1	s3_r1	s3
ENST00000345093.9	56	31	s3_r1	s3
ENST00000345094.7	51	16	s3_r1	s3
ENST00000345097.8	38	12	s3_r1	s3
ENST00000345117.2	73	4	s3_r1	s3
ENST00000345122.8	56	20	s3_r1	s3
ENST00000345127.9	5	1	s3_r1	s3
ENST00000345136.8	103	6	s3_r1	s3
ENST00000345146.7	50	70	s3_r1	s3
ENST00000345201.6	141	5	s3_r1	s3
ENST00000345239.6	112	2	s3_r1	s3
ENST00000345254.9	31	32	s3_r1	s3
ENST00000345264.10	130	30	s3_r1	s3
ENST00000345317.7	134	7	s3_r1	s3
ENST00000345330.9	172	12	s3_r1	s3
ENST00000345358.12	85	73	s3_r1	s3
ENST00000345365.11	187	1	s3_r1	s3
ENST00000345382.7	156	5	s3_r1	s3
ENST00000345415.11	78	3	s3_r1	s3
ENST00000345425.6	37	13	s3_r1	s3
ENST00000345429.10	109	29	s3_r1	s3
ENST00000345491.7	88	2	s3_r1	s3
ENST00000345496.7	123	33	s3_r1	s3
ENST00000345506.8	54	1	s3_r1	s3
ENST00000345519.10	69	191	s3_r1	s3
ENST00000345535.8	28	2	s3_r1	s3
ENST00000345598.9	173	1	s3_r1	s3
ENST00000345617.7	90	1	s3_r1	s3
ENST00000345716.9	40	10	s3_r1	s3
ENST00000345721.6	141	2	s3_r1	s3
ENST00000345724.7	27	1	s3_r1	s3
ENST00000345739.9	103	13	s3_r1	s3
ENST00000345745.9	25	2	s3_r1	s3
ENST00000345781.10	72	1	s3_r1	s3
ENST00000345795.6	141	40	s3_r1	s3
ENST00000345807.7	47	65	s3_r1	s3
ENST00000345851.8	24	4	s3_r1	s3
ENST00000345877.6	110	24	s3_r1	s3
ENST00000345896.8	45	5	s3_r1	s3
ENST00000345985.7	175	4	s3_r1	s3
ENST00000345990.8	55	18	s3_r1	s3
ENST00000346027.10	46	10	s3_r1	s3
ENST00000346049.10	9	1	s3_r1	s3
ENST00000346085.10	66	3	s3_r1	s3
ENST00000346128.10	157	11	s3_r1	s3
ENST00000346134.11	30	2	s3_r1	s3
ENST00000346162.10	65	8	s3_r1	s3
ENST00000346166.7	72	14	s3_r1	s3
ENST00000346169.7	73	19	s3_r1	s3
ENST00000346177.6	152	64	s3_r1	s3
ENST00000346178.8	146	64	s3_r1	s3
ENST00000346183.8	163	7	s3_r1	s3
ENST00000346199.3	87	2	s3_r1	s3
ENST00000346213.9	94	61	s3_r1	s3
ENST00000346234.7	129	19	s3_r1	s3
ENST00000346249.9	140	89	s3_r1	s3
